"DR" "ES"
"Rhinolophus_paradoxolophus" 0.0988245887588592 10.1189391482325
"Rhinolophus_pearsonii" 0.0750346803212801 13.3271707924688
"Rhinolophus_philippinensis" 0.122430448254499 8.16790279098934
"Rhinolophus_pumilus" 0.111845095243694 8.94093744407074
"Rhinolophus_pusillus" 0.104302593379095 9.58748931932525
"Rhinolophus_rex" 0.132380919580102 7.55395870622363
"Rhinolophus_robinsoni" 0.171333199291886 5.83658044169468
"Rhinolophus_rouxii" 0.088865081294047 11.2530139559664
"Rhinolophus_rufus" 0.137655582552396 7.26450741377937
"Rhinolophus_ruwenzorii" 0.134435168276225 7.43852975990101
"Rhinolophus_sakejiensis" 0.151823780640153 6.58658344419814
"Rhinolophus_sedulus" 0.0863427462100936 11.5817488311844
"Rhinolophus_shameli" 0.137655582552396 7.26450741377937
"Rhinolophus_shortridgei" 0.0874680724430603 11.4327430806364
"Rhinolophus_siamensis" 0.178433813581229 5.60431893445335
"Rhinolophus_silvestris" 0.0961302438649481 10.4025534503469
"Rhinolophus_simulator" 0.171333199291886 5.83658044169468
"Rhinolophus_sinicus" 0.100786371616691 9.92197639382417
"Rhinolophus_stheno" 0.132380919580102 7.55395870622363
"Rhinolophus_subbadius" 0.0806912567939973 12.3929164042267
"Rhinolophus_subrufus" 0.106930994234831 9.35182551285273
"Rhinolophus_swinnyi" 0.173957868170119 5.74851836550484
"Rhinolophus_thomasi" 0.104288130866476 9.58881889714116
"Rhinolophus_trifoliatus" 0.104288130866476 9.58881889714116
"Rhinolophus_virgo" 0.101136949342899 9.88758318791637
"Rhinolophus_yunanensis" 0.105049021359888 9.51936521687426
"Rhinolophus_ziama" 0.0788005745561271 12.6902628011644
"Rhinonicteris_aurantia" 0.0465978942030827 21.4601972278362
"Rhinophylla_alethina" 0.0829424115647274 12.0565580519637
"Rhinophylla_fischerae" 0.0650003703024205 15.3845277395714
"Rhinophylla_pumilio" 0.0829424115647274 12.0565580519637
"Rhinopithecus_avunculus" 0.232876598596358 4.29411974422251
"Rhinopithecus_bieti" 0.317767032727456 3.14695955529687
"Rhinopithecus_brelichi" 0.272713086272673 3.66685740558906
"Rhinopithecus_roxellana" 0.272713086272673 3.66685740558906
"Rhinopithecus_strykeri" 0.317767032727456 3.14695955529687
"Rhinopoma_hardwickii" 0.0323975280755314 30.86655246254
"Rhinopoma_microphyllum" 0.0345483620672441 28.9449322678055
"Rhinopoma_muscatellum" 0.0345483620672441 28.9449322678055
"Rhinosciurus_laticaudatus" 0.0592637293316116 16.8737271730653
"Rhipidomys_austrinus" 0.416025046962249 2.40370142928135
"Rhipidomys_cariri" 0.116115386236536 8.6121230993705
"Rhipidomys_caucensis" 0.234411773102939 4.26599733777391
"Rhipidomys_couesi" 0.416025046962249 2.40370142928135
"Rhipidomys_emiliae" 0.233861448127416 4.27603612312862
"Rhipidomys_fulviventer" 0.136385770063472 7.33214322531315
"Rhipidomys_gardneri" 0.183520610325681 5.44897926301233
"Rhipidomys_latimanus" 0.116115386236536 8.6121230993705
"Rhipidomys_leucodactylus" 0.126594883389356 7.89921340599833
"Rhipidomys_macconnelli" 0.183520610325681 5.44897926301233
"Rhipidomys_macrurus" 0.233861448127416 4.27603612312862
"Rhipidomys_mastacalis" 0.179365009967137 5.57522339604149
"Rhipidomys_modicus" 0.293471329036588 3.40748789083695
"Rhipidomys_nitela" 0.177660057387736 5.6287272147928
"Rhipidomys_ochrogaster" 0.368618420489299 2.7128324153541
"Rhipidomys_venezuelae" 0.171665862971216 5.82526999073586
"Rhipidomys_venustus" 0.35178156191428 2.84267314795672
"Rhipidomys_wetzeli" 0.177660057387736 5.6287272147928
"Rhizomys_pruinosus" 0.0799880469097727 12.5018679494451
"Rhizomys_sinensis" 0.0799880469097727 12.5018679494451
"Rhizomys_sumatrensis" 0.0638639007084477 15.6582981763863
"Rhogeessa_aeneus" 0.168097525623347 5.94892754245937
"Rhogeessa_alleni" 0.126011025433564 7.93581352551745
"Rhogeessa_genowaysi" 0.147828722516094 6.76458527801409
"Rhogeessa_gracilis" 0.129100682033679 7.74589246352026
"Rhogeessa_hussoni" 0.112662704275544 8.87605180818537
"Rhogeessa_io" 0.168097525623347 5.94892754245937
"Rhogeessa_minutilla" 0.126011025433564 7.93581352551745
"Rhogeessa_mira" 0.135076274371063 7.40322461998722
"Rhogeessa_parvula" 0.147828722516094 6.76458527801409
"Rhogeessa_tumida" 0.156832483388817 6.37623009208375
"Rhombomys_opimus" 0.147104686921838 6.79787993792025
"Rhynchocyon_chrysopygus" 0.0486276131064024 20.5644475662808
"Rhynchocyon_cirnei" 0.041437479254698 24.1327420969176
"Rhynchocyon_petersi" 0.041437479254698 24.1327420969176
"Rhynchocyon_udzungwensis" 0.0486276131064024 20.5644475662808
"Rhynchogale_melleri" 0.0644962749380031 15.5047714144925
"Rhyncholestes_raphanurus" 0.0290225107765848 34.4560127033115
"Rhynchomeles_prattorum" 0.129185095791847 7.74083104456007
"Rhynchomys_banahao" 0.303321099501799 3.29683626243769
"Rhynchomys_isarogensis" 0.253412482119 3.94613553222848
"Rhynchomys_soricoides" 0.303321099501799 3.29683626243769
"Rhynchomys_tapulao" 0.256375064453997 3.90053534312981
"Rhynchonycteris_naso" 0.0365138160174193 27.3868937588704
"Romerolagus_diazi" 0.0421262566469084 23.7381642613477
"Rousettus_aegyptiacus" 0.252424012658707 3.96158823983224
"Rousettus_amplexicaudatus" 0.340750684448161 2.93469696655043
"Rousettus_bidens" 0.298190232451673 3.35356390374748
"Rousettus_celebensis" 0.334827336746427 2.98661396562529
"Rousettus_leschenaultii" 0.324534949781412 3.08133222838879
"Rousettus_linduensis" 0.296986953959484 3.3671512727001
"Rousettus_madagascariensis" 0.324534949781412 3.08133222838879
"Rousettus_obliviosus" 0.340750684448161 2.93469696655043
"Rousettus_spinalatus" 0.334827336746427 2.98661396562529
"Rubrisciurus_rubriventer" 0.137994081713274 7.24668759402171
"Rucervus_duvaucelii" 0.23506154501079 4.25420499960594
"Rucervus_eldi" 0.191168444499229 5.23098884138292
"Rucervus_eldii" 0.191168444499229 5.23098884138292
"Rucervus_schomburgki" 0.23506154501079 4.25420499960594
"Rungwecebus_kipunji" 0.312095902974008 3.20414331130544
"Rupicapra_pyrenaica" 0.165327665979441 6.0485944326121
"Rupicapra_rupicapra" 0.165327665979441 6.0485944326121
"Rusa_alfredi" 0.21021073791122 4.75713091508359
"Rusa_marianna" 0.252014767623268 3.96802143553301
"Rusa_timorensis" 0.198383650905268 5.04073796120185
"Rusa_unicolor" 0.198383650905268 5.04073796120185
"Ruwenzorisorex_suncoides" 0.0995527623257425 10.0449246875535
"Saccolaimus_flaviventris" 0.0624261791351863 16.0189204890221
"Saccolaimus_mixtus" 0.0687109650756662 14.5537178658279
"Saccolaimus_peli" 0.0624261791351863 16.0189204890221
"Saccolaimus_saccolaimus" 0.0687109650756662 14.5537178658279
"Saccopteryx_antioquensis" 0.0651664342745754 15.3453232654491
"Saccopteryx_bilineata" 0.0728608523062341 13.7247914119506
"Saccopteryx_canescens" 0.0709082976300794 14.1027218734948
"Saccopteryx_gymnura" 0.0709082976300794 14.1027218734948
"Saccopteryx_leptura" 0.0728608523062341 13.7247914119506
"Saccostomus_campestris" 0.0789161775007268 12.6716730544987
"Saccostomus_mearnsi" 0.0789161775007268 12.6716730544987
"Saccostomus_sp._50064" 0.0673743306700062 14.8424480073563
"Saguinus_bicolor" 0.227390249780181 4.39772594016984
"Saguinus_fuscicollis" 0.193536766764945 5.16697688359403
"Saguinus_geoffroyi" 0.209621909205713 4.77049371312922
"Saguinus_graellsi" 0.207132194566201 4.8278347173133
"Saguinus_imperator" 0.13647417969282 7.32739337397616
"Saguinus_inustus" 0.118779117968404 8.41898826244871
"Saguinus_labiatus" 0.154960322078064 6.45326485250999
"Saguinus_leucopus" 0.16566256968919 6.03636658465557
"Saguinus_martinsi" 0.227390249780181 4.39772594016984
"Saguinus_melanoleucus" 0.193536766764945 5.16697688359403
"Saguinus_midas" 0.215190579309863 4.64704357972871
"Saguinus_mystax" 0.154960322078064 6.45326485250999
"Saguinus_niger" 0.215190579309863 4.64704357972871
"Saguinus_nigricollis" 0.207132194566201 4.8278347173133
"Saguinus_oedipus" 0.209621909205713 4.77049371312922
"Saguinus_tripartitus" 0.173049045371344 5.77870856122964
"Saiga_tatarica" 0.102434979133515 9.76229026899676
"Saimiri_boliviensis" 0.180975953199847 5.52559598288577
"Saimiri_oerstedii" 0.191792628054298 5.21396473965044
"Saimiri_sciureus" 0.178052382837576 5.61632472457404
"Saimiri_ustus" 0.191792628054298 5.21396473965044
"Saimiri_vanzolinii" 0.180975953199847 5.52559598288577
"Salanoia_concolor" 0.0776062264483419 12.8855640296548
"Salpingotus_crassicauda" 0.0626580118118242 15.9596509861057
"Salpingotus_heptneri" 0.0749265750161215 13.3463994555314
"Salpingotus_kozlovi" 0.0813160634782141 12.2976931890944
"Salpingotus_pallidus" 0.0813160634782141 12.2976931890944
"Sarcophilus_harrisii" 0.146679256621032 6.81759659161385
"Sauromys_petrophilus" 0.0571018439983402 17.5125692968701
"Scalopus_aquaticus" 0.0344970086712845 28.9880206579304
"Scapanus_latimanus" 0.0449374213391355 22.2531682993815
"Scapanus_orarius" 0.0522237419865063 19.1483789165928
"Scapanus_townsendii" 0.0522237419865063 19.1483789165928
"Scapteromys_aquaticus" 0.142151098129114 7.03476802614435
"Scapteromys_tumidus" 0.142151098129114 7.03476802614435
"Scaptochirus_moschatus" 0.0239423744867521 41.7669517513113
"Scaptonyx_fusicaudus" 0.0239423744867521 41.7669517513113
"Sciurillus_pusillus" 0.0253426728088807 39.459137066615
"Sciurotamias_davidianus" 0.0659598048680386 15.1607483072552
"Sciurotamias_forresti" 0.0659598048680386 15.1607483072552
"Sciurus_aberti" 0.205916970485279 4.85632630299156
"Sciurus_aestuans" 0.222110679490661 4.50225987464078
"Sciurus_alleni" 0.241150152368303 4.14679397951499
"Sciurus_anomalus" 0.240758090164649 4.15354682086124
"Sciurus_arizonensis" 0.155894788211534 6.41458262634858
"Sciurus_aureogaster" 0.284079457083783 3.52014190066927
"Sciurus_carolinensis" 0.336133378294028 2.97500951876687
"Sciurus_colliaei" 0.222014317712323 4.50421400882694
"Sciurus_deppei" 0.265923859859197 3.76047489882813
"Sciurus_flammifer" 0.325088248167312 3.07608781811557
"Sciurus_gilvigularis" 0.241150152368303 4.14679397951499
"Sciurus_granatensis" 0.299995536086866 3.33338293310619
"Sciurus_griseus" 0.236951398690036 4.22027472945257
"Sciurus_ignitus" 0.213402670049626 4.68597698317201
"Sciurus_igniventris" 0.284079457083783 3.52014190066927
"Sciurus_lis" 0.236951398690036 4.22027472945257
"Sciurus_nayaritensis" 0.175985942992932 5.68227202123844
"Sciurus_niger" 0.336133378294028 2.97500951876687
"Sciurus_oculatus" 0.270965487973292 3.69050688882772
"Sciurus_pucheranii" 0.270965487973292 3.69050688882772
"Sciurus_pyrrhinus" 0.237163179379213 4.21650613142205
"Sciurus_richmondi" 0.222014317712323 4.50421400882694
"Sciurus_sanborni" 0.265923859859197 3.76047489882813
"Sciurus_spadiceus" 0.325088248167312 3.07608781811557
"Sciurus_stramineus" 0.262813255688554 3.80498311388466
"Sciurus_variegatoides" 0.280638397863802 3.56330426489006
"Sciurus_vulgaris" 0.207899179195502 4.81002380033272
"Sciurus_yucatanensis" 0.257545166261703 3.88281408855431
"Scolomys_juruaense" 0.198409313299825 5.04008598875022
"Scolomys_melanops" 0.131428494261347 7.60870011956077
"Scolomys_ucayalensis" 0.198409313299825 5.04008598875022
"Scotinomys_teguina" 0.107699288489119 9.28511240908555
"Scotinomys_xerampelinus" 0.107699288489119 9.28511240908555
"Scotoecus_albofuscus" 0.0788684492685335 12.6793414765285
"Scotoecus_hirundo" 0.045626081273156 21.9172887983336
"Scotoecus_pallidus" 0.0586460554768289 17.0514451802321
"Scotomanes_ornatus" 0.0399606784270423 25.0246001660292
"Scotonycteris_ophiodon" 0.0901364809860485 11.0942871194936
"Scotonycteris_zenkeri" 0.124115597351679 8.05700509313524
"Scotophilus_borbonicus" 0.182985722653444 5.46490723701924
"Scotophilus_celebensis" 0.160941834535038 6.21342488663065
"Scotophilus_collinus" 0.195530695247829 5.11428652535875
"Scotophilus_dinganii" 0.182985722653444 5.46490723701924
"Scotophilus_heathii" 0.149607289760893 6.6841662702281
"Scotophilus_kuhlii" 0.195530695247829 5.11428652535875
"Scotophilus_leucogaster" 0.178124277291523 5.61405786569662
"Scotophilus_marovaza" 0.158062035069999 6.32662991816564
"Scotophilus_nigrita" 0.149607289760893 6.6841662702281
"Scotophilus_nucella" 0.160941834535038 6.21342488663065
"Scotophilus_nux" 0.138957609699142 7.19643927500701
"Scotophilus_robustus" 0.138957609699142 7.19643927500701
"Scotophilus_tandrefana" 0.105640096409445 9.46610268249047
"Scotophilus_viridis" 0.178124277291523 5.61405786569662
"Scutisorex_somereni" 0.188219819403536 5.31293677344382
"Sekeetamys_calurus" 0.128812485052372 7.76322263787884
"Semnopithecus_ajax" 0.351950831212587 2.84130597604975
"Semnopithecus_dussumieri" 0.360278675980516 2.77562916339262
"Semnopithecus_entellus" 0.351950831212587 2.84130597604975
"Semnopithecus_hector" 0.322330399272839 3.10240673003833
"Semnopithecus_hypoleucos" 0.322330399272839 3.10240673003833
"Semnopithecus_priam" 0.360278675980516 2.77562916339262
"Semnopithecus_schistaceus" 0.288512108817679 3.46605902988957
"Setifer_setosus" 0.0468816420357377 21.3303108973381
"Setonix_brachyurus" 0.0943596651455417 10.5977485025788
"Sicista_armenica" 0.0617471333339671 16.1950838201893
"Sicista_betulina" 0.0953844840902405 10.4838853985301
"Sicista_caucasica" 0.098717356524698 10.1299308977121
"Sicista_caudata" 0.098717356524698 10.1299308977121
"Sicista_concolor" 0.0498895514159263 20.0442772408005
"Sicista_kazbegica" 0.0498895514159263 20.0442772408005
"Sicista_kluchorica" 0.0952463395064681 10.4990911480865
"Sicista_napaea" 0.0869573709594407 11.4998876917108
"Sicista_pseudonapaea" 0.0617471333339671 16.1950838201893
"Sicista_severtzovi" 0.0952463395064681 10.4990911480865
"Sicista_strandi" 0.0953844840902405 10.4838853985301
"Sicista_subtilis" 0.0641091192636875 15.5984048991048
"Sicista_tianshanica" 0.0405887900439568 24.6373444223644
"Sigmodon_alleni" 0.247677738961126 4.03750455811838
"Sigmodon_alstoni" 0.240546417930643 4.15720179332843
"Sigmodon_arizonae" 0.250604445894359 3.99035219200199
"Sigmodon_fulviventer" 0.219719464032572 4.55125814366522
"Sigmodon_hirsutus" 0.247677738961126 4.03750455811838
"Sigmodon_hispidus" 0.252722187298186 3.95691415419772
"Sigmodon_inopinatus" 0.113296237425697 8.82641844708944
"Sigmodon_leucotis" 0.219719464032572 4.55125814366522
"Sigmodon_mascotensis" 0.250604445894359 3.99035219200199
"Sigmodon_ochrognathus" 0.216998685481237 4.60832284666751
"Sigmodon_peruanus" 0.193079241713209 5.1792206719216
"Sigmodon_planifrons" 0.240546417930643 4.15720179332843
"Sigmodon_toltecus" 0.252722187298186 3.95691415419772
"Sigmodontomys_alfari" 0.111147677008739 8.99703913669179
"Sigmodontomys_aphrastus" 0.198699140427984 5.03273440361177
"Simias_concolor" 0.186051660245176 5.3748512573455
"Sminthopsis_aitkeni" 0.0729213017480183 13.71341399603
"Sminthopsis_archeri" 0.0848466178963738 11.7859736167838
"Sminthopsis_bindi" 0.106457458633085 9.39342355941998
"Sminthopsis_butleri" 0.133692359563775 7.47985900812058
"Sminthopsis_crassicaudata" 0.0636516914442188 15.7105015956465
"Sminthopsis_dolichura" 0.0969159264837978 10.3182215377901
"Sminthopsis_douglasi" 0.133692359563775 7.47985900812058
"Sminthopsis_fuliginosus" 0.106457458633085 9.39342355941998
"Sminthopsis_gilberti" 0.130790710056088 7.64580297462382
"Sminthopsis_granulipes" 0.0682676630713978 14.6482236978604
"Sminthopsis_griseoventer" 0.0729213017480183 13.71341399603
"Sminthopsis_hirtipes" 0.0779619128762049 12.8267760898568
"Sminthopsis_leucopus" 0.142146322000925 7.03500439493249
"Sminthopsis_longicaudata" 0.071389245790516 14.0077120710084
"Sminthopsis_macroura" 0.103966583998564 9.61847510555706
"Sminthopsis_murina" 0.142146322000925 7.03500439493249
"Sminthopsis_ooldea" 0.0830367877050688 12.0428550722821
"Sminthopsis_psammophila" 0.0809047711107003 12.3602104829111
"Sminthopsis_virginiae" 0.124139616529656 8.05544618192941
"Sminthopsis_youngsoni" 0.0830367877050688 12.0428550722821
"Solenodon_cubanus" 0.0181186218345069 55.1918357330854
"Solenodon_paradoxus" 0.0181186218345069 55.1918357330854
"Solomys_ponceleti" 0.0921748128471844 10.8489506960854
"Solomys_salamonis" 0.139059991626554 7.19114094789754
"Solomys_salebrosus" 0.162349630960247 6.15954587691584
"Solomys_sapientis" 0.162349630960247 6.15954587691584
"Sooretamys_angouya" 0.311007141117336 3.2153602531677
"Sorex_alaskanus" 0.15698632883597 6.36998143350985
"Sorex_alpinus" 0.0666522521523171 15.0032439671318
"Sorex_antinorii" 0.238537051316945 4.19222084988087
"Sorex_araneus" 0.258700691131791 3.86547092559009
"Sorex_arcticus" 0.163191026584294 6.12778791169297
"Sorex_arizonae" 0.0952049345610229 10.5036572380504
"Sorex_arunchi" 0.147509658366335 6.77921711076394
"Sorex_asper" 0.134223292172827 7.45027173608877
"Sorex_bairdi" 0.12155535042604 8.22670492491767
"Sorex_bedfordiae" 0.12001516214552 8.33228053958286
"Sorex_bendirii" 0.204825749378879 4.8821986641447
"Sorex_buchariensis" 0.159611202752741 6.26522438747069
"Sorex_caecutiens" 0.0730609452939442 13.6872031422086
"Sorex_camtschatica" 0.213462262181218 4.68466880179062
"Sorex_cansulus" 0.159611202752741 6.26522438747069
"Sorex_cinereus" 0.109540317777106 9.12905878212638
"Sorex_coronatus" 0.167557498710518 5.96810054874154
"Sorex_cylindricauda" 0.0934398108718297 10.7020764561659
"Sorex_daphaenodon" 0.207326667026344 4.8233062072663
"Sorex_dispar" 0.0800131294477788 12.4979488604137
"Sorex_emarginatus" 0.190031724250012 5.26227925335439
"Sorex_excelsus" 0.12001516214552 8.33228053958286
"Sorex_fumeus" 0.109540317777106 9.12905878212638
"Sorex_gracillimus" 0.0790115001109258 12.6563854451071
"Sorex_granarius" 0.258700691131791 3.86547092559009
"Sorex_haydeni" 0.129651020701707 7.71301293725052
"Sorex_hosonoi" 0.0745697516221661 13.4102632534818
"Sorex_hoyi" 0.182459842383307 5.48065802829766
"Sorex_hydrodromus" 0.234127059784069 4.27118506046368
"Sorex_isodon" 0.0727682404388465 13.7422589026374
"Sorex_ixtlanensis" 0.0607967970983103 16.4482349026211
"Sorex_jacksoni" 0.213462262181218 4.68466880179062
"Sorex_kozlovi" 0.117123853564624 8.5379704438109
"Sorex_leucogaster" 0.15698632883597 6.36998143350985
"Sorex_longirostris" 0.112789845473891 8.86604636967503
"Sorex_lyelli" 0.183437544808552 5.45144670925284
"Sorex_macrodon" 0.09850946095601 10.1513092275122
"Sorex_maritimensis" 0.163191026584294 6.12778791169297
"Sorex_mediopua" 0.106615914576619 9.37946275629755
"Sorex_merriami" 0.100657126904577 9.93471630625818
"Sorex_milleri" 0.147509658366335 6.77921711076394
"Sorex_minutissimus" 0.0748730763501878 13.3559357882253
"Sorex_minutus" 0.0813326491726377 12.2951853919991
"Sorex_mirabilis" 0.0791574024419128 12.6330572902998
"Sorex_monticolus" 0.184475981891003 5.42075987209461
"Sorex_nanus" 0.115299084754991 8.67309573293652
"Sorex_neomexicanus" 0.184475981891003 5.42075987209461
"Sorex_oreopolus" 0.1674579479982 5.97164847625358
"Sorex_orizabae" 0.126589821770533 7.89952925135391
