ND1,AB462207,"Tokutomi,T.|Takada,Y.|Mukaida,M.|Murayama,T.|Kanetake,J."
ND2,AB462045,"Tokutomi,T.|Takada,Y.|Mukaida,M.|Murayama,T.|Kanetake,J."
COI,HM544128,"Tomasco,I.H.|Lessa,E.P."
COI,HM544129,"Tomasco,I.H.|Lessa,E.P."
COI,HM544130,"Tomasco,I.H.|Lessa,E.P."
COI,HM544131,"Tomasco,I.H.|Lessa,E.P."
COI,HM544132,"Tomasco,I.H.|Lessa,E.P."
COI,HM544133,"Tomasco,I.H.|Lessa,E.P."
COI,HM544134,"Tomasco,I.H.|Lessa,E.P."
CYTB,HM544128,"Tomasco,I.H.|Lessa,E.P."
CYTB,KC731571,"Tomasco,I.H.|Lessa,E.P."
ND1,HM544128,"Tomasco,I.H.|Lessa,E.P."
ND1,HM544129,"Tomasco,I.H.|Lessa,E.P."
ND1,HM544130,"Tomasco,I.H.|Lessa,E.P."
ND1,HM544131,"Tomasco,I.H.|Lessa,E.P."
ND1,HM544132,"Tomasco,I.H.|Lessa,E.P."
ND1,HM544133,"Tomasco,I.H.|Lessa,E.P."
ND1,HM544134,"Tomasco,I.H.|Lessa,E.P."
ND2,HM544128,"Tomasco,I.H.|Lessa,E.P."
ND2,HM544130,"Tomasco,I.H.|Lessa,E.P."
ND2,HM544131,"Tomasco,I.H.|Lessa,E.P."
ND2,HM544132,"Tomasco,I.H.|Lessa,E.P."
ND2,HM544133,"Tomasco,I.H.|Lessa,E.P."
ND2,HM544134,"Tomasco,I.H.|Lessa,E.P."
CYTB,AB775820,"Tomozawa,M."
GHR,AB491490,"Tomozawa,M.|Suzuki,H."
IRBP,AB264729,"Tomozawa,M.|Suzuki,H."
RAG1b,AB491476,"Tomozawa,M.|Suzuki,H."
CYTB,AJ245725,"Tougard,C.|Delefosse,T.|Hanni,C.|Montgelard,C."
COI,EF608582,"Triant,D.A.|DeWoody,J.A."
CYTB,DQ323957,"Triant,D.A.|DeWoody,J.A."
ND2,DQ015676,"Triant,D.A.|Dewoody,J.A."
CYTB,FJ472567,"Trucchi,E.|Sbordoni,V."
CYTB,EU797429,"Trujillo,R.G.|Janacek,L.L.|Patton,J.C.|Rautenbach,I.L.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU797430,"Trujillo,R.G.|Janacek,L.L.|Patton,J.C.|Rautenbach,I.L.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750927,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750933,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750940,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750941,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750942,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750945,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750948,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750956,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750957,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750963,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750970,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
CYTB,EU750984,"Trujillo,R.G.|Patton,J.C.|Schlitter,D.A.|Bickham,J.W."
COI,KJ530558,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
COI,KJ530559,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
COI,KJ530561,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
COI,KJ530563,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
CYTB,KJ530563,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND1,KJ530557,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND1,KJ530559,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND1,KJ530561,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND1,KJ530563,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND2,KJ530557,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND2,KJ530559,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND2,KJ530561,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
ND2,KJ530563,"Tsangaras,K.|Wales,N.|Sicheritz-Ponten,T.|Rasmussen,S.|Michaux,J.|Ishida,Y.|Morand,S.|Kampmann,M.L.|Gilbert,M.T.|Greenwood,A.D."
CYTB,AB037602,"Tsuchiya,K.|Suzuki,H.|Shinohara,A.|Harada,M.|Wakana,S.|Sakaizumi,M.|Han,S.H.|Lin,L.K.|Kryukov,A.P."
CYTB,AB037646,"Tsuchiya,K.|Suzuki,H.|Shinohara,A.|Harada,M.|Wakana,S.|Sakaizumi,M.|Han,S.H.|Lin,L.K.|Kryukov,A.P."
CYTB,AY665138,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
CYTB,AY665140,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
CYTB,AY665142,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
CYTB,AY665144,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
CYTB,AY665162,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
CYTB,AY665169,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
ND1,AY699862,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
ND1,AY699871,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
ND1,AY699873,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
ND1,AY699874,"Tsytsulina,K.|Dick,M.L.|Maeda,K.|Masuda,R."
COI,JQ658979,"Tu,F.|Liu,S.|Liu,Y.|Yin,Y.|Zhang,X.|Yue,B."
ND1,JQ658979,"Tu,F.|Liu,S.|Liu,Y.|Yin,Y.|Zhang,X.|Yue,B."
ND2,JQ658979,"Tu,F.|Liu,S.|Liu,Y.|Yin,Y.|Zhang,X.|Yue,B."
CYTB,KC540871,"Tulung,B.|Umboh,J.|Pendong,A.|Tambajong,D."
ND2,HQ419821,"Turmelle,A.S.|Kunz,T.H.|Sorenson,M.D."
ND2,HQ419823,"Turmelle,A.S.|Kunz,T.H.|Sorenson,M.D."
ND2,HQ419839,"Turmelle,A.S.|Kunz,T.H.|Sorenson,M.D."
ND2,HQ419841,"Turmelle,A.S.|Kunz,T.H.|Sorenson,M.D."
CYTB,HM572306,"Tzika,A.C.|D'Amico,E.|Alfaro-Shigueto,J.|Mangel,J.C.|Van Waerebeek,K.|Milinkovitch,M.C."
ADORA3,AK239615,"Uenishi,H.|Eguchi,T.|Suzuki,K.|Sawazaki,T.|Toki,D.|Shinkai,H.|Okumura,N.|Hamasima,N.|Awata,T."
BDNF,AK348377,"Uenishi,H.|Eguchi,T.|Suzuki,K.|Sawazaki,T.|Toki,D.|Shinkai,H.|Okumura,N.|Hamasima,N.|Awata,T."
CREM,AK233020,"Uenishi,H.|Eguchi,T.|Suzuki,K.|Sawazaki,T.|Toki,D.|Shinkai,H.|Okumura,N.|Hamasima,N.|Awata,T."
FBN1,AK349914,"Uenishi,H.|Eguchi,T.|Suzuki,K.|Sawazaki,T.|Toki,D.|Shinkai,H.|Okumura,N.|Hamasima,N.|Awata,T."
GHR,AK233142,"Uenishi,H.|Eguchi,T.|Suzuki,K.|Sawazaki,T.|Toki,D.|Shinkai,H.|Okumura,N.|Hamasima,N.|Awata,T."
ATP7,AB117973,"Ueta,A.|Ito,T.|Sumi,S.|Ohkubo,Y.|Yamazaki,D.|Hironou,T.|Ban,K.|Togari,H."
CYTB,KF590696,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
CYTB,KF590697,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
CYTB,KF590699,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590678,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590679,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590681,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590682,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590683,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590684,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590685,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590687,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590688,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590689,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590690,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590692,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590693,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590694,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
GHR,KF590695,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590658,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590659,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590660,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590661,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590662,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590663,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590664,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
RAG1b,KF590665,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590666,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590667,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590668,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590669,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590670,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590671,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590672,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590673,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590675,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590676,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
VWF,KF590677,"Upham,N.S.|Ojala-Barbour,R.|Brito|M,J.|Velazco,P.M.|Patterson,B.D."
CYTB,KJ742646,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742647,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742648,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742649,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742650,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742651,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742652,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742653,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742654,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742655,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742656,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742657,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742658,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742660,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742661,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742662,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742663,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742664,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742665,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742667,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742668,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742669,"Upham,N.S.|Patterson,B.D."
CYTB,KJ742670,"Upham,N.S.|Patterson,B.D."
GHR,KJ742626,"Upham,N.S.|Patterson,B.D."
GHR,KJ742627,"Upham,N.S.|Patterson,B.D."
GHR,KJ742628,"Upham,N.S.|Patterson,B.D."
GHR,KJ742629,"Upham,N.S.|Patterson,B.D."
GHR,KJ742630,"Upham,N.S.|Patterson,B.D."
GHR,KJ742631,"Upham,N.S.|Patterson,B.D."
GHR,KJ742632,"Upham,N.S.|Patterson,B.D."
GHR,KJ742633,"Upham,N.S.|Patterson,B.D."
GHR,KJ742634,"Upham,N.S.|Patterson,B.D."
GHR,KJ742635,"Upham,N.S.|Patterson,B.D."
GHR,KJ742636,"Upham,N.S.|Patterson,B.D."
GHR,KJ742637,"Upham,N.S.|Patterson,B.D."
GHR,KJ742638,"Upham,N.S.|Patterson,B.D."
GHR,KJ742639,"Upham,N.S.|Patterson,B.D."
GHR,KJ742640,"Upham,N.S.|Patterson,B.D."
GHR,KJ742641,"Upham,N.S.|Patterson,B.D."
GHR,KJ742642,"Upham,N.S.|Patterson,B.D."
GHR,KJ742643,"Upham,N.S.|Patterson,B.D."
GHR,KJ742644,"Upham,N.S.|Patterson,B.D."
GHR,KJ742645,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742671,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742672,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742673,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742674,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742676,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742677,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742678,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742679,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742680,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742681,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742682,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742683,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742684,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742686,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742687,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742688,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742690,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742691,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742692,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742694,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742695,"Upham,N.S.|Patterson,B.D."
RAG1b,KJ742696,"Upham,N.S.|Patterson,B.D."
VWF,KJ742608,"Upham,N.S.|Patterson,B.D."
VWF,KJ742609,"Upham,N.S.|Patterson,B.D."
VWF,KJ742610,"Upham,N.S.|Patterson,B.D."
VWF,KJ742611,"Upham,N.S.|Patterson,B.D."
VWF,KJ742612,"Upham,N.S.|Patterson,B.D."
VWF,KJ742614,"Upham,N.S.|Patterson,B.D."
VWF,KJ742616,"Upham,N.S.|Patterson,B.D."
VWF,KJ742617,"Upham,N.S.|Patterson,B.D."
VWF,KJ742618,"Upham,N.S.|Patterson,B.D."
VWF,KJ742619,"Upham,N.S.|Patterson,B.D."
VWF,KJ742620,"Upham,N.S.|Patterson,B.D."
VWF,KJ742621,"Upham,N.S.|Patterson,B.D."
VWF,KJ742622,"Upham,N.S.|Patterson,B.D."
VWF,KJ742623,"Upham,N.S.|Patterson,B.D."
VWF,KJ742624,"Upham,N.S.|Patterson,B.D."
COI,AJ010957,"Ursing,B.M.|Arnason,U."
CYTB,AJ010957,"Ursing,B.M.|Arnason,U."
ND1,AJ010957,"Ursing,B.M.|Arnason,U."
ND2,AJ010957,"Ursing,B.M.|Arnason,U."
CYTB,Y19184,"Ursing,B.M.|Slack,K.E.|Arnason,U."
FBN1,AB177801,"Uyeda,T.|Takahashi,T.|Eto,S.|Sato,T.|Xu,G.|Kanezaki,R.|Toki,T.|Yonesaka,S.|Ito,E."
CYTB,HQ538475,"Vallejo,R.M.|Gonzalez-|Cozatl,F.X."
CYTB,HQ538476,"Vallejo,R.M.|Gonzalez-|Cozatl,F.X."
CYTB,HQ538506,"Vallejo,R.M.|Gonzalez-|Cozatl,F.X."
CYTB,KF305855,"Vallo,P."
CYTB,JX281735,"Vallo,P.|Benda,P.|Cerveny,J.|Koubek,P."
CYTB,EU934448,"Vallo,P.|Benda,P.|Guillen-Servent,A.|Pires,D.B.|Koubek,P."
CYTB,EU934452,"Vallo,P.|Benda,P.|Guillen-Servent,A.|Pires,D.B.|Koubek,P."
CYTB,EU934465,"Vallo,P.|Benda,P.|Guillen-Servent,A.|Pires,D.B.|Koubek,P."
CYTB,EU934467,"Vallo,P.|Benda,P.|Guillen-Servent,A.|Pires,D.B.|Koubek,P."
CYTB,EU934470,"Vallo,P.|Benda,P.|Guillen-Servent,A.|Pires,D.B.|Koubek,P."
CYTB,EU934471,"Vallo,P.|Benda,P.|Guillen-Servent,A.|Pires,D.B.|Koubek,P."
CYTB,EU934474,"Vallo,P.|Benda,P.|Guillen-Servent,A.|Pires,D.B.|Koubek,P."
CYTB,FJ347975,"Vallo,P.|Guillen-Servent,A.|Benda,P.|Pires,D.B.|Koubek,P."
CYTB,EF043451,"Van Daele,P.A.|Verheyen,E.|Brunain,M.|Adriaens,D."
CYTB,U66501,"Van Den Bussche,R.A.|Hudgeons,J.L.|Baker,R.J."
CYTB,U66507,"Van Den Bussche,R.A.|Hudgeons,J.L.|Baker,R.J."
CYTB,U66509,"Van Den Bussche,R.A.|Hudgeons,J.L.|Baker,R.J."
CYTB,U66512,"Van Den Bussche,R.A.|Hudgeons,J.L.|Baker,R.J."
CYTB,U66516,"Van Den Bussche,R.A.|Hudgeons,J.L.|Baker,R.J."
DMP1,AY141877,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141878,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141879,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141880,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141881,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141882,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141883,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141885,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141886,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141887,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141888,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141889,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141890,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141891,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141892,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141893,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141894,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
DMP1,AY141895,"Van Den Bussche,R.A.|Reeder,S.A.|Hansen,E.W.|Hoofer,S.R."
GHR,DQ062721,"Varvio,S.L.|Iso-Touru,T.|Kantanen,J.|Viitala,S.|Tapio,I.|Maki-Tanila,A.|Zerabruk,M.|Vilkki,J."
GHR,DQ062724,"Varvio,S.L.|Iso-Touru,T.|Kantanen,J.|Viitala,S.|Tapio,I.|Maki-Tanila,A.|Zerabruk,M.|Vilkki,J."
CYTB,KF019707,"Velazco,P.M."
CYTB,KF019719,"Velazco,P.M."
CYTB,JF923843,"Velazco,P.M.|Cadenillas,R."
CYTB,GQ184738,"Velazco,P.M.|Gardner,A.L.|Patterson,B.D."
CYTB,GQ184739,"Velazco,P.M.|Gardner,A.L.|Patterson,B.D."
ND2,GQ184755,"Velazco,P.M.|Gardner,A.L.|Patterson,B.D."
ND2,GQ184757,"Velazco,P.M.|Gardner,A.L.|Patterson,B.D."
RAG2,GQ184764,"Velazco,P.M.|Gardner,A.L.|Patterson,B.D."
RAG2,GQ184767,"Velazco,P.M.|Gardner,A.L.|Patterson,B.D."
CYTB,KJ576929,"Velazco,P.M.|Lim,B.K."
ND2,KJ576936,"Velazco,P.M.|Lim,B.K."
ND2,KJ576937,"Velazco,P.M.|Lim,B.K."
RAG1b,KJ576961,"Velazco,P.M.|Lim,B.K."
RAG1b,KJ576985,"Velazco,P.M.|Lim,B.K."
RAG1b,KJ576986,"Velazco,P.M.|Lim,B.K."
RAG1b,KJ576991,"Velazco,P.M.|Lim,B.K."
RAG1b,KJ576996,"Velazco,P.M.|Lim,B.K."
CYTB,FJ154121,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154123,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154125,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154131,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154140,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154149,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154153,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154158,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154162,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154165,"Velazco,P.M.|Patterson,B.D."
CYTB,FJ154177,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753786,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753793,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753800,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753806,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753808,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753817,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753822,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753825,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753828,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753853,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753861,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753879,"Velazco,P.M.|Patterson,B.D."
CYTB,KC753897,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154186,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154187,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154190,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154195,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154196,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154206,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154214,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154218,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154228,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154232,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154235,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154243,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154246,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154247,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154248,"Velazco,P.M.|Patterson,B.D."
ND2,FJ154251,"Velazco,P.M.|Patterson,B.D."
ND2,KC753899,"Velazco,P.M.|Patterson,B.D."
ND2,KC753900,"Velazco,P.M.|Patterson,B.D."
ND2,KC753902,"Velazco,P.M.|Patterson,B.D."
ND2,KC753911,"Velazco,P.M.|Patterson,B.D."
ND2,KC753918,"Velazco,P.M.|Patterson,B.D."
ND2,KC753925,"Velazco,P.M.|Patterson,B.D."
ND2,KC753928,"Velazco,P.M.|Patterson,B.D."
