"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Microtus_guatemalensis_CRICETIDAE_RODENTIA" 0.210746061181787 0.206704996974101 0.21804160914461 0 0.386283381888988 0.0020396914560909 0.0451629433948995 0.207129930714034 0.000451629433948995 0.164031345469798 0.345710479722978
"Microtus_oaxacensis_CRICETIDAE_RODENTIA" 0.208648561569086 0.205796008393428 0.214939959970123 0 0.430150327740563 0.0017602962400929 0.0419558844513246 0.195198158858672 0.000419558844513246 0.163968361115343 0.331627240478632
"Microtus_abbreviatus_CRICETIDAE_RODENTIA" 0.210051926910824 0.206542569032311 0.215321816222845 0 0.303356062733127 0.00140698884648017 0.0375098499927708 0.174203667100553 0.000375098499927708 0.16752497483523 0.322156676700472
"Microtus_miurus_CRICETIDAE_RODENTIA" 0.210570505032461 0.206725247872045 0.215997189505179 0 0.316672555470355 0.00143557884513732 0.0378890333096177 0.175414473662442 0.000378890333096177 0.16752497483523 0.321019016848369
"Proedromys_liangshanensis_CRICETIDAE_RODENTIA" 0.125318093407202 0.119847484889112 0.131571216232192 0 0.276834182158231 0.00118012662041592 0.0343529710566047 0.261097921265543 0.000343529710566047 0.0981884290280591 0.229263812080958
"Proedromys_bedfordi_CRICETIDAE_RODENTIA" 0.130280907290963 0.125733124749472 0.136150355627569 0 0.264719031605443 0.00116004602454968 0.0340594483888052 0.250160553983221 0.000340594483888052 0.103194233018072 0.239122486027783
"Volemys_musseri_CRICETIDAE_RODENTIA" 0.129809682354807 0.125874297224088 0.134944175119982 0 0.286591449701571 0.000998665013040051 0.031601661555052 0.234183220779661 0.00031601661555052 0.103411769539762 0.226854538942472
"Ellobius_tancrei_CRICETIDAE_RODENTIA" 0.191214973269823 0.1934953509135 0.199073988209329 0 0.264235871035307 0.0016514144857457 0.040637599409238 0.204133145544395 0.00040637599409238 0.134890988395489 0.290697393469494
"Ellobius_lutescens_CRICETIDAE_RODENTIA" 0.18415698891893 0.198116544902142 0.198359616517137 0 0.293243848539713 0.00260436110814039 0.0510329414020042 0.257274854116263 0.000510329414020042 0.104743136442051 0.298439164877305
"Ellobius_alaicus_CRICETIDAE_RODENTIA" 0.18264850220252 0.195358935754336 0.197092703885455 0 0.285346352290188 0.00263681050450336 0.0513498831985367 0.26053670271011 0.000513498831985367 0.10352984659331 0.297160197593481
"Ellobius_talpinus_CRICETIDAE_RODENTIA" 0.190792677476579 0.192942327518639 0.19853690114928 0 0.263705621580788 0.00161784814945728 0.040222483133905 0.202594494530071 0.00040222483133905 0.134688746540426 0.288471265160806
"Ellobius_fuscocapillus_CRICETIDAE_RODENTIA" 0.138524563153411 0.143170141146891 0.150805316381086 0 0.252544509771979 0.00206094641830997 0.0453976477178055 0.301034796433073 0.000453976477178055 0.0917615249270646 0.252905777179826
"Myodes_rufocanus_CRICETIDAE_RODENTIA" 0.32152819272969 0.322716764842145 0.326964659058123 0 0.333606205800028 0.0018909264694043 0.0434847843435414 0.132995365519952 0.000434847843435414 0.255200054627899 0.432761739323354
"Myodes_regulus_CRICETIDAE_RODENTIA" 0.322029357123889 0.322785707711408 0.327876040993683 0 0.414718566589351 0.00213030178633764 0.0461551924092798 0.140770250456236 0.000461551924092798 0.255266488178075 0.436555885680533
"Myodes_rex_CRICETIDAE_RODENTIA" 0.274645500264462 0.276015999292685 0.280135059375752 0 0.324109544278843 0.00163959136584713 0.0404918678977289 0.144544092367304 0.000404918678977289 0.2138354096053 0.373777521970496
"Myodes_smithii_CRICETIDAE_RODENTIA" 0.308408837377149 0.308055889939065 0.313545362921533 0 0.375928488634476 0.00174064518536069 0.0417210400800446 0.133062213681934 0.000417210400800446 0.24725122228361 0.411827202197977
"Myodes_andersoni_CRICETIDAE_RODENTIA" 0.308098598104583 0.308253967667423 0.312958776484551 0 0.350101967457387 0.00161668673525099 0.0402080431661502 0.128477122826862 0.000402080431661502 0.24725122228361 0.403815471017696
"Alticola_stoliczkanus_CRICETIDAE_RODENTIA" 0.156423218557124 0.152869125718974 0.162044702064933 0 0.289572558902593 0.00124878160823215 0.0353381041969168 0.218076269983553 0.000353381041969168 0.123810751209776 0.269821196136915
"Myodes_shanseius_CRICETIDAE_RODENTIA" 0.316903802450551 0.345984365645197 0.349434348640144 0 0.582115700645114 0.0103402345894174 0.101686944046015 0.291004431710103 0.00101686944046015 0.162778507919076 0.548863441355768
"Myodes_centralis_CRICETIDAE_RODENTIA" 0.223523818186433 0.220110596944756 0.229613554639087 0 0.349471904120836 0.00179393780301794 0.042354902939541 0.184461683919818 0.00042354902939541 0.1780694151205 0.356284598449696
"Myodes_gapperi_CRICETIDAE_RODENTIA" 0.22165097389239 0.219891996936285 0.226310195987626 0 0.372021967518282 0.00130731683748603 0.0361568366631545 0.159766715349986 0.000361568366631545 0.178451014605646 0.326739609168111
"Myodes_rutilus_CRICETIDAE_RODENTIA" 0.237728885387746 0.235316156141138 0.243104504539795 0 0.357134064655578 0.00160565787050542 0.0400706609691607 0.164828953066977 0.000400706609691607 0.190173549848129 0.357077362460099
"Myodes_californicus_CRICETIDAE_RODENTIA" 0.237325944999562 0.23518155310035 0.242456603526054 0 0.356996457532442 0.00149554967514938 0.0386723373375515 0.159502099654695 0.000386723373375515 0.189963956529922 0.354931894597428
"Myodes_glareolus_CRICETIDAE_RODENTIA" 0.218245560817255 0.21261659058753 0.224604044006006 0 0.343472873398825 0.00186367324803975 0.0431702820009292 0.192206165262879 0.000431702820009292 0.176782026253534 0.352280368844044
"Alticola_lemminus_CRICETIDAE_RODENTIA" 0.257606354345689 0.254723660673073 0.26326605637349 0 0.392504328062652 0.00186031519556356 0.043131371361963 0.163831873945699 0.00043131371361963 0.208819539460054 0.394480458168994
"Alticola_macrotis_CRICETIDAE_RODENTIA" 0.257515768584934 0.254970758089011 0.262682584169001 0 0.299812851262873 0.00163401476279382 0.0404229484673473 0.153885148477679 0.000404229484673473 0.208947888944073 0.382542333340455
"Alticola_semicanus_CRICETIDAE_RODENTIA" 0.414058638053578 0.413909148460034 0.419672964692967 0 0.388650814545205 0.00249636781341161 0.0499636649317442 0.119053808882585 0.000499636649317442 0.336992943753694 0.537514813707785
"Alticola_strelzowi_CRICETIDAE_RODENTIA" 0.415171721270712 0.414861864877758 0.420949871208099 0 0.369473709734795 0.00256191482144826 0.0506153615165225 0.120240829083187 0.000506153615165224 0.337046561981111 0.53855172714691
"Alticola_tuvinicus_CRICETIDAE_RODENTIA" 0.411694233773709 0.412563442128126 0.417266588895665 0 0.372407851233375 0.00242835830531707 0.0492783756359427 0.118098062359516 0.000492783756359427 0.333798826469318 0.52997175933852
"Alticola_olchonensis_CRICETIDAE_RODENTIA" 0.411679117507111 0.412663844365979 0.417107908511224 0 0.380109379024215 0.00234264616609084 0.0484008901373811 0.116039253031997 0.000484008901373811 0.333981547451533 0.526140055566404
"Alticola_barakshin_CRICETIDAE_RODENTIA" 0.298192115215021 0.297031852339591 0.303902669190159 0 0.382140643250799 0.0020071413121061 0.0448011307012011 0.14741933929237 0.000448011307012011 0.239475727830513 0.428485934915463
"Alticola_roylei_CRICETIDAE_RODENTIA" 0.330920090160863 0.354539883456231 0.363035097076651 0 0.57606475709291 0.0107512696096097 0.103688329187087 0.285615165095716 0.00103688329187087 0.174204506566872 0.568762275426228
"Alticola_argentatus_CRICETIDAE_RODENTIA" 0.386382566465455 0.388204650368439 0.393185169812827 0 0.424107269953543 0.00280913406524647 0.0530012647513856 0.134799755485733 0.000530012647513856 0.301282177697157 0.515223082738109
"Alticola_albicaudus_CRICETIDAE_RODENTIA" 0.386486281866345 0.387827622031932 0.393746706326807 0 0.41557745287542 0.00304598977818984 0.0551904863014437 0.140167486901175 0.000551904863014437 0.300565530410236 0.52528207062405
"Alticola_montosa_CRICETIDAE_RODENTIA" 0.32321716084302 0.322648093409628 0.330005708872283 0 0.420073687489346 0.002530919786558 0.0503082476991398 0.15244659818479 0.000503082476991398 0.25465357558556 0.463670441329303
"Caryomys_inez_CRICETIDAE_RODENTIA" 0.181317630853716 0.181870556711786 0.183645831947392 0 0.149675052479759 0.000439392584674316 0.0209616932683005 0.11414194945794 0.000209616932683005 0.148011165095105 0.229875236019972
"Caryomys_eva_CRICETIDAE_RODENTIA" 0.181317630853716 0.181870556711786 0.183645831947392 0 0.149675052479759 0.000439392584674316 0.0209616932683005 0.11414194945794 0.000209616932683005 0.148011165095105 0.229875236019972
"Eothenomys_proditor_CRICETIDAE_RODENTIA" 0.236206267356985 0.237783139105019 0.238999512143843 0 0.183791687329388 0.00067103019360417 0.0259042504930015 0.108386206568535 0.000259042504930015 0.191578593652415 0.292532348859662
"Eothenomys_olitor_CRICETIDAE_RODENTIA" 0.236206267356985 0.237783139105019 0.238999512143843 0 0.183791687329388 0.00067103019360417 0.0259042504930015 0.108386206568535 0.000259042504930015 0.191578593652415 0.292532348859662
"Eothenomys_wardi_CRICETIDAE_RODENTIA" 0.24556056266035 0.247715493349611 0.249138561146479 0 0.181351318917075 0.000892061231258315 0.0298673941156291 0.119882662796904 0.000298673941156291 0.194967492817202 0.309297348677017
"Eothenomys_custos_CRICETIDAE_RODENTIA" 0.24556056266035 0.247715493349611 0.249138561146479 0 0.181351318917075 0.000892061231258315 0.0298673941156291 0.119882662796904 0.000298673941156291 0.194967492817202 0.309297348677017
"Eothenomys_chinensis_CRICETIDAE_RODENTIA" 0.219881355642666 0.221748539121282 0.222763462576251 0 0.171346506562387 0.000642877031140675 0.0253550198410625 0.113820370485504 0.000253550198410625 0.177021378928315 0.273917646315312
"Eothenomys_miletus_CRICETIDAE_RODENTIA" 0.305798206341825 0.307661622500515 0.309255421802464 0 0.211084627159261 0.00107939141538511 0.0328540928254777 0.106236109407528 0.000328540928254777 0.250903201743469 0.378995032612843
"Eothenomys_melanogaster_CRICETIDAE_RODENTIA" 0.305798206341825 0.307661622500515 0.309255421802464 0 0.211084627159261 0.00107939141538511 0.0328540928254777 0.106236109407528 0.000328540928254777 0.250903201743469 0.378995032612843
"Eothenomys_cachinus_CRICETIDAE_RODENTIA" 0.271932033100071 0.272397217587322 0.275332016602713 0 0.215821991034973 0.000969758478065979 0.0311409453624321 0.113103248022792 0.000311409453624321 0.224046622152881 0.344314636295333
"Hyperacrius_wynnei_CRICETIDAE_RODENTIA" 0.185576779577744 0.197379129102338 0.200246635754337 0 0.295929062690816 0.00280406293995464 0.0529534034784794 0.264440914470307 0.000529534034784794 0.10679372167344 0.307994524326614
"Hyperacrius_fertilis_CRICETIDAE_RODENTIA" 0.185576779577744 0.197379129102338 0.200246635754337 0 0.295929062690816 0.00280406293995464 0.0529534034784794 0.264440914470307 0.000529534034784794 0.10679372167344 0.307994524326614
"Cansumys_canus_CRICETIDAE_RODENTIA" 0.0354717442963652 0.0358550594472823 0.0360640795733874 0 0.031767516631342 2.17550791077383e-05 0.00466423403226493 0.129331847296244 4.66423403226493e-05 0.0282329442637774 0.0458389115080015
"Cricetulus_migratorius_CRICETIDAE_RODENTIA" 0.106139352656797 0.0997272573107608 0.112988560037394 0 0.177866774258723 0.000972442717920931 0.0311840138199195 0.275992665183085 0.000311840138199195 0.0793942038472234 0.1905378067227
"Cricetulus_longicaudatus_CRICETIDAE_RODENTIA" 0.127214727547036 0.124623518372217 0.131766196949456 0 0.177697703280723 0.000692184968249085 0.0263094083599211 0.199667357554632 0.000263094083599211 0.0968411832830083 0.195722900528556
"Cricetulus_barabensis_CRICETIDAE_RODENTIA" 0.129025094006034 0.125821402699614 0.134271512106479 0 0.169159859415764 0.000815336092503417 0.0285540906439588 0.212659336265722 0.000285540906439588 0.097256725749189 0.204391586508408
"Cricetulus_sokolovi_CRICETIDAE_RODENTIA" 0.115796335049546 0.133659239266947 0.131874743917375 0 0.228668444797347 0.00174859782715023 0.041816238797269 0.317090578188866 0.00041816238797269 0.0515556346567359 0.2119021314698
"Cricetulus_alticola_CRICETIDAE_RODENTIA" 0.115779913294267 0.133719328809959 0.131752391498242 0 0.232589676475149 0.00174095421876367 0.0417247434834976 0.316690596724798 0.000417247434834976 0.0526985665845455 0.211791129301601
"Allocricetulus_eversmanni_CRICETIDAE_RODENTIA" 0.1375658283214 0.140711416859968 0.141873704856749 0 0.180888862181264 0.000629620479509622 0.0250922394279511 0.176863214034531 0.000250922394279511 0.097933990527239 0.197660698002003
"Allocricetulus_curtatus_CRICETIDAE_RODENTIA" 0.1375658283214 0.140711416859968 0.141873704856749 0 0.180888862181264 0.000629620479509622 0.0250922394279511 0.176863214034531 0.000250922394279511 0.097933990527239 0.197660698002003
"Cricetus_cricetus_CRICETIDAE_RODENTIA" 0.109175471295799 0.104007799325944 0.114531574776455 0 0.179876284481112 0.000762021800015144 0.0276047423464727 0.241022987768677 0.000276047423464727 0.0832734364199199 0.182692493540962
"Tscherskia_triton_CRICETIDAE_RODENTIA" 0.0989655962598904 0.0928626971588521 0.104892313589508 0 0.170190840866385 0.000784266490319018 0.028004758351377 0.266985800894549 0.00028004758351377 0.0749705453686787 0.172605321234835
"Cricetulus_lama_CRICETIDAE_RODENTIA" 0.120366922261242 0.136836080125139 0.134737913940409 0 0.229677480040609 0.00161557094019696 0.0401941654994473 0.298313698972838 0.000401941654994473 0.0570598367180691 0.211588060513138
"Mesocricetus_newtoni_CRICETIDAE_RODENTIA" 0.116856458741019 0.116768889756427 0.11773895896484 0 0.0858300706167236 0.000107022251419643 0.0103451559398418 0.0878651894903465 0.000103451559398418 0.100067390032842 0.140264658486156
"Mesocricetus_brandti_CRICETIDAE_RODENTIA" 0.116856458741019 0.116768889756427 0.11773895896484 0 0.0858300706167236 0.000107022251419643 0.0103451559398418 0.0878651894903465 0.000103451559398418 0.100067390032842 0.140264658486156
"Mesocricetus_raddei_CRICETIDAE_RODENTIA" 0.123943313368737 0.12377226644864 0.124921077945885 0 0.0850477347550919 0.000126794341203305 0.0112602993389743 0.0901393065456267 0.000112602993389743 0.105529937769454 0.150087751455197
"Mesocricetus_auratus_CRICETIDAE_RODENTIA" 0.123943313368737 0.12377226644864 0.124921077945885 0 0.0850477347550919 0.000126794341203305 0.0112602993389743 0.0901393065456267 0.000112602993389743 0.105529937769454 0.150087751455197
"Phodopus_roborovskii_CRICETIDAE_RODENTIA" 0.0680736582678331 0.0681083446718148 0.06866065273335 0 0.0464874301582875 4.10790016707286e-05 0.00640929026263662 0.0933473540883407 6.40929026263662e-05 0.0571826882439834 0.0825029898353826
"Phodopus_sungorus_CRICETIDAE_RODENTIA" 0.101674866012516 0.101590415229089 0.102356001340151 0 0.0635449534935253 7.1280998736322e-05 0.00844280751505813 0.0824847337187473 8.44280751505813e-05 0.0877798019933189 0.120547258200881
"Phodopus_campbelli_CRICETIDAE_RODENTIA" 0.101674866012516 0.101590415229089 0.102356001340151 0 0.0635449534935253 7.1280998736322e-05 0.00844280751505813 0.0824847337187473 8.44280751505813e-05 0.0877798019933189 0.120547258200881
"Cricetulus_tibetanus_CRICETIDAE_RODENTIA" 0.120933343176151 0.137829348448246 0.135455673337568 0 0.231421746858469 0.00164094500759804 0.0405085794319925 0.299054136559059 0.000405085794319925 0.0566458410047281 0.210895423402807
"Cricetulus_kamensis_CRICETIDAE_RODENTIA" 0.0615982894937259 0.0560932202093486 0.0687853199912407 0 0.167305006666728 0.0006380122510984 0.0252589043922812 0.367213591439244 0.000252589043922812 0.0426755235236605 0.131357404169532
"Neotoma_fuscipes_CRICETIDAE_RODENTIA" 0.139174069146866 0.133654958074774 0.148827616481812 0 0.286294555408996 0.00177211991542228 0.0420965546740143 0.282854457184423 0.000420965546740143 0.0999791464236141 0.249334591623077
"Neotoma_macrotis_CRICETIDAE_RODENTIA" 0.138786273331411 0.133253206603224 0.14809961159381 0 0.269817721041263 0.00170560423731719 0.0412989616978102 0.278859351846783 0.000412989616978102 0.100249182284123 0.252395653081953
"Neotoma_cinerea_CRICETIDAE_RODENTIA" 0.136725222353121 0.127409748299818 0.148028389403332 0 0.291861874923106 0.0021187739473711 0.0460301417266023 0.31095482368037 0.000460301417266023 0.0985296478914915 0.262121122686645
"Neotoma_mexicana_CRICETIDAE_RODENTIA" 0.155533555564352 0.147112218443918 0.165300749719191 0 0.266320751061238 0.00199609817706671 0.0446777145461438 0.270281378771973 0.000446777145461438 0.114902977400591 0.274601695341356
"Neotoma_martinensis_CRICETIDAE_RODENTIA" 0.215613189481068 0.228786233782526 0.234748305540923 0 0.455615820909098 0.00438016139459039 0.0661827877517289 0.281930843331226 0.000661827877517289 0.121360178052835 0.383568755416161
"Neotoma_nelsoni_CRICETIDAE_RODENTIA" 0.215939387580987 0.229804764226233 0.237921931682943 0 0.500115902487629 0.00515416084726745 0.0717924846155045 0.301748073864732 0.000717924846155045 0.117909167286157 0.399152369550087
"Neotoma_goldmani_CRICETIDAE_RODENTIA" 0.200920579937978 0.194561053940733 0.210083510280903 0 0.309949501745846 0.00230138448326508 0.0479727472974509 0.228350845972187 0.000479727472974509 0.150742006123854 0.325520058312627
"Neotoma_phenax_CRICETIDAE_RODENTIA" 0.219224594774334 0.232078631316611 0.238940904943608 0 0.486315198963515 0.00469696277035675 0.0685343911504053 0.286825695108922 0.000685343911504053 0.12493918119813 0.397167445387681
"Neotoma_magister_CRICETIDAE_RODENTIA" 0.233607444945271 0.230299892935147 0.240874216163349 0 0.27553273506885 0.00197464014725627 0.0444369232424599 0.184481859246923 0.000444369232424599 0.179105229848113 0.348403915353754
"Neotoma_floridana_CRICETIDAE_RODENTIA" 0.232458170535939 0.228436831669193 0.239799489243359 0 0.307226191909949 0.0020342383905415 0.0451025319748404 0.188084353795551 0.000451025319748404 0.179176267434224 0.350743948470695
"Neotoma_leucodon_CRICETIDAE_RODENTIA" 0.335142438730813 0.336790668570013 0.339548648911424 0 0.316858228378426 0.00154483309459672 0.0393043648288167 0.115754737810987 0.000393043648288167 0.273275283983473 0.423858990950032
"Neotoma_angustapalata_CRICETIDAE_RODENTIA" 0.347143913678056 0.348144438907352 0.351413201311883 0 0.316007497462569 0.00154560313656951 0.0393141594920903 0.111874452483071 0.000393141594920903 0.28525892447534 0.435468101234277
"Neotoma_albigula_CRICETIDAE_RODENTIA" 0.347021662981269 0.347735021889487 0.351325347352806 0 0.303008826774029 0.00156444129618013 0.0395530187998354 0.11258230895625 0.000395530187998354 0.285164780041799 0.437918432111695
"Neotoma_anthonyi_CRICETIDAE_RODENTIA" 0.225382983121571 0.240990871763778 0.245203321306554 0 0.465429738222053 0.00473203170859587 0.0687897645627303 0.280541732453653 0.000687897645627303 0.126508306434352 0.39202483465604
"Neotoma_micropus_CRICETIDAE_RODENTIA" 0.208506039137617 0.203961749537968 0.216719553209875 0 0.323899374071385 0.00206637330310497 0.0454573789731103 0.209752088816318 0.000454573789731103 0.155489013901157 0.325648974430045
"Neotoma_stephensi_CRICETIDAE_RODENTIA" 0.16499720003397 0.156862700311281 0.174774856096267 0 0.314724190372494 0.00216389984774367 0.046517736915543 0.266158061603099 0.00046517736915543 0.122692258235782 0.292358009089849
"Neotoma_devia_CRICETIDAE_RODENTIA" 0.228088376325806 0.22693140552899 0.234244031352983 0 0.273128899055138 0.00158321142504668 0.0397895894053543 0.169863834632333 0.000397895894053543 0.176751633638641 0.327121931928469
"Neotoma_lepida_CRICETIDAE_RODENTIA" 0.228833979264397 0.227314140268258 0.235448998189939 0 0.271832425589613 0.00173537789233566 0.0416578671121754 0.176929472762376 0.000416578671121754 0.176868962700672 0.334452247881307
"Neotoma_bunkeri_CRICETIDAE_RODENTIA" 0.221997368679783 0.238308804996692 0.244110292864566 0 0.43321091307903 0.00514933341159426 0.07175885598025 0.293960795909831 0.0007175885598025 0.121040143186953 0.399203847748123
"Neotoma_bryanti_CRICETIDAE_RODENTIA" 0.187389697610866 0.18395294319704 0.194471747342503 0 0.253157718243695 0.00159121986634007 0.0398900973468363 0.205120270126344 0.000398900973468363 0.141135774765122 0.29433710814068
"Neotoma_palatina_CRICETIDAE_RODENTIA" 0.216471937829314 0.232743829025229 0.237915488993365 0 0.427111370669911 0.00488500443987038 0.0698928067820315 0.293771570223327 0.000698928067820315 0.118242761181235 0.393353162833481
"Neotoma_chrysomelas_CRICETIDAE_RODENTIA" 0.219110767901738 0.235362932772586 0.241061639199385 0 0.472066606086204 0.00514518156057674 0.0717299209575526 0.29755842196951 0.000717299209575526 0.119021284876375 0.40472368860396
"Xenomys_nelsoni_CRICETIDAE_RODENTIA" 0.0989631960387942 0.0925900976996309 0.107116759708975 0 0.174004432170219 0.0011133663536222 0.0333671448227474 0.311502559575199 0.000333671448227474 0.0711633128823977 0.187784963259844
"Nelsonia_neotomodon_CRICETIDAE_RODENTIA" 0.150942781206748 0.155973473468544 0.155957561241892 0 0.178960533425255 0.000730796492841807 0.0270332479151471 0.173337205967322 0.000270332479151471 0.101950265317701 0.208368012829474
"Nelsonia_goldmani_CRICETIDAE_RODENTIA" 0.150942781206748 0.155973473468544 0.155957561241892 0 0.178960533425255 0.000730796492841807 0.0270332479151471 0.173337205967322 0.000270332479151471 0.101950265317701 0.208368012829474
"Hodomys_alleni_CRICETIDAE_RODENTIA" 0.099777822172021 0.0938904929812095 0.107812098430808 0 0.173882194694331 0.0010598670381649 0.0325555991830114 0.301966102662449 0.000325555991830114 0.0710974380799661 0.183968236506942
"Ochrotomys_nuttalli_CRICETIDAE_RODENTIA" 0.0405348129504414 0.0406118096259443 0.0407620927410785 0 0.0220973077364542 9.42533834262913e-06 0.00307007139047761 0.0753168246286754 3.07007139047761e-05 0.0351517478170278 0.0473114044750818
"Reithrodontomys_musseri_CRICETIDAE_RODENTIA" 0.214504237821798 0.2311283669122 0.233746172861785 0 0.426249990623922 0.00416325470559575 0.0645232880872926 0.276039976600795 0.000645232880872926 0.118368755599517 0.361948358814625
"Reithrodontomys_rodriguezi_CRICETIDAE_RODENTIA" 0.204723186358494 0.217213852389386 0.22223343896991 0 0.460550457530725 0.00367038977572368 0.0605837418432015 0.272613078049899 0.000605837418432015 0.116110689184005 0.34844340053864
"Reithrodontomys_creper_CRICETIDAE_RODENTIA" 0.134456486922943 0.12927232902495 0.141090438943874 0 0.278928850036736 0.00129199092965624 0.0359442753391446 0.254760532380534 0.000359442753391446 0.103871945205406 0.238310555849234
"Reithrodontomys_darienensis_CRICETIDAE_RODENTIA" 0.211596514437834 0.209827376060127 0.216603210961442 0 0.264422225867518 0.00125657903937957 0.0354482586226681 0.163655277617184 0.000354482586226681 0.167501695167344 0.310397856793434
"Reithrodontomys_brevirostris_CRICETIDAE_RODENTIA" 0.254046540844229 0.25415179071298 0.258313574364497 0 0.261331127588877 0.00117946313325568 0.0343433127880185 0.132952024966206 0.000343433127880185 0.202820476739153 0.339036201996922
"Reithrodontomys_paradoxus_CRICETIDAE_RODENTIA" 0.214467122449855 0.228571349664301 0.233048453244071 0 0.459426546152635 0.00408985288847474 0.0639519576594395 0.274414855662924 0.000639519576594395 0.120234897269494 0.36355041284066
"Reithrodontomys_mexicanus_CRICETIDAE_RODENTIA" 0.25388997452578 0.253803100810528 0.258192993805501 0 0.324454090419456 0.00119491771980047 0.0345675819200659 0.133882726291582 0.000345675819200659 0.202820476739153 0.341258942863098
"Reithrodontomys_spectabilis_CRICETIDAE_RODENTIA" 0.266289698833856 0.264105280461977 0.270858076278008 0 0.263240476874045 0.0013426397587443 0.0366420490522063 0.13528136046642 0.000366420490522063 0.214925576937789 0.359332585195095
"Reithrodontomys_gracilis_CRICETIDAE_RODENTIA" 0.265851770817077 0.264121341805019 0.270191023201321 0 0.246430423217266 0.00126200224600156 0.0355246709485332 0.131479834258089 0.000355246709485332 0.214925576937789 0.355902290364777
"Reithrodontomys_bakeri_CRICETIDAE_RODENTIA" 0.200088081320095 0.197557833497212 0.205788853784286 0 0.276549017905812 0.00137662054779235 0.0371028374628188 0.180295661210646 0.000371028374628188 0.155614654977013 0.303491479437457
"Reithrodontomys_microdon_CRICETIDAE_RODENTIA" 0.199447440702124 0.197581620692909 0.204544903480204 0 0.309060175826331 0.00122066935769588 0.0349380789067727 0.170808845942007 0.000349380789067727 0.155813977438526 0.295125890488025
"Reithrodontomys_tenuirostris_CRICETIDAE_RODENTIA" 0.185469585435476 0.182221224161959 0.191163833903615 0 0.422479068919617 0.00138035743803486 0.0371531618847557 0.194352462628932 0.000371531618847557 0.14598421809518 0.292104290218959
"Reithrodontomys_hirsutus_CRICETIDAE_RODENTIA" 0.116038561783917 0.111755971097192 0.120991964080006 0 0.228056245414565 0.000843127307945342 0.0290366545584257 0.239988289959696 0.000290366545584257 0.0923186893851255 0.205538963188166
"Reithrodontomys_burti_CRICETIDAE_RODENTIA" 0.205152097030387 0.218522123226049 0.224583886083161 0 0.462744950564999 0.00425616137787731 0.0652392625485398 0.290489507890974 0.000652392625485398 0.112636596398698 0.363787179360546
"Reithrodontomys_raviventris_CRICETIDAE_RODENTIA" 0.143302538221636 0.139145221777089 0.14880757292411 0 0.224327221867721 0.00108252267425446 0.0329017123301274 0.221102405499933 0.000329017123301274 0.112835052566048 0.24115963048735
"Reithrodontomys_montanus_CRICETIDAE_RODENTIA" 0.143100429670431 0.139361057030451 0.148017504603564 0 0.238467033649761 0.000934271287205487 0.0305658516518923 0.206501600832665 0.000305658516518923 0.113291929581828 0.233019914948674
"Reithrodontomys_sumichrasti_CRICETIDAE_RODENTIA" 0.211647629395099 0.208520269777213 0.217440383992969 0 0.284849587636799 0.00150766981170368 0.0388287240545409 0.178571815140818 0.000388287240545409 0.167101528583405 0.319750189988696
"Reithrodontomys_zacatecae_CRICETIDAE_RODENTIA" 0.210058483476565 0.208169326440808 0.214691919283222 0 0.276714402679379 0.00114027049161014 0.0337678914297316 0.157285339580877 0.000337678914297316 0.167467473696744 0.302572830868413
"Reithrodontomys_megalotis_CRICETIDAE_RODENTIA" 0.197303990826907 0.19389895533125 0.202576397534807 0 0.295042791849197 0.00129970096018292 0.0360513655800016 0.17796429405754 0.000360513655800016 0.156282484082229 0.300140189604854
"Reithrodontomys_chrysopsis_CRICETIDAE_RODENTIA" 0.155107016752616 0.148660172666995 0.163117535624395 0 0.295188860294082 0.00168188855441039 0.0410108345978277 0.251418919743012 0.000410108345978278 0.11773989057614 0.26924477920721
"Reithrodontomys_humulis_CRICETIDAE_RODENTIA" 0.140171365269483 0.134743016211932 0.146516421585642 0 0.266585617957463 0.00120991743190059 0.0347838674086219 0.23740593055837 0.000347838674086219 0.108589013953027 0.237238242856984
"Reithrodontomys_fulvescens_CRICETIDAE_RODENTIA" 0.10980525585408 0.104226499728812 0.115953019329479 0 0.21158440495843 0.00100742719354369 0.0317399935970959 0.273731497296393 0.000317399935970959 0.0855476927453895 0.202174529412279
"Isthmomys_pirrensis_CRICETIDAE_RODENTIA" 0.103855945394377 0.110042663932913 0.10789288959494 0 0.111574124905763 0.000392977948867198 0.0198236714275433 0.18373473453132 0.000198236714275433 0.0687954164875095 0.142347136849934
"Isthmomys_flavidus_CRICETIDAE_RODENTIA" 0.103855945394377 0.110042663932913 0.10789288959494 0 0.111574124905763 0.000392977948867198 0.0198236714275433 0.18373473453132 0.000198236714275433 0.0687954164875095 0.142347136849934
"Onychomys_torridus_CRICETIDAE_RODENTIA" 0.111622353150613 0.111465224860428 0.112542749143993 0 0.0753283651936436 0.00010614259915034 0.0103025530404041 0.0915434634284836 0.000103025530404041 0.0947274216391496 0.134608932336363
"Onychomys_leucogaster_CRICETIDAE_RODENTIA" 0.117242601211582 0.117148751689909 0.118217363553303 0 0.0750816246141339 0.000118085052660817 0.0108666946520466 0.0919213077116785 0.000108666946520466 0.099626582823007 0.141718367716931
