"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Proechimys_guairae_ECHIMYIDAE_RODENTIA" 0.289824678819783 0.317278155331283 0.32613480506427 0 0.688717865863948 0.0114037587980591 0.106788383254262 0.327436328769686 0.00106788383254262 0.146900480493647 0.562211638482135
"Proechimys_steerei_ECHIMYIDAE_RODENTIA" 0.340903659346865 0.354063310475185 0.363438379887565 0 0.607483909526109 0.00845839213120871 0.0919695174022823 0.253053949422553 0.000919695174022823 0.213997050634972 0.566154112779625
"Proechimys_simonsi_ECHIMYIDAE_RODENTIA" 0.340676849048071 0.353748395422097 0.363178076027848 0 0.607483909526109 0.00845476780077461 0.0919498113145134 0.253181062910479 0.000919498113145134 0.213997050634972 0.566783121581261
"Proechimys_mincae_ECHIMYIDAE_RODENTIA" 0.284957702720178 0.310448648077394 0.320197225366026 0 0.675703159958465 0.0108534760424229 0.104180017481391 0.325362024490686 0.00104180017481391 0.143113140957408 0.545704377726392
"Proechimys_chrysaeolus_ECHIMYIDAE_RODENTIA" 0.288135557764034 0.314417822764241 0.324235475053247 0 0.706252539440664 0.0114561584343112 0.107033445400544 0.330110224314495 0.00107033445400544 0.147127508140536 0.561130177341062
"Proechimys_roberti_ECHIMYIDAE_RODENTIA" 0.230961114966877 0.247127730992695 0.262570246929068 0 0.624299469210669 0.0091611196138467 0.0957137378532815 0.36452621335706 0.000957137378532815 0.129449764528451 0.482872787683307
"Proechimys_longicaudatus_ECHIMYIDAE_RODENTIA" 0.274100240121162 0.285572991948204 0.30033013211924 0 0.632680012204368 0.00864312177130334 0.0929683912483342 0.309553991776699 0.000929683912483342 0.165183482515573 0.514196360628357
"Proechimys_magdalenae_ECHIMYIDAE_RODENTIA" 0.284542911721383 0.311557866024334 0.320666572654867 0 0.687693459090507 0.0112858829810977 0.10623503650443 0.331294389760953 0.0010623503650443 0.145229164327634 0.553374002500392
"Proechimys_semispinosus_ECHIMYIDAE_RODENTIA" 0.288984892937211 0.316019621464049 0.325096760287012 0 0.69834972488553 0.0113633908650078 0.106599206680949 0.327899935351057 0.00106599206680949 0.146419363742109 0.557328908574814
"Proechimys_poliopus_ECHIMYIDAE_RODENTIA" 0.287058364706773 0.312702898862937 0.323070519754597 0 0.671079934504963 0.011262935742361 0.106126979333066 0.328494780067458 0.00106126979333066 0.145987662393969 0.555205381847165
"Proechimys_brevicauda_ECHIMYIDAE_RODENTIA" 0.29318027273972 0.300709359510324 0.318613264194584 0 0.603762241394931 0.0089842760862458 0.0947854212748237 0.297493644887729 0.000947854212748237 0.180266057948979 0.540710687678828
"Proechimys_cuvieri_ECHIMYIDAE_RODENTIA" 0.294017616465814 0.304599281955576 0.31861302022791 0 0.621737102945282 0.00845058454146074 0.0919270609856572 0.288522612540755 0.000919270609856572 0.177108560567418 0.528286910565555
"Proechimys_kulinae_ECHIMYIDAE_RODENTIA" 0.285633147087789 0.311601129021679 0.320897411251335 0 0.678131405462132 0.011087240291835 0.105295965221062 0.328129681104193 0.00105295965221062 0.147326812164278 0.55438033832606
"Proechimys_trinitatus_ECHIMYIDAE_RODENTIA" 0.284188157894465 0.312867330222444 0.320944851678184 0 0.694711928240904 0.0112118644262034 0.105886091750538 0.329919894950399 0.00105886091750538 0.142810011515048 0.549216288455315
"Proechimys_guyannensis_ECHIMYIDAE_RODENTIA" 0.223935673118167 0.244057445988629 0.257067285485742 0 0.647466113440411 0.00927143988977027 0.0962883164759373 0.374564644793271 0.000962883164759373 0.121801855883204 0.476327370509655
"Callistomys_pictus_ECHIMYIDAE_RODENTIA" 0.0823504134203266 0.0833121054823654 0.0854568855183426 0 0.190051180789026 0.00033354676027151 0.0182632625856256 0.213713177994364 0.000182632625856256 0.0604985852751738 0.135981669272839
"Isothrix_sinnamariensis_ECHIMYIDAE_RODENTIA" 0.229399608802205 0.234884772164564 0.235591193589286 0 0.238178972079392 0.00143973664615087 0.0379438617717131 0.161058065005019 0.000379438617717131 0.168282835205715 0.307797376393379
"Isothrix_pagurus_ECHIMYIDAE_RODENTIA" 0.229399608802205 0.234884772164564 0.235591193589286 0 0.238178972079392 0.00143973664615087 0.0379438617717131 0.161058065005019 0.000379438617717131 0.168282835205715 0.307797376393379
"Isothrix_orinoci_ECHIMYIDAE_RODENTIA" 0.234745354966514 0.238537409513017 0.241385644196595 0 0.243621975436632 0.00160432586737563 0.0400540368424411 0.16593379848977 0.000400540368424411 0.172495071671553 0.32093050913163
"Isothrix_negrensis_ECHIMYIDAE_RODENTIA" 0.280093373558858 0.285916707711927 0.28630592557724 0 0.241636102734706 0.00174809345271828 0.0418102075182398 0.146033329327514 0.000418102075182398 0.213541749345949 0.363001844639973
"Isothrix_bistriata_ECHIMYIDAE_RODENTIA" 0.280093373558858 0.285916707711927 0.28630592557724 0 0.241636102734706 0.00174809345271828 0.0418102075182398 0.146033329327514 0.000418102075182398 0.213541749345949 0.363001844639973
"Isothrix_barbarabrownae_ECHIMYIDAE_RODENTIA" 0.146565248838801 0.149575297136245 0.150797987882404 0 0.17339183590335 0.00064672697180928 0.0254308271947509 0.168641687809405 0.000254308271947509 0.107393081346224 0.203735092863818
"Myocastor_coypus_MYOCASTORIDAE_RODENTIA" 0.0873173277018168 0.0885720018574185 0.0911985419276032 0 0.214185731779611 0.00046210362706044 0.0214965957086335 0.235712054757392 0.000214965957086335 0.0641797999883366 0.155147166880982
"Mesomys_occultus_ECHIMYIDAE_RODENTIA" 0.167545969010568 0.16995742403017 0.174453282480045 0 0.252348903309476 0.00125651014281571 0.0354472868188203 0.203190712808026 0.000354472868188203 0.116479133456932 0.254603772100943
"Mesomys_stimulax_ECHIMYIDAE_RODENTIA" 0.180239664592816 0.182435491483003 0.186093791436296 0 0.221884736067866 0.00113613040464679 0.0337065335602282 0.181126588372868 0.000337065335602282 0.130985110433491 0.262124492471147
"Mesomys_leniceps_ECHIMYIDAE_RODENTIA" 0.191734471573512 0.200450557651765 0.200790314867641 0 0.258793885191558 0.00163601690280357 0.0404477057792351 0.201442513827909 0.000404477057792351 0.11907240087633 0.276609294591742
"Mesomys_hispidus_ECHIMYIDAE_RODENTIA" 0.181407140700217 0.184406123038142 0.187608943222379 0 0.23137071825189 0.00119643298264411 0.0345894923733222 0.184370167963273 0.000345894923733222 0.130451252296827 0.264243842001013
"Lonchothrix_emiliae_ECHIMYIDAE_RODENTIA" 0.105160586357115 0.105998003470937 0.109890341838338 0 0.234565071624714 0.000629364911739016 0.0250871463450711 0.22829254987647 0.000250871463450711 0.0753019840828668 0.180863858487066
"Makalata_macrura_ECHIMYIDAE_RODENTIA" 0.159951028791471 0.163220250425337 0.168322453681997 0 0.228264196640398 0.00150221990197671 0.0387584816779078 0.230263288290296 0.000387584816779078 0.109813600380406 0.254359351863592
"Makalata_obscura_ECHIMYIDAE_RODENTIA" 0.177661026544952 0.187377497760552 0.187811000078514 0 0.24722517633107 0.00169705163617129 0.041195286577123 0.219344375781511 0.00041195286577123 0.102747720085761 0.263075459510186
"Makalata_didelphoides_ECHIMYIDAE_RODENTIA" 0.160645239330009 0.164950376919381 0.169135605754136 0 0.235205262361453 0.00149611682624411 0.0386796694174615 0.228690282244226 0.000386796694174615 0.107513278930871 0.254757797389096
"Phyllomys_lamarum_ECHIMYIDAE_RODENTIA" 0.306622983711669 0.309987324014003 0.321075279801902 0 0.518626498456822 0.00502377427653061 0.0708785882797521 0.220753800552578 0.000708785882797521 0.214481063993512 0.4837390437053
"Phyllomys_unicolor_ECHIMYIDAE_RODENTIA" 0.314442080353357 0.340149198433279 0.345379611619128 0 0.593960761594058 0.00998474942384869 0.0999237180245446 0.289315624498232 0.000999237180245446 0.171331199241522 0.553525622143098
"Phyllomys_brasiliensis_ECHIMYIDAE_RODENTIA" 0.352716563192134 0.358102012117511 0.365980722429296 0 0.511808649010166 0.00517740854454456 0.071954211444116 0.196606561587453 0.00071954211444116 0.252983179644111 0.530913927297313
"Phyllomys_blainvillii_ECHIMYIDAE_RODENTIA" 0.353822248262326 0.358372789705545 0.367920483813982 0 0.494165929510633 0.00552683555201241 0.074342689970248 0.202061840100849 0.00074342689970248 0.252411294992587 0.537787466424158
"Phyllomys_nigrispinus_ECHIMYIDAE_RODENTIA" 0.314594835527814 0.323335528082591 0.328281702314665 0 0.503015688129179 0.00461803818603737 0.067956148993578 0.207005594629336 0.00067956148993578 0.213284885161236 0.484305958317359
"Phyllomys_thomasi_ECHIMYIDAE_RODENTIA" 0.310081512246515 0.340868472563231 0.344590460404927 0 0.592533383461872 0.0106489772491744 0.103193881839838 0.299468191076952 0.00103193881839838 0.160450585469823 0.552165785055892
"Phyllomys_sulinus_ECHIMYIDAE_RODENTIA" 0.368028698385696 0.377996989163897 0.382632264534791 0 0.477635871999266 0.00561346493748727 0.0749230601182791 0.195809572434702 0.000749230601182791 0.249793455158341 0.545113420622684
"Phyllomys_dasythrix_ECHIMYIDAE_RODENTIA" 0.367839806316446 0.379999530389015 0.382538443096198 0 0.454589509871547 0.00559685164742826 0.0748121089625755 0.195567557490587 0.000748121089625755 0.248356231449036 0.543772455963407
"Phyllomys_lundi_ECHIMYIDAE_RODENTIA" 0.260144945582423 0.265849497966686 0.277482603942266 0 0.451856343535788 0.00528577036564512 0.0727033036776536 0.262010312159174 0.000727033036776536 0.16859108270567 0.447145245894211
"Phyllomys_kerri_ECHIMYIDAE_RODENTIA" 0.311694237131382 0.342575134375666 0.345109885805967 0 0.603151546561195 0.0104203239496011 0.102079987997653 0.295789811292298 0.00102079987997653 0.163326951592118 0.550303134434367
"Phyllomys_medius_ECHIMYIDAE_RODENTIA" 0.309394304453445 0.336754238580917 0.34324732346486 0 0.603184772885146 0.0105544609593021 0.102734906235914 0.299302861851541 0.00102734906235914 0.156620412369019 0.553068141753939
"Phyllomys_pattoni_ECHIMYIDAE_RODENTIA" 0.20767772290886 0.209096153166009 0.223104193170068 0 0.42948356767327 0.00408026190042046 0.0638769277628508 0.286309848574467 0.000638769277628508 0.137751246247246 0.379011156816531
"Phyllomys_mantiqueirensis_ECHIMYIDAE_RODENTIA" 0.197840734095546 0.198170559377324 0.213757680165302 0 0.462306011827535 0.00412842158936574 0.0642527944090041 0.30058706830705 0.000642527944090041 0.128801143696175 0.370868629918433
"Echimys_vieirai_ECHIMYIDAE_RODENTIA" 0.20052334565597 0.214707796899234 0.216146786856299 0 0.339375990320951 0.00315161515843307 0.0561392479325567 0.259727422965949 0.000561392479325567 0.112235344734869 0.328266924069787
"Echimys_chrysurus_ECHIMYIDAE_RODENTIA" 0.200997741801205 0.21578415780486 0.217016205646816 0 0.336741909791268 0.00324331622193604 0.0569501204734111 0.262423353609337 0.000569501204734111 0.114023164649588 0.330088688186479
"Echimys_saturnus_ECHIMYIDAE_RODENTIA" 0.199981280688359 0.215102676575085 0.216119925731932 0 0.338845743667312 0.00324911182726903 0.0570009809325158 0.263746994819987 0.000570009809325158 0.112148078510904 0.32938282280072
"Toromys_rhipidurus_ECHIMYIDAE_RODENTIA" 0.141043049659481 0.143585673541417 0.14486393056426 0 0.141352635966297 0.000551709587662157 0.023488499050858 0.162141804101047 0.00023488499050858 0.103592458445511 0.1920880512016
"Toromys_grandis_ECHIMYIDAE_RODENTIA" 0.141043049659481 0.143585673541417 0.14486393056426 0 0.141352635966297 0.000551709587662157 0.023488499050858 0.162141804101047 0.00023488499050858 0.103592458445511 0.1920880512016
"Pattonomys_semivillosus_ECHIMYIDAE_RODENTIA" 0.111576372951669 0.114164524790774 0.114658372357365 0 0.115216744419944 0.000352820418364207 0.018783514537067 0.163821569684618 0.00018783514537067 0.082460131105542 0.151852444899775
"Pattonomys_occasius_ECHIMYIDAE_RODENTIA" 0.111576372951669 0.114164524790774 0.114658372357365 0 0.115216744419944 0.000352820418364207 0.018783514537067 0.163821569684618 0.00018783514537067 0.082460131105542 0.151852444899775
"Dactylomys_peruanus_ECHIMYIDAE_RODENTIA" 0.16375828723795 0.167375189221908 0.16849495653373 0 0.187774086159923 0.000789624563284211 0.0281002591319762 0.166772108258035 0.000281002591319762 0.118670119284698 0.223950669559473
"Dactylomys_dactylinus_ECHIMYIDAE_RODENTIA" 0.184421949792308 0.187864913671225 0.189241586523154 0 0.200750065910646 0.000903730979520441 0.0300621186798343 0.158855773892786 0.000300621186798343 0.135988205532761 0.24715199499667
"Dactylomys_boliviensis_ECHIMYIDAE_RODENTIA" 0.184421949792308 0.187864913671225 0.189241586523154 0 0.200750065910646 0.000903730979520441 0.0300621186798343 0.158855773892786 0.000300621186798343 0.135988205532761 0.24715199499667
"Olallamys_edax_ECHIMYIDAE_RODENTIA" 0.16828897862267 0.173831241858548 0.176833868815601 0 0.310636491706484 0.00150307736060932 0.0387695416610685 0.219242738513495 0.000387695416610685 0.107386506112923 0.255301785817338
"Olallamys_albicauda_ECHIMYIDAE_RODENTIA" 0.16828897862267 0.173831241858548 0.176833868815601 0 0.310636491706484 0.00150307736060932 0.0387695416610685 0.219242738513495 0.000387695416610685 0.107386506112923 0.255301785817338
"Kannabateomys_amblyonyx_ECHIMYIDAE_RODENTIA" 0.118659802276949 0.119901898204675 0.123605120130603 0 0.253522359213473 0.00070903741901287 0.026627756552381 0.215425999539871 0.00026627756552381 0.0844850349858648 0.190766240634679
"Diplomys_labilis_ECHIMYIDAE_RODENTIA" 0.168970615053799 0.173844414554004 0.17641503144062 0 0.253537561550883 0.0013087067558897 0.0361760522430199 0.205062187431554 0.000361760522430199 0.112639362779653 0.249092705643493
"Diplomys_caniceps_ECHIMYIDAE_RODENTIA" 0.168970615053799 0.173844414554004 0.17641503144062 0 0.253537561550883 0.0013087067558897 0.0361760522430199 0.205062187431554 0.000361760522430199 0.112639362779653 0.249092705643493
"Santamartamys_rufodorsalis_ECHIMYIDAE_RODENTIA" 0.128855463567024 0.131270892012108 0.13463837825848 0 0.249724260830661 0.000898497741527189 0.0299749519019996 0.222633043339645 0.000299749519019996 0.0902656212710631 0.213715809633082
"Clyomys_laticeps_ECHIMYIDAE_RODENTIA" 0.144012560545162 0.147457868198586 0.148762090108935 0 0.217094517322959 0.000715474798397534 0.0267483606674789 0.179806297746232 0.000267483606674789 0.100907303907427 0.203898016565775
"Clyomys_bishopi_ECHIMYIDAE_RODENTIA" 0.144012560545162 0.147457868198586 0.148762090108935 0 0.217094517322959 0.000715474798397534 0.0267483606674789 0.179806297746232 0.000267483606674789 0.100907303907427 0.203898016565775
"Euryzygomatomys_spinosus_ECHIMYIDAE_RODENTIA" 0.115871591359866 0.118018206806045 0.120214315269249 0 0.206210574906806 0.000582769964610793 0.0241406289191229 0.200813263088128 0.000241406289191229 0.0830425264687973 0.18501551473366
"Trinomys_eliasi_ECHIMYIDAE_RODENTIA" 0.169821140249325 0.174730168760278 0.17559070584835 0 0.24045185157859 0.00107114371506602 0.032728331993336 0.186389887979618 0.00032728331993336 0.120869969113195 0.25402669093657
"Trinomys_paratus_ECHIMYIDAE_RODENTIA" 0.169682643886244 0.174591495225566 0.175442773119043 0 0.276711404563017 0.00106573302667197 0.0326455667230938 0.186075300468164 0.000326455667230938 0.120767973147307 0.25218514856522
"Trinomys_yonenagae_ECHIMYIDAE_RODENTIA" 0.123533371639965 0.126219157970266 0.129276384025599 0 0.236512774364048 0.000858154930880967 0.0292942815389108 0.226601956418506 0.000292942815389108 0.0861812631977508 0.211632712330168
"Thrichomys_fosteri_ECHIMYIDAE_RODENTIA" 0.245223504765948 0.249221972150982 0.252128365352429 0 0.306757903215616 0.00176623746545135 0.0420266280523593 0.166687425247111 0.000420266280523593 0.17999581456849 0.339155333932825
"Thrichomys_laurentius_ECHIMYIDAE_RODENTIA" 0.260955585347572 0.265895453012703 0.268218391035102 0 0.300326339622991 0.00196019364822107 0.0442740742220667 0.165067257510588 0.000442740742220667 0.191488511353864 0.359643549428272
"Thrichomys_pachyurus_ECHIMYIDAE_RODENTIA" 0.260995481210674 0.265808955077976 0.268262273658239 0 0.274681660690307 0.0019608668810024 0.0442816765830111 0.16506859492075 0.000442816765830111 0.191882079196097 0.357712716614527
"Thrichomys_inermis_ECHIMYIDAE_RODENTIA" 0.225260832769083 0.22887077778596 0.231815902802915 0 0.30294928518123 0.00157532223884982 0.0396903292862357 0.1712148683776 0.000396903292862357 0.165326401406134 0.313279242914555
"Trinomys_setosus_ECHIMYIDAE_RODENTIA" 0.208573753135218 0.211746416035302 0.215313058915585 0 0.296174152801224 0.00153154490599405 0.0391349575954038 0.181758402358433 0.000391349575954038 0.15085012418714 0.301636947733084
"Trinomys_albispinus_ECHIMYIDAE_RODENTIA" 0.0935194739881522 0.0939800803253056 0.0977322648122066 0 0.179079719965189 0.000524106360168074 0.0228933693494006 0.234245767182316 0.000228933693494006 0.0670810744639458 0.167005298283216
"Trinomys_dimidiatus_ECHIMYIDAE_RODENTIA" 0.131931147698408 0.133879479286205 0.13689960463483 0 0.245552740898272 0.000749875692768762 0.0273838582520572 0.2000287606754 0.000273838582520572 0.0935555735398719 0.20422812010724
"Trinomys_iheringi_ECHIMYIDAE_RODENTIA" 0.131404669038232 0.133174819311632 0.13619112026052 0 0.240870834975108 0.000717609903271 0.026788241884659 0.196695950759607 0.00026788241884659 0.0936309822988823 0.201212965183071
"Trinomys_mirapitanga_ECHIMYIDAE_RODENTIA" 0.163821037720831 0.175987001362439 0.187363675789721 0 0.403111502699119 0.00477226874324465 0.0690816092983122 0.368703319931889 0.000690816092983122 0.0848851262437417 0.352158213396763
"Trinomys_gratiosus_ECHIMYIDAE_RODENTIA" 0.144777798241809 0.147231251162577 0.149710575017939 0 0.224543435075287 0.000796154650278745 0.0282162125431239 0.18847173982027 0.000282162125431239 0.103108630265915 0.214400630561833
"Trinomys_moojeni_ECHIMYIDAE_RODENTIA" 0.144717128586557 0.147290158371014 0.149602190672025 0 0.228228184269064 0.000782403163379553 0.0279714705258689 0.186972332425207 0.000279714705258689 0.103047630005405 0.21596440136757
"Ctenomys_budini_CTENOMYIDAE_RODENTIA" 0.478842401230309 0.565748410612605 0.580046078761551 0 1.31654050985226 0.0462321446700991 0.215016614869873 0.370688851701147 0.00215016614869873 0.182662112491997 1.01996933965871
"Ctenomys_brasiliensis_CTENOMYIDAE_RODENTIA" 0.485204110995868 0.564193145982144 0.576199295513011 0 1.32503681025734 0.0423588065839365 0.205812552056322 0.357189871037729 0.00205812552056322 0.207007321571089 0.994997714802684
"Ctenomys_boliviensis_CTENOMYIDAE_RODENTIA" 0.514330721088395 0.526340081176979 0.53670193057472 0 0.832545714690974 0.0124860588269808 0.111741034660418 0.208199427456431 0.00111741034660418 0.354459623326488 0.778500495954372
"Ctenomys_goodfellowi_CTENOMYIDAE_RODENTIA" 0.514788889834107 0.526821078353249 0.537312913054598 0 0.823007761573924 0.0126219862412861 0.112347613420518 0.209091593912804 0.00112347613420518 0.353882053466708 0.782276083481681
"Ctenomys_sylvanus_CTENOMYIDAE_RODENTIA" 0.498631630474373 0.572216132969158 0.591219161363719 0 1.33488018057272 0.0442500046846701 0.210356850814681 0.355801815234587 0.00210356850814681 0.218965057573318 1.023009575692
"Ctenomys_steinbachi_CTENOMYIDAE_RODENTIA" 0.378999161919801 0.385311490243249 0.407759686621042 0 0.806073255068081 0.0136199981339427 0.116704747692383 0.286209626703103 0.00116704747692383 0.246343082996271 0.69097669307463
"Ctenomys_andersoni_CTENOMYIDAE_RODENTIA" 0.392027981148549 0.400988814333176 0.418268325739442 0 0.936379787039458 0.0123765552132043 0.111249967250351 0.265977508704912 0.00111249967250351 0.256867192776534 0.684701304803495
"Ctenomys_erikacuellarae_CTENOMYIDAE_RODENTIA" 0.391789518202284 0.401471965726637 0.417685061000302 0 0.839450963347 0.0121542303128244 0.110246225843901 0.263945819799912 0.00110246225843901 0.257948888123832 0.681440059473408
"Ctenomys_opimus_CTENOMYIDAE_RODENTIA" 0.506295688376804 0.517032515833086 0.529098450938246 0 0.780404612180333 0.0127671171208832 0.112991668369324 0.213555092004062 0.00112991668369324 0.348716925312096 0.783495115566235
"Ctenomys_johannis_CTENOMYIDAE_RODENTIA" 0.470442110199233 0.56411157306575 0.574591011631695 0 1.23159784131343 0.0444350798035074 0.210796299311699 0.36686320364304 0.00210796299311699 0.195017539407721 0.993882938215231
"Ctenomys_fulvus_CTENOMYIDAE_RODENTIA" 0.50512346919446 0.515341329461744 0.52720931085675 0 0.741794650262683 0.0122030852934891 0.110467575756369 0.209532672283142 0.00110467575756369 0.348261249643989 0.777355252853984
"Ctenomys_yatesi_CTENOMYIDAE_RODENTIA" 0.465366918171147 0.560878605989394 0.573129583547421 0 1.25702373189885 0.0448124082582363 0.211689414610736 0.36935698433236 0.00211689414610736 0.174943014213496 1.00189464070352
"Ctenomys_saltarius_CTENOMYIDAE_RODENTIA" 0.544259771043699 0.557965556895274 0.567519095737915 0 0.793874658461951 0.0137639977465561 0.11732006540467 0.206724436738336 0.0011732006540467 0.377740848589647 0.828463913308835
"Ctenomys_scagliai_CTENOMYIDAE_RODENTIA" 0.544461211475183 0.559008315420003 0.56784883528112 0 0.820069548752311 0.0139643632889929 0.118170907117585 0.208102755126869 0.00118170907117585 0.377646090158082 0.833748718192086
"Ctenomys_fochi_CTENOMYIDAE_RODENTIA" 0.480802403813531 0.564437582797898 0.578075105062111 0 1.33069494534092 0.0440757684345922 0.209942297869182 0.363174777863206 0.00209942297869182 0.195013761945828 1.01808591688076
"Ctenomys_tucumanus_CTENOMYIDAE_RODENTIA" 0.417327070659783 0.425039484247009 0.448170905447145 0 0.817250566876757 0.015375611341966 0.123998432820604 0.276676668015497 0.00123998432820604 0.267027283137074 0.742586690279434
"Ctenomys_occultus_CTENOMYIDAE_RODENTIA" 0.738552045784371 0.761135552988659 0.759579956727568 0 0.831365331564443 0.0157024082464254 0.125309250442357 0.164971770690496 0.00125309250442357 0.534402222698786 1.00738973742554
"Ctenomys_argentinus_CTENOMYIDAE_RODENTIA" 0.738551340559279 0.758880940286059 0.759948461476965 0 0.805508297063643 0.0160963470496204 0.12687137994686 0.166947347587604 0.0012687137994686 0.534235749596293 1.01536558635486
"Ctenomys_latro_CTENOMYIDAE_RODENTIA" 0.688408388677069 0.705490699900692 0.711145992105195 0 0.872555624583667 0.0162310442831371 0.127401115706014 0.179149031451151 0.00127401115706014 0.488830885188252 0.969922750106023
"Ctenomys_pilarensis_CTENOMYIDAE_RODENTIA" 0.636257774507484 0.655506449427188 0.659759772418068 0 0.876569702432199 0.0154817343257857 0.124425617642774 0.188592307146501 0.00124425617642774 0.442264812277956 0.919487768688813
"Ctenomys_sociabilis_CTENOMYIDAE_RODENTIA" 0.577122819859786 0.587273681696246 0.600837066142943 0 0.854718364348386 0.0149491268902858 0.122266622143109 0.203493807277897 0.00122266622143109 0.402063698772317 0.871480741183107
"Ctenomys_viperinus_CTENOMYIDAE_RODENTIA" 0.486340898847198 0.571808610670824 0.57971237711724 0 1.2657915636691 0.0433954783124126 0.208315813879822 0.359343395281161 0.00208315813879822 0.205158098811941 1.0022819743892
"Ctenomys_peruanus_CTENOMYIDAE_RODENTIA" 0.492470229317788 0.567941850584967 0.584368561608445 0 1.36065534035996 0.0447679899293384 0.211584474688807 0.362073678478581 0.00211584474688807 0.213538668125009 1.02662303395619
"Ctenomys_haigi_CTENOMYIDAE_RODENTIA" 0.578636737588838 0.594020468751069 0.602122763744766 0 0.895000157684246 0.0145347769658726 0.120560262797792 0.200225386012637 0.00120560262797792 0.400168985043637 0.868426399251305
"Ctenomys_maulinus_CTENOMYIDAE_RODENTIA" 0.717806707086951 0.736399146315883 0.741087468814509 0 0.853784907078275 0.0170156282470939 0.130443965928263 0.176016963472517 0.00130443965928263 0.504148961794739 1.00583725815386
"Ctenomys_coyhaiquensis_CTENOMYIDAE_RODENTIA" 0.718878023436851 0.736527139617336 0.742477053598636 0 0.853784907078275 0.017336416068502 0.131667824727615 0.177335884105035 0.00131667824727615 0.506157882448963 1.01110477543802
"Ctenomys_sericeus_CTENOMYIDAE_RODENTIA" 0.70370171161971 0.722188078437322 0.725485888402667 0 0.858381018265336 0.0157101928354195 0.125340308103257 0.17276739645374 0.00125340308103257 0.500866195504595 0.98600117701539
"Ctenomys_fodax_CTENOMYIDAE_RODENTIA" 0.708203035390539 0.727595568905679 0.730488251321354 0 0.827855143974566 0.0161401414991815 0.12704385659756 0.173916358500982 0.0012704385659756 0.502991131309181 0.995459615901913
"Ctenomys_magellanicus_CTENOMYIDAE_RODENTIA" 0.586451464993722 0.599831581481872 0.60919918176185 0 0.867357507075907 0.0141456756824488 0.118935594682369 0.195232689476697 0.00118935594682369 0.405408999477347 0.868985592699939
"Ctenomys_colburni_CTENOMYIDAE_RODENTIA" 0.586110656478472 0.599770107777765 0.608695943273732 0 0.796693479008867 0.0139903203482602 0.118280684594993 0.194318174619084 0.00118280684594993 0.404635086057516 0.864152965170105
"Ctenomys_pundti_CTENOMYIDAE_RODENTIA" 0.551245912813873 0.567078443473307 0.577019969270532 0 0.847856152095 0.0153788959579772 0.124011676700129 0.214917478257995 0.00124011676700129 0.37235825576412 0.851633912431498
"Ctenomys_bergi_CTENOMYIDAE_RODENTIA" 0.477845697567804 0.563630155950934 0.579013920280017 0 1.24806162496204 0.0439191314248371 0.209568918079082 0.361941070393839 0.00209568918079082 0.204025789729323 1.00441731083093
"Ctenomys_talarum_CTENOMYIDAE_RODENTIA" 0.551934335300535 0.566300418052964 0.578218365278983 0 0.950490273368352 0.0159414330652416 0.126259388028145 0.218359352815137 0.00126259388028145 0.37235987660022 0.865986432224869
"Ctenomys_leucodon_CTENOMYIDAE_RODENTIA" 0.451792849321774 0.464073224664217 0.478913811148291 0 0.89946210774214 0.0141246187201486 0.118847039172832 0.248159556910402 0.00118847039172832 0.291219350624388 0.756507342991197
"Ctenomys_australis_CTENOMYIDAE_RODENTIA" 0.719247540649722 0.740489242886932 0.746737755154401 0 0.944073783757757 0.0206421767774041 0.143673855580631 0.192402024122812 0.00143673855580631 0.496889012070622 1.05786184076335
"Ctenomys_mendocinus_CTENOMYIDAE_RODENTIA" 0.759802867716458 0.784303998347493 0.785893997731428 0 0.944629343802295 0.0202573568560377 0.142328341717445 0.181103739344354 0.00142328341717445 0.53329528149927 1.07875629388627
"Ctenomys_porteousi_CTENOMYIDAE_RODENTIA" 0.7605633249026 0.785306429386676 0.786799230579862 0 0.990141797924615 0.0203094352014794 0.142511175707309 0.181127751742054 0.00142511175707309 0.531836737182909 1.07300325564501
"Ctenomys_yolandae_CTENOMYIDAE_RODENTIA" 0.835554769932041 0.857088561816522 0.860613108183089 0 0.955799572847033 0.0212923171454427 0.145918871793345 0.169552230155321 0.00145918871793345 0.599063167370978 1.15589629909341
"Ctenomys_bonettoi_CTENOMYIDAE_RODENTIA" 0.835456074263868 0.856716771130343 0.860688552391268 0 0.96936982287436 0.0214411964754202 0.146428127336998 0.17012905182737 0.00146428127336998 0.597583158215001 1.15481818772498
"Ctenomys_flamarioni_CTENOMYIDAE_RODENTIA" 0.745580292734068 0.763384071588587 0.772920380728413 0 0.968946967320126 0.0213034240344425 0.145956925270583 0.188838241182139 0.00145956925270583 0.518309909220843 1.08410852794809
"Ctenomys_azarae_CTENOMYIDAE_RODENTIA" 0.638808003310179 0.654370134867248 0.666435320379917 0 1.05410043238431 0.0189762330155923 0.137754248629914 0.206703102937858 0.00137754248629914 0.435199203609055 0.976068774068475
"Ctenomys_rionegrensis_CTENOMYIDAE_RODENTIA" 0.520588242763466 0.530606141451862 0.550085668945686 0 0.90882714864601 0.0176576882139788 0.132882234380593 0.241566435706786 0.00132882234380593 0.344489403205848 0.865565925503285
