"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Cratogeomys_fulvescens_GEOMYIDAE_RODENTIA" 0.293945585885787 0.295850598323734 0.297105917669524 0 0.227993660532619 0.000934699936062877 0.0305728627390841 0.10290223425671 0.000305728627390841 0.239591460377141 0.358648681161299
"Cratogeomys_castanops_GEOMYIDAE_RODENTIA" 0.207813321200398 0.209445997167539 0.210442255387328 0 0.182842587146355 0.000556401868060186 0.0235881722068537 0.112088573482729 0.000235881722068537 0.167679148668888 0.258290006511289
"Cratogeomys_goldmani_GEOMYIDAE_RODENTIA" 0.207813321200398 0.209445997167539 0.210442255387328 0 0.182842587146355 0.000556401868060186 0.0235881722068537 0.112088573482729 0.000235881722068537 0.167679148668888 0.258290006511289
"Zygogeomys_trichopus_GEOMYIDAE_RODENTIA" 0.116970016121645 0.117648167948946 0.118159206552795 0 0.0910694917661711 0.00014126164453056 0.0118853542029912 0.100587627064681 0.000118853542029912 0.0964005362420305 0.142682295584542
"Thomomys_talpoides_GEOMYIDAE_RODENTIA" 0.140992416463833 0.141833200567336 0.142740370762929 0 0.11921515768629 0.000252990265056851 0.0159056677023271 0.111430757937039 0.000159056677023271 0.113929927912383 0.177056150765593
"Thomomys_mazama_GEOMYIDAE_RODENTIA" 0.151263027964038 0.152253384945705 0.153035167374022 0 0.125754884803267 0.000273296573152754 0.0165316839176399 0.108025391818836 0.000165316839176399 0.122398014094886 0.187946587003345
"Thomomys_monticola_GEOMYIDAE_RODENTIA" 0.151515343100792 0.152436789322077 0.153266423962897 0 0.125754884803267 0.000270891503608604 0.0164587819600542 0.107386742213275 0.000164587819600542 0.122742993500707 0.188118028410519
"Thomomys_bottae_GEOMYIDAE_RODENTIA" 0.183063606344194 0.184073505408656 0.185691781301414 0 0.171083568421574 0.000497649360669073 0.022308055958982 0.120134858972415 0.00022308055958982 0.146455247896087 0.233235626387976
"Thomomys_townsendii_GEOMYIDAE_RODENTIA" 0.195939032438652 0.196131032778616 0.201339632049871 0 0.231359789944063 0.00114642740376847 0.0338589338841091 0.16816825152299 0.000338589338841091 0.148423254327487 0.275447289843552
"Thomomys_umbrinus_GEOMYIDAE_RODENTIA" 0.202547305306347 0.203143856778829 0.207080805281332 0 0.232811407505547 0.000976209242090155 0.0312443473622055 0.15087997808275 0.000312443473622055 0.155712675604352 0.275614177683855
"Thomomys_sheldoni_GEOMYIDAE_RODENTIA" 0.185442521607386 0.18615604348227 0.187858915951838 0 0.170686021189359 0.000467606471025889 0.0216242102983182 0.115108778248577 0.000216242102983182 0.150863281575352 0.235830683263034
"Thomomys_atrovarius_GEOMYIDAE_RODENTIA" 0.185574505819433 0.186320673346706 0.187991638621981 0 0.165681261733395 0.000468476126671432 0.0216443093369004 0.115134425634873 0.000216443093369004 0.15116906571842 0.236206743371021
"Thomomys_nayarensis_GEOMYIDAE_RODENTIA" 0.168224537801077 0.169201602600536 0.17039510729996 0 0.155014991897569 0.000378411118384874 0.0194527920459988 0.114162855696053 0.000194527920459988 0.136004202579002 0.212041550837515
"Thomomys_bulbivorus_GEOMYIDAE_RODENTIA" 0.133271779362206 0.133907617483702 0.135039009568503 0 0.146189850700965 0.000244310695888095 0.0156304413209639 0.115747600422342 0.000156304413209639 0.107853732218532 0.168662940205377
"Microdipodops_pallidus_HETEROMYIDAE_RODENTIA" 0.087177383191866 0.0877076714945499 0.0883101368472975 0 0.0777516994183905 0.000100607048412184 0.0100303064964229 0.113580466008868 0.000100303064964229 0.0701123858291887 0.109186853162862
"Microdipodops_megacephalus_HETEROMYIDAE_RODENTIA" 0.087177383191866 0.0877076714945499 0.0883101368472975 0 0.0777516994183905 0.000100607048412184 0.0100303064964229 0.113580466008868 0.000100303064964229 0.0701123858291887 0.109186853162862
"Dipodomys_ordii_HETEROMYIDAE_RODENTIA" 0.151707155891317 0.152493123959538 0.153581492505408 0 0.136066575100776 0.000293030766540178 0.0171181414452673 0.111459663309786 0.000171181414452673 0.1228417767387 0.189790074286521
"Dipodomys_compactus_HETEROMYIDAE_RODENTIA" 0.151504692400722 0.152311767198641 0.153368768698515 0 0.136066575100776 0.000290853615617284 0.0170544309672673 0.111198851708799 0.000170544309672673 0.1228120111993 0.189502889879772
"Dipodomys_ingens_HETEROMYIDAE_RODENTIA" 0.20208058406335 0.203398518973379 0.205630990829298 0 0.248379172191715 0.000759379882164511 0.0275568481899602 0.134011162805884 0.000275568481899602 0.159274152647879 0.265943578024336
"Dipodomys_stephensi_HETEROMYIDAE_RODENTIA" 0.233890265074371 0.235408616252216 0.237007048197957 0 0.216651397745679 0.000752689894772644 0.0274351944547992 0.115756871634823 0.000274351944547992 0.188526928008841 0.295816937017959
"Dipodomys_heermanni_HETEROMYIDAE_RODENTIA" 0.272629245804662 0.273593803420901 0.27532247121075 0 0.200484934191459 0.00075298227585731 0.027440522514291 0.0996668466384868 0.00027440522514291 0.2256459772597 0.334481802557999
"Dipodomys_panamintinus_HETEROMYIDAE_RODENTIA" 0.272629245804662 0.273593803420901 0.27532247121075 0 0.200484934191459 0.00075298227585731 0.027440522514291 0.0996668466384868 0.00027440522514291 0.2256459772597 0.334481802557999
"Dipodomys_californicus_HETEROMYIDAE_RODENTIA" 0.172580320752945 0.171288833829875 0.180207321051311 0 0.279739255585422 0.0015445876949757 0.0393012429189675 0.218089047046969 0.000393012429189675 0.12462737209801 0.272942841496963
"Dipodomys_gravipes_HETEROMYIDAE_RODENTIA" 0.206626677278477 0.206862615047212 0.210438940072346 0 0.21722128569969 0.000850820591004554 0.0291688290989637 0.138609465952147 0.000291688290989637 0.163082835052976 0.278563541739004
"Dipodomys_agilis_HETEROMYIDAE_RODENTIA" 0.264223813115359 0.265035951477473 0.267119515703353 0 0.200363167315853 0.000786572913312723 0.0280459072470962 0.104993853306631 0.000280459072470962 0.21652291300673 0.327900286252483
"Dipodomys_simulans_HETEROMYIDAE_RODENTIA" 0.264223813115359 0.265035951477473 0.267119515703353 0 0.200363167315853 0.000786572913312723 0.0280459072470962 0.104993853306631 0.000280459072470962 0.21652291300673 0.327900286252483
"Dipodomys_microps_HETEROMYIDAE_RODENTIA" 0.17668243321781 0.176583252431928 0.183451716052461 0 0.2491172033608 0.00137357963113422 0.0370618352369958 0.202025012545521 0.000370618352369958 0.128200635856907 0.273575347246344
"Dipodomys_venustus_HETEROMYIDAE_RODENTIA" 0.221760741764037 0.223238359588262 0.22540666691773 0 0.207124247062267 0.000839125591706832 0.0289676645884136 0.128512900636547 0.000289676645884136 0.174345097939377 0.288505245324447
"Dipodomys_insularis_HETEROMYIDAE_RODENTIA" 0.234086580291458 0.235218719843966 0.236598939091824 0 0.171570921739386 0.000599205748905645 0.0244786794763452 0.103460647669452 0.000244786794763452 0.192046792024101 0.288689355723132
"Dipodomys_merriami_HETEROMYIDAE_RODENTIA" 0.234086580291458 0.235218719843966 0.236598939091824 0 0.171570921739386 0.000599205748905645 0.0244786794763452 0.103460647669452 0.000244786794763452 0.192046792024101 0.288689355723132
"Dipodomys_nitratoides_HETEROMYIDAE_RODENTIA" 0.207093978976511 0.20845793794583 0.209703941099755 0 0.1760740223406 0.000552289685234982 0.023500844351533 0.112066774845943 0.00023500844351533 0.166914366987323 0.258993227558245
"Dipodomys_elator_HETEROMYIDAE_RODENTIA" 0.189120111086583 0.189895508281101 0.191461692587386 0 0.16004992340772 0.000458374006140466 0.0214096708554911 0.111822216581103 0.000214096708554911 0.153115598189653 0.238285542392639
"Dipodomys_phillipsii_HETEROMYIDAE_RODENTIA" 0.189120111086583 0.189895508281101 0.191461692587386 0 0.16004992340772 0.000458374006140466 0.0214096708554911 0.111822216581103 0.000214096708554911 0.153115598189653 0.238285542392639
"Dipodomys_deserti_HETEROMYIDAE_RODENTIA" 0.118249935359172 0.119988952538085 0.120017914020278 0 0.111525241214212 0.00020853071776027 0.0144405927080667 0.120320310729837 0.000144405927080667 0.09215003489595 0.149282541616483
"Dipodomys_nelsoni_HETEROMYIDAE_RODENTIA" 0.146445548419905 0.147293350021972 0.148185958493205 0 0.163977849246692 0.000260732454340094 0.0161472119680177 0.108965870533261 0.000161472119680177 0.118746756732833 0.182120836922418
"Dipodomys_spectabilis_HETEROMYIDAE_RODENTIA" 0.146445548419905 0.147293350021972 0.148185958493205 0 0.163977849246692 0.000260732454340094 0.0161472119680177 0.108965870533261 0.000161472119680177 0.118746756732833 0.182120836922418
"Idiurus_macrotis_ANOMALURIDAE_RODENTIA" 0.0294181062446128 0.0299970351116291 0.0300982033801069 0 0.0341275838547546 2.0106331711231e-05 0.00448400844236839 0.14897927247485 4.48400844236839e-05 0.0215396439821279 0.0393647710207999
"Anomalurus_beecrofti_ANOMALURIDAE_RODENTIA" 0.0294181062446128 0.0299970351116291 0.0300982033801069 0 0.0341275838547546 2.0106331711231e-05 0.00448400844236839 0.14897927247485 4.48400844236839e-05 0.0215396439821279 0.0393647710207999
"Pedetes_capensis_PEDETIDAE_RODENTIA" 0.0356056946867613 0.036377594507068 0.0362320797214629 0 0.0371117887868943 2.15594168332113e-05 0.00464321190914342 0.128151956631761 4.64321190914342e-05 0.0268317673741204 0.0450749131003898
"Pedetes_surdaster_PEDETIDAE_RODENTIA" 0.0356056946867613 0.036377594507068 0.0362320797214629 0 0.0371117887868943 2.15594168332113e-05 0.00464321190914342 0.128151956631761 4.64321190914342e-05 0.0268317673741204 0.0450749131003898
"Rhyncholestes_raphanurus_CAENOLESTIDAE_PAUCITUBERCULATA" 0.0391060101360867 0.0393235009887674 0.0394237302311759 0 0.0234575725795299 1.25281588636472e-05 0.0035395139304214 0.0897813045509932 3.5395139304214e-05 0.0328572556628618 0.0465002223560545
"Lestoros_inca_CAENOLESTIDAE_PAUCITUBERCULATA" 0.038840009110611 0.0391536665300734 0.0392045552998879 0 0.0251312394738533 1.40746837451401e-05 0.00375162414763794 0.0956935774157006 3.75162414763794e-05 0.0318650357192939 0.0465002223560545
"Caenolestes_sangay_CAENOLESTIDAE_PAUCITUBERCULATA" 0.051599062111918 0.0519525254782514 0.0519629818988181 0 0.0270472836358995 1.87497236284178e-05 0.00433009510616312 0.0833303815126438 4.33009510616312e-05 0.0437350233240615 0.0604000883170576
"Caenolestes_caniventer_CAENOLESTIDAE_PAUCITUBERCULATA" 0.051599062111918 0.0519525254782514 0.0519629818988181 0 0.0270472836358995 1.87497236284178e-05 0.00433009510616312 0.0833303815126438 4.33009510616312e-05 0.0437350233240615 0.0604000883170576
"Caenolestes_fuliginosus_CAENOLESTIDAE_PAUCITUBERCULATA" 0.0434682360979265 0.0437222681260338 0.0438308299554025 0 0.0286357969940729 1.58652666171482e-05 0.00398312272182871 0.0908749098723776 3.98312272182871e-05 0.0363771640760611 0.0518445828316063
"Caenolestes_convelatus_CAENOLESTIDAE_PAUCITUBERCULATA" 0.0431038122160503 0.0433523205468078 0.0435125942908634 0 0.0291448932005016 1.77887417715841e-05 0.00421767018288345 0.0969298717215088 4.21767018288345e-05 0.0356830588188001 0.0520293295870026
"Glironia_venusta_DIDELPHIDAE_DIDELPHIMORPHIA" 0.027842041859576 0.0279745114230651 0.0280816865566105 0 0.0181761371911434 6.72031792426149e-06 0.00259235759961111 0.0923148826686432 2.59235759961111e-05 0.0232317689505053 0.033076626515724
"Hyladelphys_kalinowskii_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0303525655195734 0.0305080771131055 0.0306104615665217 0 0.0220250784692924 7.9137971688935e-06 0.00281314720000456 0.0919014956338087 2.81314720000456e-05 0.0253568392397801 0.036043197199678
"Monodelphis_sanctaerosae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.142220077043231 0.143647443442497 0.14394222374888 0 0.116869780151423 0.000248823803341433 0.0157741498452827 0.109586676059709 0.000157741498452827 0.115596351648999 0.177082808399483
"Monodelphis_glirina_DIDELPHIDAE_DIDELPHIMORPHIA" 0.142220077043231 0.143647443442497 0.14394222374888 0 0.116869780151423 0.000248823803341433 0.0157741498452827 0.109586676059709 0.000157741498452827 0.115596351648999 0.177082808399483
"Monodelphis_domestica_DIDELPHIDAE_DIDELPHIMORPHIA" 0.128362141451947 0.129291682228964 0.12991436692677 0 0.11752970139161 0.000203406735025191 0.0142620733073839 0.109780570423154 0.000142620733073839 0.104562889165785 0.15902981030227
"Monodelphis_palliolata_DIDELPHIDAE_DIDELPHIMORPHIA" 0.166169719131658 0.167151715177699 0.167825073292547 0 0.108071960371398 0.000279932018198225 0.016731169062508 0.0996940965629303 0.00016731169062508 0.138364163941244 0.201805994880022
"Monodelphis_brevicaudata_DIDELPHIDAE_DIDELPHIMORPHIA" 0.166173021617767 0.167153812321825 0.167828733326105 0 0.108071960371398 0.000279999401525164 0.0167331826478158 0.0997039202774767 0.000167331826478158 0.138364163941244 0.201805994880022
"Monodelphis_arlindoi_DIDELPHIDAE_DIDELPHIMORPHIA" 0.153658245903852 0.154431942485721 0.155372392871479 0 0.113753522628939 0.000268130135741572 0.0163746797141676 0.105389892062179 0.000163746797141676 0.125983145362286 0.189384280376252
"Monodelphis_gardneri_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0869436730623355 0.0876472980362767 0.088116085292935 0 0.0687898201007822 0.000105073202258346 0.0102505220480884 0.116329748581219 0.000102505220480884 0.0702802942234191 0.110031044159992
"Monodelphis_iheringi_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0954860337508465 0.0960180684510647 0.096806039284797 0 0.0829819721000769 0.000129983552642572 0.0114010329638403 0.117771918447145 0.000114010329638403 0.0766783500614874 0.120802599857459
"Monodelphis_umbristriatus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.121006652671112 0.121670448495715 0.122456802890225 0 0.0946112143409011 0.000179323231565186 0.0133911624426405 0.109354173280556 0.000133911624426405 0.098466343158786 0.149306762025569
"Monodelphis_americana_DIDELPHIDAE_DIDELPHIMORPHIA" 0.121006652671112 0.121670448495715 0.122456802890225 0 0.0946112143409011 0.000179323231565186 0.0133911624426405 0.109354173280556 0.000133911624426405 0.098466343158786 0.149306762025569
"Monodelphis_dimidiata_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0741659296965151 0.0745837040112148 0.0752785855711826 0 0.0709258538535008 8.56300143130565e-05 0.00925364870270406 0.122925379541754 9.25364870270406e-05 0.0592265830949959 0.0949256363218188
"Monodelphis_theresa_DIDELPHIDAE_DIDELPHIMORPHIA" 0.121507089183336 0.122153590357903 0.122731466854516 0 0.0853954211774935 0.000151629802130506 0.0123138053472721 0.100331281478683 0.000123138053472721 0.101228544665539 0.147752736064997
"Monodelphis_scalops_DIDELPHIDAE_DIDELPHIMORPHIA" 0.121507089183336 0.122153590357903 0.122731466854516 0 0.0853954211774935 0.000151629802130506 0.0123138053472721 0.100331281478683 0.000123138053472721 0.101228544665539 0.147752736064997
"Monodelphis_kunsi_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0863893775210779 0.0871523459515071 0.0876483022683123 0 0.0685134346736817 0.000111933731891682 0.0105798739071731 0.120708258270486 0.000105798739071731 0.069315621919032 0.110074875851039
"Monodelphis_reigi_DIDELPHIDAE_DIDELPHIMORPHIA" 0.122203989456324 0.122818664517353 0.123856584812069 0 0.101549412677277 0.000207714945276456 0.0144123192192116 0.116362963189077 0.000144123192192116 0.0982390354019527 0.154040105616185
"Monodelphis_osgoodi_DIDELPHIDAE_DIDELPHIMORPHIA" 0.15087929523571 0.15223021232604 0.152690484900042 0 0.135530338938112 0.000277063609700346 0.0166452278356394 0.109012869050329 0.000166452278356394 0.121932300858343 0.18593840054458
"Monodelphis_handleyi_DIDELPHIDAE_DIDELPHIMORPHIA" 0.150457220847146 0.151832095932687 0.152306539011018 0 0.136519699582284 0.000281695927917156 0.0167837995673553 0.110197498258044 0.000167837995673553 0.121217531956451 0.185863425864989
"Monodelphis_adusta_DIDELPHIDAE_DIDELPHIMORPHIA" 0.153503734496976 0.154286478530579 0.155359013037371 0 0.13000482283356 0.000291530872469895 0.01707427516675 0.109902057389118 0.0001707427516675 0.124556188373804 0.189921982157978
"Monodelphis_peruviana_DIDELPHIDAE_DIDELPHIMORPHIA" 0.153728205557714 0.154491701327972 0.155566058534087 0 0.126624239363796 0.000289392262116401 0.0170115332088675 0.109352472956946 0.000170115332088675 0.12482473318587 0.190047031379935
"Monodelphis_emiliae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0592190674012064 0.0593778660237611 0.0598975830885846 0 0.0419313156898015 4.15220114139056e-05 0.00644375755393587 0.107579592058096 6.44375755393587e-05 0.0489081366918952 0.0728737184016324
"Tlacuatzin_canescens_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0375642034387176 0.0377509258153578 0.0379171722712082 0 0.0248311784513164 1.34812788219779e-05 0.00367168610068697 0.0968343861305027 3.67168610068697e-05 0.0312883074720853 0.0453421041875725
"Marmosa_rubra_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0571843716856089 0.0573980521332056 0.0578454575655483 0 0.0434183968276191 3.92200495535026e-05 0.00626259128105153 0.108264184339021 6.26259128105153e-05 0.0470678292326806 0.0710726902243595
"Marmosa_mexicana_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0828914120252845 0.0832219974470594 0.0838651196941991 0 0.0646172193952674 8.28946253313814e-05 0.00910464855617071 0.108562994834675 9.10464855617071e-05 0.0673872792999688 0.103538173635378
"Marmosa_robinsoni_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0874494614172167 0.0878350193970062 0.0884010373795047 0 0.0645906870710897 8.50885464723032e-05 0.00922434531402111 0.104346573156388 9.22434531402111e-05 0.071801397506992 0.108551427865469
"Marmosa_xerophila_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0861082497661378 0.0866822348579183 0.0871297828513558 0 0.0657259690967071 8.99029869596913e-05 0.00948171856572907 0.108822933507191 9.48171856572907e-05 0.0700471510744869 0.107785014608448
"Marmosa_lepida_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0636642234543583 0.0639746914138627 0.064433449317015 0 0.0514678013504654 5.00200530381706e-05 0.00707248563364894 0.109764194042322 7.07248563364894e-05 0.0518443574899773 0.0789921642243773
"Marmosa_andersoni_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0636667654892494 0.0639756373980503 0.064435877364448 0 0.0514678013504654 5.00107620848494e-05 0.00707182876523812 0.109749863810188 7.07182876523812e-05 0.0518443574899773 0.0789921642243773
"Marmosa_tyleriana_DIDELPHIDAE_DIDELPHIMORPHIA" 0.087387514710106 0.08786294071263 0.0884541951426627 0 0.0783463022346624 9.56099750464164e-05 0.00977803533673388 0.110543488875383 9.77803533673388e-05 0.0709782136675403 0.108933279947663
"Marmosa_murina_DIDELPHIDAE_DIDELPHIMORPHIA" 0.087387514710106 0.08786294071263 0.0884541951426627 0 0.0783463022346624 9.56099750464164e-05 0.00977803533673388 0.110543488875383 9.77803533673388e-05 0.0709782136675403 0.108933279947663
"Marmosa_regina_DIDELPHIDAE_DIDELPHIMORPHIA" 0.117773736541366 0.118293294169032 0.119226625181601 0 0.088315230778408 0.000175881314488972 0.0132620252785528 0.111233755533654 0.000132620252785528 0.0956164239589129 0.147117361469895
"Marmosa_constantiae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.117773736541366 0.118293294169032 0.119226625181601 0 0.088315230778408 0.000175881314488972 0.0132620252785528 0.111233755533654 0.000132620252785528 0.0956164239589129 0.147117361469895
"Marmosa_paraguayanus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.119693129041394 0.120632587772484 0.121083622922423 0 0.0876788333136931 0.000169429246496582 0.0130164990107395 0.107500078842859 0.000130164990107395 0.0974176334955574 0.148239305380107
"Marmosa_demerarae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.120028201401102 0.121098821627167 0.121426927839409 0 0.0876788333136931 0.000170664811179453 0.0130638742790741 0.107586303232109 0.000130638742790741 0.0975182739493956 0.148875809536513
"Marmosa_alstoni_DIDELPHIDAE_DIDELPHIMORPHIA" 0.107935681278383 0.108912400346365 0.109540248633358 0 0.0953269261633247 0.000178322976215082 0.0133537626238855 0.121907360906053 0.000133537626238855 0.0859553492179881 0.138629932758387
"Marmosops_parvidens_DIDELPHIDAE_DIDELPHIMORPHIA" 0.071875219992129 0.0723483792477049 0.0726631312644385 0 0.0539517146904283 5.7705734931914e-05 0.0075964290908238 0.104543101276197 7.5964290908238e-05 0.0589531942460422 0.0887077664052985
"Marmosops_pinheiroi_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0782489274282122 0.0787463625772414 0.0791009134970596 0 0.059042545901045 6.79682347571144e-05 0.00824428497549147 0.104224902229453 8.24428497549147e-05 0.0641420913058386 0.0963794481604565
"Marmosops_pakaraimae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0780597740325609 0.0786056571381957 0.0789401246145829 0 0.0611918289528015 6.98027917201859e-05 0.00835480650405417 0.105837260136663 8.35480650405417e-05 0.0637546859891532 0.0963794481604565
"Marmosops_paulensis_DIDELPHIDAE_DIDELPHIMORPHIA" 0.100698565274624 0.100994742465876 0.101640816019319 0 0.0691976499780199 9.68936336700041e-05 0.00984345638838331 0.0968455072862886 9.8434563883833e-05 0.0840999009209082 0.122295984386347
"Marmosops_incanus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.100698565274624 0.100994742465876 0.101640816019319 0 0.0691976499780199 9.68936336700041e-05 0.00984345638838331 0.0968455072862886 9.8434563883833e-05 0.0840999009209082 0.122295984386347
"Marmosops_invictus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0668437480287311 0.0677374719919038 0.0679626486038177 0 0.0680879923303869 7.41596789546e-05 0.00861160141638011 0.12671079767036 8.61160141638011e-05 0.0519422249195395 0.0856518975114395
"Marmosops_noctivagus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0865755461548622 0.0870313919899162 0.0874563048023764 0 0.0630183672349969 7.7966932025653e-05 0.00882988856247082 0.100963430623139 8.82988856247082e-05 0.0714901825610479 0.106130731350744
"Marmosops_impavidus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0865755461548622 0.0870313919899162 0.0874563048023764 0 0.0630183672349969 7.7966932025653e-05 0.00882988856247082 0.100963430623139 8.82988856247082e-05 0.0714901825610479 0.106130731350744
"Lestodelphys_halli_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0708983175962233 0.0711143960025183 0.0717701925592886 0 0.0602076119081391 6.40141976007725e-05 0.00800088730084185 0.111479250863545 8.00088730084186e-05 0.0576630236842951 0.0889647724062484
"Thylamys_pusillus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.189773854431829 0.190616350460599 0.191417330098557 0 0.125339923797323 0.000316441948753375 0.0177888152712139 0.0929321042251234 0.000177888152712139 0.158750172553721 0.228254799423186
"Thylamys_pulchellus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.189742838868631 0.190611302663489 0.191388926784232 0 0.125339923797323 0.000316888881640583 0.0178013730268365 0.0930115097353851 0.000178013730268365 0.158723511359983 0.228254799423186
"Thylamys_citellus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.17104413708223 0.172456728213382 0.17298602886943 0 0.133834496201762 0.000334875302238943 0.0182995984174228 0.105786568643849 0.000182995984174228 0.138566119229845 0.210484759658152
"Thylamys_tatei_DIDELPHIDAE_DIDELPHIMORPHIA" 0.127435785930809 0.128710489132561 0.129197076819459 0 0.105800852257062 0.00022798089143818 0.0150990361095727 0.116868248735009 0.000150990361095727 0.101799306692715 0.160168235716052
"Thylamys_pallidior_DIDELPHIDAE_DIDELPHIMORPHIA" 0.150601253849744 0.151087856921877 0.152344419463102 0 0.107987806656933 0.000269280237736685 0.016409760441173 0.107714877243321 0.00016409760441173 0.123781137846963 0.18668683012255
"Thylamys_elegans_DIDELPHIDAE_DIDELPHIMORPHIA" 0.150601253849744 0.151087856921877 0.152344419463102 0 0.107987806656933 0.000269280237736685 0.016409760441173 0.107714877243321 0.00016409760441173 0.123781137846963 0.18668683012255
"Thylamys_macrurus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.110254134903899 0.110525902616133 0.111592922364451 0 0.079410686986712 0.000152535890563509 0.0123505421161789 0.110674959078886 0.000123505421161789 0.0897774177816495 0.138301189902881
"Thylamys_venustus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.124121602890958 0.12434065064377 0.125909799619268 0 0.101850257597844 0.00023206939736102 0.0152338241213761 0.120989979870041 0.000152338241213761 0.100492162075213 0.160025611758733
"Thylamys_sponsorius_DIDELPHIDAE_DIDELPHIMORPHIA" 0.174622703078651 0.174913716893197 0.176198826892729 0 0.114524808460814 0.000281399761384296 0.0167749742588266 0.0952048010458059 0.000167749742588266 0.146410835358924 0.212291966913343
"Thylamys_cinderella_DIDELPHIDAE_DIDELPHIMORPHIA" 0.174622703078651 0.174913716893197 0.176198826892729 0 0.114524808460814 0.000281399761384296 0.0167749742588266 0.0952048010458059 0.000167749742588266 0.146410835358924 0.212291966913343
"Thylamys_velutinus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0881935357882098 0.0886575384250101 0.0894095789067333 0 0.0747363645810538 0.000110034528926289 0.0104897344545174 0.11732226661597 0.000104897344545174 0.0706888771466069 0.111607141113283
"Thylamys_karimii_DIDELPHIDAE_DIDELPHIMORPHIA" 0.088085689360419 0.0885738309662312 0.089320119992835 0 0.0767399830861226 0.000111404243717995 0.0105548208756944 0.118168458310861 0.000105548208756944 0.0703348491843135 0.111607141113283
"Gracilinanus_emiliae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0672471828703527 0.0675013587462523 0.0680525494356868 0 0.0463763829107796 5.55640375888772e-05 0.00745412889537585 0.109534895565087 7.45412889537585e-05 0.054704780417738 0.083565099724227
"Gracilinanus_aceramarcae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0783860040481734 0.078697787849335 0.0793649860807776 0 0.0585646418228401 7.95161172862617e-05 0.00891718101679347 0.112356612873561 8.91718101679347e-05 0.0636763919546139 0.0988431741936083
"Gracilinanus_peruanus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0837497968780524 0.0841774904617218 0.0848497359769054 0 0.0662647424650053 9.45365175947718e-05 0.00972298912859476 0.114590682182455 9.72298912859476e-05 0.0674799408138966 0.1055191246118
"Gracilinanus_microtarsus_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0846663953645631 0.0849702522530255 0.0857036084075674 0 0.0655571025551451 9.05419994146036e-05 0.00951535597939476 0.111026316816721 9.51535597939476e-05 0.0687851788039633 0.105896855615214
"Gracilinanus_agilis_DIDELPHIDAE_DIDELPHIMORPHIA" 0.0846339728778554 0.0848980462744383 0.0856768959669908 0 0.0653491054889219 9.10508337500406e-05 0.0095420560546478 0.111372569546919 9.54205605464779e-05 0.0687851788039633 0.106000675000671
"Cryptonanus_guahybae_DIDELPHIDAE_DIDELPHIMORPHIA" 0.107824668714726 0.109253166064512 0.109657788343862 0 0.0937864878957177 0.00019967266310303 0.0141305577774916 0.128860503124333 0.000141305577774916 0.0834957287260527 0.137589802218887
"Cryptonanus_chacoensis_DIDELPHIDAE_DIDELPHIMORPHIA" 0.134245734370323 0.134410182570938 0.135464968308075 0 0.0816201774352106 0.000167273023479011 0.0129334072648707 0.0954741836683377 0.000129334072648707 0.112543546201617 0.162340535526461
"Cryptonanus_agricolai_DIDELPHIDAE_DIDELPHIMORPHIA" 0.134245734370323 0.134410182570938 0.135464968308075 0 0.0816201774352106 0.000167273023479011 0.0129334072648707 0.0954741836683377 0.000129334072648707 0.112543546201617 0.162340535526461
