"harmMeans" "medians" "means" "low95" "high95" "CIwidth"
"Hipposideros_halophyllus" 0.0934021770656544 0.10318691797426 0.106319573053458 0.0469086439129431 0.18267313889658 0.135764494983637
"Hipposideros_ridleyi" 0.096266647425478 0.106481212097315 0.108719163026638 0.0503753500622995 0.182086618277862 0.131711268215563
"Hipposideros_coxi" 0.0883577807616176 0.0976415869304823 0.104402784315342 0.0392507199210992 0.200668369373839 0.16141764945274
"Hipposideros_bicolor" 0.0943802475924581 0.100201353114727 0.10699627917286 0.0493661411949115 0.200343190510014 0.150977049315102
"Hipposideros_lamottei" 0.0842086854025296 0.088066879352126 0.0876506721373704 0.0556042613940251 0.11867019827625 0.0630659368822252
"Hipposideros_ruber" 0.0842086854025296 0.088066879352126 0.0876506721373704 0.0556042613940251 0.11867019827625 0.0630659368822252
"Hipposideros_dyacorum" 0.0961058425929207 0.105444811780319 0.110853262374011 0.0504218121320565 0.206309727364846 0.15588791523279
"Hipposideros_doriae" 0.0935283788974972 0.105378829433088 0.109633008795762 0.0430607297145584 0.203552731273264 0.160492001558705
"Hipposideros_ater" 0.102587316376358 0.116059854527901 0.118224291341322 0.0450305069230041 0.202987186769486 0.157956679846482
"Hipposideros_obscurus" 0.0941960370529205 0.107541316868442 0.111137553969403 0.0380426261751063 0.205022530006287 0.166979903831181
"Hipposideros_cineraceus" 0.0905007926918894 0.0934061978262488 0.0928972800785455 0.0621462355497179 0.120225599224647 0.0580793636749289
"Hipposideros_durgadasi" 0.0905007926918894 0.0934061978262488 0.0928972800785455 0.0621462355497179 0.120225599224647 0.0580793636749289
"Hipposideros_fuliginosus" 0.0967544751490123 0.104218895431609 0.109682168105032 0.0488323235301905 0.202035989847587 0.153203666317397
"Hipposideros_speoris" 0.0776696120211807 0.0867564994222595 0.0899376834550376 0.0377884869418848 0.170666103826774 0.132877616884889
"Hipposideros_crumeniferus" 0.0824374532545689 0.0861141284518705 0.0859392723731677 0.0519505603897187 0.121859457906677 0.0699088975169581
"Hipposideros_cervinus" 0.0824374532545689 0.0861141284518705 0.0859392723731677 0.0519505603897187 0.121859457906677 0.0699088975169581
"Hipposideros_lankadiva" 0.0718334525700953 0.0796480108866549 0.083554559455278 0.0343339027168268 0.148916599033615 0.114582696316788
"Hipposideros_dinops" 0.0788084260185608 0.0815813502315351 0.081087878248817 0.0555692287150158 0.107087247675298 0.0515180189602826
"Hipposideros_pelingensis" 0.0788084260185608 0.0815813502315351 0.081087878248817 0.0555692287150158 0.107087247675298 0.0515180189602826
"Hipposideros_vittatus" 0.0892005500581402 0.0926892938775339 0.0941167968823705 0.0600984857970929 0.141868395703857 0.0817699099067644
"Hipposideros_gigas" 0.0895439644480909 0.0929949396003184 0.0943495070812319 0.0590259742610803 0.14041170704976 0.0813857327886801
"Hipposideros_thomensis" 0.0847241637012534 0.086861039095438 0.0900295175640358 0.0560880158265026 0.138487551466329 0.0823995356398262
"Hipposideros_commersoni" 0.0875599530612867 0.0913621271810011 0.0926237120731876 0.0572172019338904 0.139626249201298 0.082409047267408
"Hipposideros_lekaguli" 0.0740519686694659 0.0773160075921389 0.0815774761356998 0.0426019589635347 0.138244038380141 0.0956420794166063
"Hipposideros_turpis" 0.0748347994032759 0.0799034771707701 0.0841109866863008 0.0412840880718622 0.149082419511445 0.107798331439583
"Hipposideros_armiger" 0.0729265645603282 0.0788695376096702 0.082238492374065 0.0378148537520685 0.143801782821801 0.105986929069732
"Hipposideros_inexpectatus" 0.0788174905824822 0.0822215768208743 0.0857211082283826 0.0472369892981922 0.140891963825479 0.0936549745272872
"Hipposideros_diadema" 0.0854021196210892 0.0863611519478131 0.0887216698888136 0.0605526442898225 0.1274408006568 0.0668881563669776
"Hipposideros_demissus" 0.0853079500199099 0.0852864259686384 0.0881422117725908 0.0631688211228137 0.123100495729654 0.0599316746068406
"Hipposideros_inornatus" 0.0852219535030607 0.0851876663622776 0.0884836783084387 0.0619062205235213 0.128292816255792 0.0663865957322711
"Hipposideros_grandis" 0.0862738658950866 0.0862763291645067 0.0892835989406937 0.0646293540878463 0.125078958711401 0.0604496046235545
"Hipposideros_sumbae" 0.0832135793607436 0.0831483145617824 0.0867506948916778 0.0608588569415437 0.125254197482264 0.0643953405407201
"Hipposideros_larvatus" 0.086810472070126 0.0870537200697185 0.0899082272902838 0.0644442853943099 0.126218239563351 0.0617739541690407
"Hipposideros_lylei" 0.0790605063034686 0.0810802525159355 0.0810835494996075 0.0580032981198484 0.105065743951241 0.0470624458313924
"Hipposideros_pratti" 0.0790605063034686 0.0810802525159355 0.0810835494996075 0.0580032981198484 0.105065743951241 0.0470624458313924
"Asellia_patrizii" 0.0728991288854842 0.0733485651178875 0.0734270480692071 0.0619414016490325 0.0872237195212524 0.0252823178722199
"Asellia_tridens" 0.0728991288854842 0.0733485651178875 0.0734270480692071 0.0619414016490325 0.0872237195212524 0.0252823178722199
"Hipposideros_camerunensis" 0.0779911885247065 0.0781172002541917 0.0784726626567095 0.0673189338308506 0.0924482043658147 0.0251292705349642
"Hipposideros_cyclops" 0.0779911885247065 0.0781172002541917 0.0784726626567095 0.0673189338308506 0.0924482043658147 0.0251292705349642
"Hipposideros_corynophyllus" 0.0734377231431723 0.0741052800338232 0.0752738005594689 0.0565870673231805 0.101132558927048 0.0445454916038678
"Hipposideros_stenotis" 0.0871818063468283 0.0880504741218653 0.0879045304496401 0.0736717266005499 0.104281519331864 0.0306097927313138
"Hipposideros_wollastoni" 0.0871818063468283 0.0880504741218653 0.0879045304496401 0.0736717266005499 0.104281519331864 0.0306097927313138
"Hipposideros_muscinus" 0.0879799222430268 0.0881295278938948 0.0887325341407884 0.0739864680291992 0.106720313415064 0.0327338453858652
"Hipposideros_semoni" 0.0879799222430268 0.0881295278938948 0.0887325341407884 0.0739864680291992 0.106720313415064 0.0327338453858652
"Hipposideros_macrobullatus" 0.0893085834074348 0.100069797804299 0.105793451058201 0.0367408354213263 0.196799725895341 0.160058890474014
"Hipposideros_jonesi" 0.0980508436967346 0.107886865116412 0.114713518430718 0.0455382842651986 0.218155218241327 0.172616933976129
"Hipposideros_maggietaylorae" 0.0984650118467062 0.111476545134032 0.111993458859299 0.0473531443471643 0.191421651210463 0.144068506863299
"Hipposideros_caffer" 0.09608519778232 0.101172050639951 0.111317507085613 0.0447209112946536 0.21278097692521 0.168060065630556
"Hipposideros_abae" 0.0959437696452478 0.105934710111913 0.109829597162671 0.0439011452894251 0.189893513510049 0.145992368220624
"Hipposideros_pygmaeus" 0.0928819153020721 0.102220026450955 0.104578103657247 0.0466797357863401 0.182747388648329 0.136067652861989
"Hipposideros_galeritus" 0.0934890235130874 0.104749851194106 0.107179077368323 0.0467866603415655 0.188339251665025 0.141552591323459
"Hipposideros_papua" 0.0948894927840086 0.10129767934993 0.110382312194132 0.0460494609298175 0.225181294998778 0.179131834068961
"Hipposideros_curtus" 0.101064856795405 0.114541420118234 0.120062094728588 0.0421912378703903 0.220686899613983 0.178495661743593
"Hipposideros_coronatus" 0.0888633144445597 0.091416935463366 0.0918286368360849 0.0627046832628324 0.12321616849152 0.0605114852286873
"Hipposideros_calcaratus" 0.0888633144445597 0.091416935463366 0.0918286368360849 0.0627046832628324 0.12321616849152 0.0605114852286873
"Hipposideros_breviceps" 0.0854998404031803 0.0944612246193978 0.0997601079542072 0.0431281008472999 0.188340112399483 0.145212011552183
"Hipposideros_marisae" 0.0895613649238268 0.0985445453419685 0.103383468726129 0.0430151037462112 0.188431230112629 0.145416126366418
"Hipposideros_pomona" 0.0978206386346384 0.106409369629206 0.1121844617428 0.0466660138082827 0.20583477564188 0.159168761833597
"Hipposideros_nequam" 0.0826728533711897 0.0928140119839082 0.100023586813378 0.0342903460679187 0.189801387381544 0.155511041313626
"Hipposideros_fulvus" 0.0999782482919622 0.104405324284921 0.11377165154756 0.0546317352853916 0.217620896635278 0.162989161349887
"Hipposideros_megalotis" 0.103118155118909 0.113138213354511 0.116484509238954 0.052218293513384 0.199348142771611 0.147129849258227
"Hipposideros_beatus" 0.0960845360347764 0.105974131327713 0.109342921776727 0.0483339453878158 0.190905943530951 0.142571998143135
"Tomopeas_ravus" 0.0258831627811345 0.0259552264682153 0.026026679417015 0.0225690030480106 0.0297551135939593 0.00718611054594866
"Cheiromeles_torquatus" 0.0974619091401356 0.0977569990669306 0.0981871033590908 0.0829036090714551 0.11915086934096 0.0362472602695054
"Cheiromeles_parvidens" 0.0974619091401356 0.0977569990669306 0.0981871033590908 0.0829036090714551 0.11915086934096 0.0362472602695054
"Myopterus_daubentonii" 0.0968280067022765 0.0967282436198892 0.0975759902959452 0.083072424541194 0.116652770344829 0.033580345803635
"Myopterus_whitleyi" 0.0968280067022765 0.0967282436198892 0.0975759902959452 0.083072424541194 0.116652770344829 0.033580345803635
"Cynomops_paranus" 0.120729865067569 0.121116156992039 0.123154425165381 0.0951668936225806 0.163578839017441 0.0684119453948601
"Cynomops_planirostris" 0.120729865067569 0.121116156992039 0.123154425165381 0.0951668936225806 0.163578839017441 0.0684119453948601
"Cynomops_abrasus" 0.0972122162781163 0.0986487611393655 0.102527028546065 0.0656142893788434 0.160021499984247 0.0944072106054033
"Cynomops_greenhalli" 0.121054062275761 0.121147360622425 0.123857785629819 0.0944195309782466 0.166871326072745 0.0724517950944988
"Cynomops_mexicanus" 0.121054062275761 0.121147360622425 0.123857785629819 0.0944195309782466 0.166871326072745 0.0724517950944988
"Molossops_aequatorianus" 0.0844034236155039 0.0877988323749165 0.089994415868366 0.0545700560586555 0.14064306968285 0.0860730136241949
"Molossops_neglectus" 0.104182625122472 0.104644903099905 0.106297660547427 0.0808337974004316 0.138088469571355 0.0572546721709236
"Molossops_temminckii" 0.104182625122472 0.104644903099905 0.106297660547427 0.0808337974004316 0.138088469571355 0.0572546721709236
"Molossops_mattogrossensis" 0.0856054219236776 0.0883931856258969 0.0908787008905036 0.0563230429536371 0.1406697151877 0.0843466722340631
"Tadarida_brasiliensis" 0.061187511863965 0.0609712719424111 0.0616390826512348 0.0523005554647615 0.0718340885756267 0.0195335331108652
"Tadarida_aegyptiaca" 0.0882174283710604 0.090132116123793 0.0915802036153351 0.063264243595638 0.126153738250095 0.0628894946544575
"Tadarida_insignis" 0.125136573283552 0.126722477032073 0.128028672335657 0.0999497102420264 0.162418517661796 0.06246880741977
"Tadarida_latouchei" 0.125104934153981 0.125279729594783 0.127743602281559 0.100842725013593 0.163085032942717 0.062242307929124
"Tadarida_teniotis" 0.123764595342565 0.122806102373148 0.126556390138512 0.0994294200205969 0.166006130230778 0.0665767102101807
"Tadarida_ventralis" 0.114284794330693 0.116868788723118 0.120119122257199 0.0781896521579854 0.176066521968024 0.0978768698100389
"Tadarida_fulminans" 0.115295247883395 0.120166448527387 0.121242138766788 0.0782155461439985 0.175904545784891 0.0976889996408927
"Tadarida_lobata" 0.107136352075153 0.107723076505687 0.114345554972516 0.0729474320360519 0.175719988714151 0.102772556678099
"Tadarida_australis" 0.111117500753648 0.111643801887189 0.111933981651443 0.0937980678641504 0.129900304513471 0.0361022366493206
"Tadarida_kuboriensis" 0.111117500753648 0.111643801887189 0.111933981651443 0.0937980678641504 0.129900304513471 0.0361022366493206
"Nyctinomops_laticaudatus" 0.0909757250234982 0.0950540444896702 0.0944794508988519 0.0623624505663228 0.130654986294277 0.0682925357279541
"Nyctinomops_aurispinosus" 0.090383644015322 0.095322620057581 0.0946403889098338 0.0619141089528586 0.132753027434072 0.0708389184812132
"Nyctinomops_macrotis" 0.0871113504608828 0.0895960927876056 0.0909608758506597 0.0618344313912183 0.128667840862831 0.066833409471613
"Nyctinomops_femorosaccus" 0.0914815412308138 0.0950915754024319 0.0953529325057573 0.0629752029237303 0.132416212419357 0.0694410094956268
"Otomops_formosus" 0.107555422042513 0.111307500549113 0.112889926559181 0.0747813595818031 0.165011545825058 0.0902301862432551
"Otomops_papuensis" 0.108110904222458 0.112072113725698 0.113651658469185 0.0732278463705786 0.167474635149518 0.0942467887789395
"Otomops_martiensseni" 0.108623877933787 0.108534465807133 0.10907222764144 0.0974810680577146 0.122709191309478 0.0252281232517632
"Otomops_madagascariensis" 0.108623877933787 0.108534465807133 0.10907222764144 0.0974810680577146 0.122709191309478 0.0252281232517632
"Otomops_wroughtoni" 0.105172066427254 0.10866995505455 0.110874770418194 0.0732956263377675 0.163114082579622 0.0898184562418545
"Otomops_secundus" 0.106837833745451 0.110898935216072 0.112373710680404 0.0735434909869574 0.163777951518589 0.0902344605316313
"Promops_centralis" 0.0756878551411997 0.0754675737199365 0.0758503326335607 0.0702399275685126 0.0841676074006104 0.0139276798320978
"Promops_nasutus" 0.0756878551411997 0.0754675737199365 0.0758503326335607 0.0702399275685126 0.0841676074006104 0.0139276798320978
"Molossus_sinaloae" 0.0518901141264889 0.0515760975673236 0.0521923794337971 0.0455574553827564 0.0610842703498193 0.0155268149670628
"Molossus_aztecus" 0.0935379036405175 0.099107679955652 0.0989666259578593 0.0614377375038025 0.147530573332282 0.0860928358284791
"Molossus_barnesi" 0.0923990884419706 0.0961238688005975 0.0976113931007793 0.0634104182760595 0.145807364510515 0.0823969462344555
"Molossus_molossus" 0.0921571035323104 0.0966342529904823 0.0980321679432176 0.059406586989267 0.148686752107506 0.0892801651182388
"Molossus_coibensis" 0.0937906133589892 0.0984527948740558 0.0990597162190873 0.0619698908340074 0.146490870717702 0.0845209798836948
"Molossus_currentium" 0.0686122023380689 0.0690321100450632 0.0707335180801457 0.0508552768688686 0.0943603990410863 0.0435051221722176
"Molossus_rufus" 0.0840896707004812 0.0847543972231543 0.0847931781276169 0.0709125574982318 0.100969887298926 0.0300573298006941
"Molossus_pretiosus" 0.0840896707004812 0.0847543972231543 0.0847931781276169 0.0709125574982318 0.100969887298926 0.0300573298006941
"Eumops_hansae" 0.0902475638687365 0.0900621296700843 0.0902632613933572 0.0883593373189406 0.0927997847020525 0.00444044738311188
"Eumops_perotis" 0.101784749147919 0.101725328013324 0.101801456718839 0.0995604372246924 0.104382896387844 0.00482245916315169
"Eumops_trumbulli" 0.101784749147919 0.101725328013324 0.101801456718839 0.0995604372246924 0.104382896387844 0.00482245916315169
"Eumops_dabbenei" 0.0684204448588799 0.0684117568765933 0.0684471592360718 0.0653429453481041 0.0711380518736035 0.00579510652549936
"Eumops_bonariensis" 0.0971025373058808 0.0970781716388388 0.0971186130034907 0.0947700645662811 0.0995048183793004 0.00473475381301927
"Eumops_patagonicus" 0.0971025373058808 0.0970781716388388 0.0971186130034907 0.0947700645662811 0.0995048183793004 0.00473475381301927
"Eumops_maurus" 0.0815930007773394 0.0816243925682268 0.0816066743577681 0.0792097837000409 0.0837731379862027 0.00456335428616184
"Eumops_glaucinus" 0.0909422267520952 0.0909216307813241 0.0909507424089115 0.0893666573900459 0.0926034341430036 0.00323677675295778
"Eumops_auripendulus" 0.105693755646836 0.105602441971238 0.105703597712122 0.103909297890013 0.107820115736018 0.00391081784600542
"Eumops_underwoodi" 0.105693755646836 0.105602441971238 0.105703597712122 0.103909297890013 0.107820115736018 0.00391081784600542
"Chaerephon_bivittatus" 0.133733169633635 0.132751115621162 0.136288472512754 0.108372225618226 0.175261753791107 0.0668895281728807
"Chaerephon_ansorgei" 0.133765718027883 0.132455867337998 0.136453411122448 0.106559953726677 0.175322437665829 0.0687624839391513
"Chaerephon_bemmeleni" 0.132734459253628 0.131161246025756 0.135311599763883 0.1071687409705 0.174496884483548 0.0673281435130483
"Chaerephon_leucogaster" 0.160009419129073 0.162801086894058 0.163963166451833 0.119146246070186 0.228702956536751 0.109556710466565
"Chaerephon_pumilus" 0.160009419129073 0.162801086894058 0.163963166451833 0.119146246070186 0.228702956536751 0.109556710466565
"Chaerephon_plicatus" 0.148739517984896 0.161317733299231 0.16625457291952 0.0808485223031618 0.303404412336046 0.222555890032884
"Chaerephon_aloysiisabaudiae" 0.145718725091342 0.15599094752028 0.163363189118436 0.0797319212901561 0.302043578042841 0.222311656752685
"Chaerephon_nigeriae" 0.149262412203088 0.161289645262558 0.16625905825272 0.0835768238893226 0.290721560503452 0.207144736614129
"Chaerephon_bregullae" 0.164155714703038 0.165778590683351 0.169300672025303 0.121282738820126 0.237475009318094 0.116192270497968
"Chaerephon_jobensis" 0.161535265154152 0.164692603498628 0.166690752951892 0.119758155949026 0.234581069053768 0.114822913104743
"Chaerephon_solomonis" 0.163481548950046 0.165002142087152 0.168560096285251 0.119997732597814 0.237871764328516 0.117874031730702
"Chaerephon_chapini" 0.159063135832929 0.161597130761078 0.163205256475243 0.120234180214189 0.226864858908215 0.106630678694026
"Chaerephon_shortridgei" 0.159063135832929 0.161597130761078 0.163205256475243 0.120234180214189 0.226864858908215 0.106630678694026
"Chaerephon_gallagheri" 0.152550369968833 0.165182639448286 0.170699664135379 0.0841297944428298 0.303314240574063 0.219184446131233
"Chaerephon_russatus" 0.157412397899092 0.16770406388117 0.174195973110665 0.0858518979403305 0.29406903082911 0.20821713288878
"Chaerephon_johorensis" 0.151106745444428 0.162545096737371 0.167776878173312 0.0825569477470156 0.29120595887325 0.208649011126234
"Chaerephon_major" 0.146749913289846 0.153436212750106 0.16482241466774 0.0787546646503364 0.299728360061928 0.220973695411591
"Mops_thersites" 0.148733892516985 0.154849760612866 0.156360217171174 0.102119486035178 0.223785674401792 0.121666188366614
"Mops_brachypterus" 0.145788880334331 0.150685214680372 0.153580718078061 0.0989827272107293 0.227426169971085 0.128443442760356
"Mops_nanulus" 0.144901734162139 0.1481210496707 0.153307377733552 0.100562879531673 0.229984359703864 0.129421480172191
"Mops_petersoni" 0.145958923706828 0.149120749872087 0.153914343847157 0.0987544578810248 0.228781522773728 0.130027064892704
"Mops_spurrelli" 0.149503944030137 0.155285994520446 0.157100456914337 0.1030290707175 0.231226600637922 0.128197529920422
"Mops_congicus" 0.140594302564506 0.1512586346479 0.153591765310329 0.0809112345198098 0.250621737383657 0.169710502863847
"Mops_trevori" 0.148230776753161 0.152561219836379 0.16034437717851 0.0890049015074829 0.264685088436437 0.175680186928954
"Mops_sarasinorum" 0.148944873530375 0.160431860343967 0.162659034352243 0.0854654913091058 0.262716388974 0.177250897664894
"Mops_niangarae" 0.147940826258065 0.155213310387246 0.161413681153748 0.0871258638730024 0.268866182551218 0.181740318678216
"Mops_mops" 0.150497223138537 0.159630820035416 0.163997902657638 0.086526725396567 0.264727343039693 0.178200617643126
"Mops_condylurus" 0.160994746044658 0.16346330946862 0.163872918293878 0.124291647353838 0.206466354651947 0.0821747072981088
"Mops_leucostigma" 0.160994746044658 0.16346330946862 0.163872918293878 0.124291647353838 0.206466354651947 0.0821747072981088
"Mops_midas" 0.152118055673817 0.160370893279916 0.163317741065073 0.0939683936582195 0.258480786052221 0.164512392394001
"Mops_demonstrator" 0.161372786592872 0.163918686962129 0.16428476757119 0.123395898740377 0.207282192279767 0.0838862935393898
"Mops_niveiventer" 0.161372786592872 0.163918686962129 0.16428476757119 0.123395898740377 0.207282192279767 0.0838862935393898
"Platymops_setiger" 0.0674062804762744 0.0675398161723286 0.0680862561378551 0.0564715753506181 0.0825845616552399 0.0261129863046218
"Mormopterus_norfolkensis" 0.0945827580185 0.096378634867457 0.0970911252797412 0.0703736507124671 0.12897180674657 0.0585981560341025
"Mormopterus_planiceps" 0.100413195731601 0.0999831633531159 0.101459793995077 0.0842260076075653 0.123643083721142 0.0394170761135769
"Mormopterus_loriae" 0.100413195731601 0.0999831633531159 0.101459793995077 0.0842260076075653 0.123643083721142 0.0394170761135769
"Mormopterus_beccarii" 0.0938904616385176 0.0952356085352921 0.0965752131990177 0.0686946904967982 0.12897180674657 0.0602771162497714
"Sauromys_petrophilus" 0.0612291636036143 0.0615493461233831 0.0620250146917719 0.0497052021705915 0.07756380349918 0.0278586013285886
"Mormopterus_kalinowskii" 0.102552033834608 0.103889805268085 0.105917940188646 0.0771897560451066 0.145216253885266 0.0680264978401596
"Mormopterus_minutus" 0.103423422131688 0.105106621847345 0.106585830610498 0.0782188635947821 0.144590906907864 0.0663720433130823
"Mormopterus_phrudus" 0.105368536762293 0.108391067190698 0.108546165109212 0.0776082617208335 0.144894170467056 0.0672859087462228
"Mormopterus_acetabulosus" 0.104801930066148 0.106233849593677 0.107650739031909 0.0786258271670506 0.143748456537066 0.0651226293700154
"Mormopterus_doriae" 0.102635490031308 0.104173676078452 0.105694544806055 0.0756409503084798 0.1402685603736 0.0646276100651197
"Mormopterus_jugularis" 0.103123462282732 0.104171120939229 0.106200397421158 0.0765195297485722 0.143478771518883 0.0669592417703104
"Miniopterus_inflatus" 0.096619907766112 0.0972647386085482 0.0968816828449638 0.0860705369652105 0.105650307136017 0.0195797701708066
"Miniopterus_africanus" 0.096619907766112 0.0972647386085482 0.0968816828449638 0.0860705369652105 0.105650307136017 0.0195797701708066
"Miniopterus_magnater" 0.0834380312756536 0.0837813334474295 0.0836495502550633 0.0749183067608582 0.0912623609685919 0.0163440542077337
"Miniopterus_robustior" 0.0912253389494255 0.092317437050473 0.0917248553304498 0.0784440732444417 0.104248316487755 0.0258042432433131
"Miniopterus_tristis" 0.0912253389494255 0.092317437050473 0.0917248553304498 0.0784440732444417 0.104248316487755 0.0258042432433131
"Miniopterus_pusillus" 0.109138730344653 0.110006327844871 0.109603696127369 0.0949839073557272 0.123610683378768 0.0286267760230411
"Miniopterus_macrocneme" 0.109138730344653 0.110006327844871 0.109603696127369 0.0949839073557272 0.123610683378768 0.0286267760230411
"Miniopterus_paululus" 0.110102246235242 0.108411205558015 0.112489740970203 0.0887933160434165 0.148776224233228 0.0599829081898119
"Miniopterus_australis" 0.109528788889349 0.108619832993532 0.11195064143553 0.0880925991146359 0.145027859930133 0.056935260815497
"Miniopterus_shortridgei" 0.110079611453299 0.108790931731332 0.112348835840448 0.0877603329873816 0.144716937774546 0.0569566047871645
"Miniopterus_minor" 0.108372931386467 0.108359085815144 0.108826671845804 0.0963493429633443 0.123596841079287 0.0272474981159427
"Miniopterus_manavi" 0.108372931386467 0.108359085815144 0.108826671845804 0.0963493429633443 0.123596841079287 0.0272474981159427
"Miniopterus_majori" 0.0948295703589656 0.091355419262765 0.0973268195560887 0.0775178722137742 0.129943234576664 0.0524253623628903
"Miniopterus_natalensis" 0.0975940308275831 0.0958861798839327 0.100150505470028 0.0783570177573636 0.131929629187166 0.0535726114298021
"Miniopterus_schreibersii" 0.0968165359365289 0.0954631360865164 0.0993085168095573 0.077602301363722 0.131679404969171 0.0540771036054486
"Miniopterus_fraterculus" 0.0832881584247516 0.0836257992774755 0.0835344353122517 0.074782821840512 0.0917137923876277 0.0169309705471157
"Miniopterus_fuscus" 0.0960784765227658 0.0966566641479854 0.0963773473472983 0.0863987805485788 0.106096470086778 0.0196976895381991
"Miniopterus_medius" 0.0960784765227658 0.0966566641479854 0.0963773473472983 0.0863987805485788 0.106096470086778 0.0196976895381991
"Pipistrellus_subflavus" 0.079870993228729 0.0868065767693567 0.0891389987902115 0.0422140117474736 0.150177174726967 0.107963162979494
"Glischropus_javanus" 0.100345249738029 0.104058496667655 0.103011170587619 0.0704345641501068 0.134979140810472 0.0645445766603655
"Glischropus_tylopus" 0.100345249738029 0.104058496667655 0.103011170587619 0.0704345641501068 0.134979140810472 0.0645445766603655
"Ia_io" 0.0739461120011565 0.0757850835056207 0.0855076859752769 0.0385186232876146 0.158064415731961 0.119545792444346
"Neoromicia_tenuipinnis" 0.120827654226833 0.120765443597427 0.124563698986348 0.0927039068759148 0.171545039061339 0.0788411321854243
"Neoromicia_rendalli" 0.120446194815259 0.119820016257671 0.124086779200504 0.0933654310122485 0.169782151353065 0.0764167203408166
"Neoromicia_flavescens" 0.121588952037152 0.121975554540739 0.125630900532708 0.0919892470219426 0.171950638418391 0.0799613913964486
"Neoromicia_brunneus" 0.127519656139906 0.131506162953608 0.13723196523897 0.0804047559779643 0.216924835546259 0.136520079568295
"Neoromicia_somalicus" 0.13138804754561 0.131412078962334 0.132771430916549 0.10984732065556 0.166343066960187 0.0564957463046276
"Neoromicia_zuluensis" 0.13138804754561 0.131412078962334 0.132771430916549 0.10984732065556 0.166343066960187 0.0564957463046276
"Neoromicia_guineensis" 0.129993252978546 0.134712545830789 0.139834380970739 0.0816161922331323 0.222748394947508 0.141132202714376
"Neoromicia_melckorum" 0.129331090007674 0.136111741551539 0.138786775422337 0.0812477700608821 0.217586621245396 0.136338851184514
"Eptesicus_matroka" 0.133624052798951 0.134182190820141 0.135263750062175 0.108778119670861 0.166381653599698 0.0576035339288375
"Neoromicia_capensis" 0.133624052798951 0.134182190820141 0.135263750062175 0.108778119670861 0.166381653599698 0.0576035339288375
"Arielulus_circumdatus" 0.103139692699581 0.103299761489983 0.107460825294903 0.0704712469501828 0.158114427532392 0.0876431805822092
"Arielulus_cuprosus" 0.103790246548777 0.10308424755009 0.108065404492052 0.0744995075827123 0.158484776620386 0.0839852690376733
"Arielulus_societatis" 0.104729521100857 0.103759353032158 0.10931508533028 0.0757508239535123 0.160865587476771 0.0851147635232591
"Nycticeius_humeralis" 0.0957826920384083 0.0983764940868221 0.0978735609912607 0.0688865725657463 0.124202349133842 0.0553157765680956
"Nycticeius_cubanus" 0.0957826920384083 0.0983764940868221 0.0978735609912607 0.0688865725657463 0.124202349133842 0.0553157765680956
"Chalinolobus_tuberculatus" 0.0780440598927951 0.0783260418151928 0.079025705764104 0.0636933122427724 0.0990474314910636 0.0353541192482912
"Chalinolobus_dwyeri" 0.123398775047892 0.127287247910738 0.130859073419363 0.0827413311597814 0.195745727224539 0.113004396064757
"Chalinolobus_morio" 0.121901585592023 0.124646490493166 0.128746245147621 0.0829496751277315 0.195750589550211 0.11280091442248
"Chalinolobus_picatus" 0.119805132597648 0.122507974506753 0.127381355195575 0.0813210265620131 0.201197666275353 0.11987663971334
"Chalinolobus_nigrogriseus" 0.121455005817437 0.127767273907389 0.128840400434515 0.0805928063113956 0.192766475071365 0.11217366875997
"Chalinolobus_gouldii" 0.125795300600082 0.1259085411658 0.127169134823946 0.102692224477859 0.157567387569934 0.0548751630920752
"Chalinolobus_neocaledonicus" 0.125795300600082 0.1259085411658 0.127169134823946 0.102692224477859 0.157567387569934 0.0548751630920752
"Scotomanes_ornatus" 0.0495174240457024 0.0494096574704714 0.0495835465989133 0.0464765697147389 0.0540948698490045 0.00761830013426561
"Scotophilus_leucogaster" 0.174249659135719 0.174502313406482 0.174552488700528 0.160816384882287 0.187961090503437 0.0271447056211501
"Scotophilus_nucella" 0.174249659135719 0.174502313406482 0.174552488700528 0.160816384882287 0.187961090503437 0.0271447056211501
"Scotophilus_dinganii" 0.177435198322154 0.174280135728065 0.181432685228265 0.143018511909986 0.238140953450223 0.0951224415402367
"Scotophilus_robustus" 0.179110858837061 0.177918725816961 0.183189408831295 0.144488297953979 0.238071718031484 0.0935834200775048
"Scotophilus_nux" 0.179229053253303 0.176250240400097 0.182973889186855 0.14535622766516 0.236500837631019 0.0911446099658587
"Scotophilus_nigrita" 0.14820630957971 0.148947494949674 0.14938124260014 0.126279829218721 0.174933304867031 0.0486534756483102
"Scotophilus_kuhlii" 0.162261500190463 0.162730600648533 0.162645329805392 0.148260797475725 0.178611736755527 0.0303509392798015
"Scotophilus_collinus" 0.162261500190463 0.162730600648533 0.162645329805392 0.148260797475725 0.178611736755527 0.0303509392798015
"Scotophilus_celebensis" 0.161110575251039 0.161221104273521 0.161520021595358 0.146407670097837 0.177022678028629 0.0306150079307919
"Scotophilus_heathii" 0.161110575251039 0.161221104273521 0.161520021595358 0.146407670097837 0.177022678028629 0.0306150079307919
"Scotophilus_borbonicus" 0.16174693539323 0.161191121374107 0.162218029763042 0.147702103697497 0.1822953871168 0.0345932834193031
"Scotophilus_viridis" 0.16174693539323 0.161191121374107 0.162218029763042 0.147702103697497 0.1822953871168 0.0345932834193031
