"harmMeans" "medians" "means" "low95" "high95" "CIwidth"
"Sciurus_anomalus" 0.2269886468114 0.261217787284914 0.283390790823036 0.100150432999774 0.631607775748194 0.53145734274842
"Sciurus_gilvigularis" 0.181081428135134 0.208403648743961 0.231882221233158 0.082603248168507 0.537631371943589 0.455028123775082
"Rheithrosciurus_macrotis" 0.0825166921360896 0.0872219211496306 0.0987894210452462 0.0446087439822989 0.230060502640886 0.185451758658587
"Funambulus_pennantii" 0.0703975266441497 0.0732187977132942 0.0820085074834545 0.039788673432689 0.175592483481682 0.135803810048993
"Funambulus_sublineatus" 0.101696440601995 0.106106106887499 0.113550211899585 0.0556543932467077 0.215404089182684 0.159749695935976
"Funambulus_layardi" 0.101696440601995 0.106106106887499 0.113550211899585 0.0556543932467077 0.215404089182684 0.159749695935976
"Funambulus_palmarum" 0.0887255964250444 0.0944084525747522 0.101463141447247 0.0467925974094712 0.198513586307894 0.151720988898423
"Funambulus_tristriatus" 0.052636711715494 0.05247825539496 0.0600307979532702 0.0320627367169169 0.128775874794762 0.0967131380778451
"Prosciurillus_weberi" 0.159615391350222 0.178170907557057 0.194535154186825 0.0725800819827713 0.40011628182798 0.327536199845209
"Prosciurillus_abstrusus" 0.159350831969367 0.17890116797264 0.193144800333264 0.0733994991259436 0.402364817782768 0.328965318656824
"Prosciurillus_murinus" 0.15764789681337 0.174111040305918 0.191667711248371 0.0739805906682401 0.392824022186854 0.318843431518614
"Prosciurillus_leucomus" 0.184628793271898 0.196263143759128 0.215775061825779 0.0900806200104317 0.440742810872874 0.350662190862442
"Prosciurillus_rosenbergii" 0.184628793271898 0.196263143759128 0.215775061825779 0.0900806200104317 0.440742810872874 0.350662190862442
"Rubrisciurus_rubriventer" 0.0969942204712717 0.102131047875149 0.1214610348477 0.0485659023130019 0.302783969187896 0.254218066874894
"Hyosciurus_heinrichi" 0.0936322595098309 0.0977915747153268 0.111760748377267 0.0496328672139287 0.250941722351257 0.201308855137329
"Hyosciurus_ileile" 0.0936322595098309 0.0977915747153268 0.111760748377267 0.0496328672139287 0.250941722351257 0.201308855137329
"Dremomys_rufigenis" 0.226873754823976 0.247052824674824 0.270300235102954 0.108895232974942 0.563712507274387 0.454817274299446
"Dremomys_pyrrhomerus" 0.24799936566307 0.267856350375485 0.289074845771673 0.118843577325946 0.569696598393108 0.450853021067161
"Dremomys_everetti" 0.24799936566307 0.267856350375485 0.289074845771673 0.118843577325946 0.569696598393108 0.450853021067161
"Dremomys_gularis" 0.191325510244808 0.215087418333602 0.236459891641195 0.0863258791011571 0.516726755853557 0.430400876752399
"Dremomys_pernyi" 0.152761758632708 0.171924346717616 0.194884535691872 0.0669438027490544 0.446874035212443 0.379930232463389
"Dremomys_lokriah" 0.116912734559004 0.128560937568105 0.147970048003105 0.0552173715589885 0.349940668921046 0.294723297362058
"Tamiops_rodolphii" 0.153763962029927 0.173067186365337 0.193252139173751 0.0696926387241379 0.426544605105005 0.356851966380867
"Tamiops_swinhoei" 0.21322179061816 0.231508365703683 0.251496010067332 0.104882457961265 0.531183667451557 0.426301209490292
"Tamiops_maritimus" 0.21322179061816 0.231508365703683 0.251496010067332 0.104882457961265 0.531183667451557 0.426301209490292
"Tamiops_macclellandii" 0.188875415204971 0.21045986967508 0.230094162017793 0.087333559133463 0.492440086950335 0.405106527816872
"Rhinosciurus_laticaudatus" 0.116990185528405 0.126743528953231 0.147121477488054 0.055523219832436 0.341135402490047 0.285612182657611
"Sundasciurus_brookei" 0.191703934052459 0.216462951733737 0.239501088642336 0.0833640076021309 0.522572306505913 0.439208298903782
"Sundasciurus_tenuis" 0.190564407594457 0.212385172759399 0.239066085211755 0.0815677178183612 0.540437240396937 0.458869522578576
"Sundasciurus_fraterculus" 0.192172221668195 0.217682553743658 0.241301775408276 0.0836091519646524 0.533121303356033 0.449512151391381
"Sundasciurus_jentinki" 0.19138313321733 0.213937221698957 0.238868818896665 0.0833305009716187 0.540086466380064 0.456755965408445
"Sundasciurus_lowii" 0.190887927992135 0.214053401672408 0.240318246590791 0.0815765731573444 0.547471856816922 0.465895283659577
"Sundasciurus_mindanensis" 0.232386239138187 0.27400820246276 0.304032000218938 0.0983947775700413 0.675238318831005 0.576843541260963
"Sundasciurus_rabori" 0.240566706362557 0.283450611381635 0.310427023768878 0.0963070630895436 0.67659272148432 0.580285658394776
"Sundasciurus_moellendorffi" 0.239878306933685 0.273519035284967 0.306888626261634 0.102577177208367 0.667082793161236 0.564505615952869
"Sundasciurus_samarensis" 0.23783078082982 0.286384292423462 0.311013649906741 0.0912076069799403 0.659991132469616 0.568783525489675
"Sundasciurus_hippurus" 0.242596895298132 0.290614903378239 0.315059307510012 0.0963335754274957 0.652301585187883 0.555968009760387
"Sundasciurus_juvencus" 0.23998087709854 0.281195042423498 0.309607558861616 0.0907488461807368 0.682418432919177 0.591669586738441
"Sundasciurus_philippinensis" 0.240676530031814 0.287577014969191 0.311442694366854 0.102363581495291 0.694342454870994 0.591978873375704
"Sundasciurus_davensis" 0.237499525965384 0.278478320910195 0.306921768404811 0.0963463530949284 0.676837104473072 0.580490751378143
"Sundasciurus_steerii" 0.242281143387393 0.290310864377046 0.313617631204108 0.0971795262222852 0.691532902710771 0.594353376488486
"Sundasciurus_hoogstraali" 0.238256283329737 0.289232385781635 0.313665354601344 0.0935387064976737 0.686464139010448 0.592925432512775
"Callosciurus_prevostii" 0.169843995248772 0.186533586954726 0.213757273057837 0.0791526728477355 0.494990691798219 0.415838018950484
"Callosciurus_nigrovittatus" 0.249422198042429 0.270198232127993 0.300608062741351 0.115844462058271 0.615277937738862 0.49943347568059
"Callosciurus_albescens" 0.249422198042429 0.270198232127993 0.300608062741351 0.115844462058271 0.615277937738862 0.49943347568059
"Callosciurus_pygerythrus" 0.217313146375813 0.240319413341629 0.267546005870679 0.0969609317462524 0.579115365160569 0.482154433414316
"Menetes_berdmorei" 0.204881490852609 0.22802119203339 0.26423616357223 0.0915476201656818 0.603582428938234 0.512034808772552
"Lariscus_hosei" 0.308469021745558 0.351760915196331 0.376621963897772 0.140363779441959 0.759980832244701 0.619617052802742
"Lariscus_insignis" 0.312750306260548 0.349779925033333 0.379660536977969 0.134216474700401 0.753984728860099 0.619768254159698
"Lariscus_niobe" 0.309997902799208 0.35364634364864 0.379201435235838 0.131951262545966 0.751199191935799 0.619247929389834
"Lariscus_obscurus" 0.310567152069323 0.347218707533998 0.378138529546675 0.141300531502845 0.758008018686065 0.61670748718322
"Glyphotes_simus" 0.193523348866369 0.220603746066862 0.252900460286422 0.0825601123255934 0.594549794127842 0.511989681802248
"Callosciurus_caniceps" 0.639510965421115 0.668478521558987 0.680101596234416 0.399601548721576 1.02468731510358 0.625085766382005
"Callosciurus_erythraeus" 0.639510965421115 0.668478521558987 0.680101596234416 0.399601548721576 1.02468731510358 0.625085766382005
"Callosciurus_finlaysonii" 0.629839731790986 0.660922944035885 0.672347975439014 0.386158603276537 1.0187031350944 0.632544531817859
"Callosciurus_orestes" 0.610699884412756 0.645346155898005 0.656944976902479 0.361251136090961 1.00034679593035 0.639095659839387
"Callosciurus_adamsi" 0.577158942869919 0.623700492942391 0.63176137753303 0.315807166351153 0.982963706805802 0.667156540454649
"Callosciurus_notatus" 0.533115311752123 0.587865087411505 0.596297079477577 0.270768176569247 0.976423829201353 0.705655652632106
"Callosciurus_inornatus" 0.481491945389767 0.537662238711152 0.552557941876731 0.226911687886467 0.944258610116323 0.717346922229856
"Callosciurus_baluensis" 0.422114512845134 0.477329985356164 0.500961049215957 0.18737844249052 0.914200029904765 0.726821587414245
"Callosciurus_phayrei" 0.359936746430905 0.414310505320314 0.441618449440852 0.150788435948575 0.866907031566011 0.716118595617436
"Callosciurus_melanogaster" 0.299430199274333 0.344871702655337 0.379624707470439 0.125103835842385 0.799408813460877 0.674304977618492
"Callosciurus_quinquestriatus" 0.242629801850287 0.281278880559916 0.315060416778296 0.101779493077383 0.713607456195816 0.611827963118433
"Nannosciurus_melanotis" 0.098562069217136 0.105230345772133 0.119756374863386 0.0498943642135166 0.255656879477313 0.205762515263797
"Exilisciurus_concinnus" 0.0761371208805264 0.0782270071726846 0.0859132108596272 0.0429953903880429 0.161263355029166 0.118267964641123
"Exilisciurus_whiteheadi" 0.0761371208805264 0.0782270071726846 0.0859132108596272 0.0429953903880429 0.161263355029166 0.118267964641123
"Exilisciurus_exilis" 0.0614738389267426 0.0629197391945278 0.069921220005032 0.0356959904344018 0.135962639155158 0.100266648720756
"Atlantoxerus_getulus" 0.0781710919910477 0.0848555194184867 0.0888063088231375 0.0416991995373535 0.160756519567206 0.119057320029853
"Xerus_princeps" 0.0916871406757356 0.0978395752213807 0.100891358148458 0.0510382624590067 0.167075709090187 0.11603744663118
"Xerus_inauris" 0.0916871406757356 0.0978395752213807 0.100891358148458 0.0510382624590067 0.167075709090187 0.11603744663118
"Xerus_rutilus" 0.0749688658775669 0.0795073356763289 0.0847850250748462 0.0416022845431034 0.155470855090434 0.113868570547331
"Xerus_erythropus" 0.0749688658775669 0.0795073356763289 0.0847850250748462 0.0416022845431034 0.155470855090434 0.113868570547331
"Spermophilopsis_leptodactylus" 0.0441607571037749 0.0431369907156583 0.0489743755469831 0.0295243716980724 0.0978510350881904 0.068326663390118
"Epixerus_ebii" 0.0791279826391269 0.0838445529640395 0.0950638683320828 0.0416251286208285 0.214218776278116 0.172593647657287
"Protoxerus_stangeri" 0.0978521318308005 0.10305699768895 0.115828189118832 0.0505727447254387 0.261551690070449 0.21097894534501
"Protoxerus_aubinnii" 0.0978521318308005 0.10305699768895 0.115828189118832 0.0505727447254387 0.261551690070449 0.21097894534501
"Paraxerus_vexillarius" 0.223446433983444 0.266443580083697 0.289089464359412 0.0880698833654103 0.648901252981617 0.560831369616206
"Paraxerus_cepapi" 0.223466859797324 0.26498681548504 0.287853018733833 0.090579733071156 0.610124527218412 0.519544794147256
"Paraxerus_vincenti" 0.227164056793178 0.260257879331216 0.289315372381235 0.0911862700933799 0.628140433084692 0.536954162991313
"Paraxerus_lucifer" 0.227711903377771 0.275530319696348 0.291794931628473 0.0912791816783065 0.631842668155695 0.540563486477388
"Paraxerus_alexandri" 0.221151080122637 0.262241900324897 0.287818058766403 0.0884053846134238 0.641480840037237 0.553075455423813
"Paraxerus_ochraceus" 0.221640210252432 0.256389858475041 0.285609010823194 0.0909652678044504 0.627081282739819 0.536116014935369
"Paraxerus_palliatus" 0.224195097900439 0.267444103154216 0.289383117418101 0.0827318686011229 0.63308486495172 0.550352996350597
"Paraxerus_poensis" 0.220925490686063 0.260061296758153 0.284543364463563 0.0921040716102638 0.626251326708072 0.534147255097808
"Paraxerus_flavovittis" 0.21974879881747 0.269522494104621 0.286132680431765 0.0880358766000077 0.640022840129041 0.551986963529033
"Paraxerus_boehmi" 0.221171140208515 0.259305237034127 0.283364862408913 0.0883543317618732 0.627815184045211 0.539460852283338
"Paraxerus_cooperi" 0.22398822604252 0.261851892228171 0.284782891408184 0.0893360607670136 0.614769802267271 0.525433741500258
"Funisciurus_pyrropus" 0.213684619962481 0.255985594941459 0.277112174546349 0.0857333203454754 0.617838248547613 0.532104928202137
"Funisciurus_congicus" 0.213247655077676 0.244257269773536 0.275241563244188 0.0857703014621162 0.619793020746091 0.534022719283975
"Funisciurus_carruthersi" 0.214382901024229 0.248538131410919 0.276943923119295 0.086262145404936 0.603104013306746 0.51684186790181
"Funisciurus_duchaillui" 0.214802634183658 0.250981434221264 0.27872264151653 0.0840845249473554 0.611443025952727 0.527358501005372
"Funisciurus_lemniscatus" 0.209609595063599 0.245967039630646 0.274739094550045 0.0815021954574339 0.618136619039561 0.536634423582127
"Funisciurus_leucogenys" 0.218410339133819 0.254972580241387 0.278918412930997 0.0858383832203173 0.59643664776116 0.510598264540842
"Funisciurus_anerythrus" 0.216058431027532 0.250684676022449 0.278548176038114 0.0883610072369822 0.618066417085975 0.529705409848992
"Funisciurus_substriatus" 0.216241441130127 0.252206486841391 0.280836681659084 0.0843875500419638 0.637032842896225 0.552645292854261
"Funisciurus_isabella" 0.214827375063887 0.250740338709105 0.276982910122434 0.0859304281708984 0.602494635916876 0.516564207745977
"Funisciurus_bayonii" 0.215603259128552 0.251544006000586 0.274890592424582 0.0909551910674223 0.596445385367769 0.505490194300346
"Myosciurus_pumilio" 0.0718610329505153 0.0757215289359607 0.0866129334647995 0.0396742763562421 0.20822300885136 0.168548732495118
"Heliosciurus_undulatus" 0.100187102886809 0.11203888966186 0.122931425493448 0.0460263857215911 0.258037569790541 0.21201118406895
"Heliosciurus_punctatus" 0.100388057702867 0.115096857232872 0.123680772445264 0.0452476693729884 0.256990044671403 0.211742375298415
"Heliosciurus_mutabilis" 0.100648713823927 0.111968624093685 0.122850696439572 0.0475327395124424 0.261053227819649 0.213520488307206
"Heliosciurus_rufobrachium" 0.0994968474165921 0.111904030775223 0.122427957756396 0.0463681350173274 0.259916363119291 0.213548228101963
"Heliosciurus_ruwenzorii" 0.100343601062866 0.112874897821575 0.123747942123546 0.0464991526092496 0.25922683972791 0.21272768711866
"Heliosciurus_gambianus" 0.099887829243099 0.113514000568326 0.122755477774216 0.0464681348343426 0.26423605108333 0.217767916248988
"Sciurotamias_davidianus" 0.0562295235621174 0.0574586258749269 0.0615435886114185 0.0346059659738726 0.109954025371082 0.075348059397209
"Sciurotamias_forresti" 0.0562295235621174 0.0574586258749269 0.0615435886114185 0.0346059659738726 0.109954025371082 0.075348059397209
"Tamias_amoenus" 0.353786675552547 0.399234749964832 0.42505676356653 0.16048815095857 0.840724598085733 0.680236447127162
"Tamias_ruficaudus" 0.353786675552547 0.399234749964832 0.42505676356653 0.16048815095857 0.840724598085733 0.680236447127162
"Tamias_ochrogenys" 0.474411562428619 0.526040433969715 0.539069224864666 0.228205802768147 0.939698409021486 0.711492606253339
"Tamias_striatus" 0.505121855813948 0.553522118512418 0.563444826811218 0.254175475797622 0.948998385887436 0.694822910089814
"Tamias_townsendii" 0.505121855813948 0.553522118512418 0.563444826811218 0.254175475797622 0.948998385887436 0.694822910089814
"Tamias_senex" 0.463753863781276 0.517422191378469 0.531446295960278 0.21189332310307 0.923514533491675 0.711621210388605
"Tamias_sonomae" 0.463753863781276 0.517422191378469 0.531446295960278 0.21189332310307 0.923514533491675 0.711621210388605
"Tamias_siskiyou" 0.355712277053496 0.41323030648132 0.434501422125828 0.145010213220464 0.853277728375113 0.70826751515465
"Tamias_merriami" 0.289393108889842 0.331959582068835 0.357768502116401 0.120466104891737 0.75147022150651 0.631004116614774
"Tamias_obscurus" 0.289393108889842 0.331959582068835 0.357768502116401 0.120466104891737 0.75147022150651 0.631004116614774
"Tamias_durangae" 0.238725674876533 0.27248972848501 0.302387715815839 0.10555149076598 0.66726393968276 0.56171244891678
"Tamias_bulleri" 0.35274158753704 0.405160265598345 0.426953892668933 0.157621718367656 0.848415122687913 0.690793404320257
"Tamias_canipes" 0.35274158753704 0.405160265598345 0.426953892668933 0.157621718367656 0.848415122687913 0.690793404320257
"Tamias_rufus" 0.36015004737272 0.427819748398074 0.441329312850889 0.142072100919349 0.867445044642463 0.725372943723113
"Tamias_quadrivittatus" 0.42156497906984 0.484736769806295 0.49880742558291 0.178042871931943 0.919154553144892 0.74111168121295
"Tamias_cinereicollis" 0.511771056909217 0.565852985335375 0.573917398192613 0.249110624129953 0.966227727125683 0.71711710299573
"Tamias_palmeri" 0.534648808103049 0.578867286079443 0.590138802363327 0.272627902664649 0.982235781215869 0.70960787855122
"Tamias_umbrinus" 0.534648808103049 0.578867286079443 0.590138802363327 0.272627902664649 0.982235781215869 0.70960787855122
"Tamias_dorsalis" 0.47245187275059 0.530532101459104 0.543123597258702 0.212759165483092 0.954532168988645 0.741773003505553
"Tamias_alpinus" 0.152484366239166 0.16960293585917 0.192050116055969 0.0677460906800794 0.466671521945826 0.398925431265746
"Tamias_panamintinus" 0.120953926187299 0.135707766861935 0.151594219005389 0.0562651251977028 0.357258110913564 0.300992985715861
"Tamias_speciosus" 0.124374587185417 0.134105777677055 0.154048602699027 0.0575739580325546 0.347724163307078 0.290150205274524
"Tamias_quadrimaculatus" 0.124374587185417 0.134105777677055 0.154048602699027 0.0575739580325546 0.347724163307078 0.290150205274524
"Tamias_minimus" 0.0773706932548139 0.0813078725289163 0.092081201310856 0.0418456604255355 0.208793757954258 0.166948097528723
"Tamias_sibiricus" 0.062267764855298 0.0639414979818292 0.0705772080585384 0.0367613720319544 0.145951796739133 0.109190424707179
"Ammospermophilus_interpres" 0.10447951087057 0.111909005999875 0.12350786541949 0.0537879569038951 0.258201630775338 0.204413673871443
"Ammospermophilus_harrisii" 0.10447951087057 0.111909005999875 0.12350786541949 0.0537879569038951 0.258201630775338 0.204413673871443
"Ammospermophilus_leucurus" 0.103154656834659 0.109397571164728 0.122122459858317 0.0541997821495169 0.263899692535111 0.209699910385594
"Ammospermophilus_nelsoni" 0.103154656834659 0.109397571164728 0.122122459858317 0.0541997821495169 0.263899692535111 0.209699910385594
"Spermophilus_beldingi" 0.200853072771039 0.225203715065966 0.261592868930078 0.0915833651222943 0.615420254028835 0.523836888906541
"Spermophilus_armatus" 0.328284552280097 0.382446778495226 0.421046566817965 0.132406517376222 0.914017370550083 0.781610853173861
"Spermophilus_columbianus" 0.403809766277227 0.462718578932406 0.499517150469774 0.1721869214896 1.0075287842294 0.835341862739805
"Spermophilus_richardsonii" 0.561052845810925 0.609668919364494 0.64066373915613 0.283268128414114 1.15643351334938 0.873165384935262
"Spermophilus_elegans" 0.561052845810925 0.609668919364494 0.64066373915613 0.283268128414114 1.15643351334938 0.873165384935262
"Spermophilus_parryii" 0.527613959080546 0.584299784709295 0.61430290010282 0.245928792432442 1.1291941903711 0.883265397938653
"Spermophilus_undulatus" 0.471725312435998 0.534588147935995 0.565393079195513 0.215225556289479 1.08785192455941 0.872626368269927
"Spermophilus_canus" 0.454853585028444 0.508686621122122 0.543727599903258 0.21327406256501 1.07493381196082 0.861659749395805
"Spermophilus_mollis" 0.454853585028444 0.508686621122122 0.543727599903258 0.21327406256501 1.07493381196082 0.861659749395805
"Spermophilus_brunneus" 0.405825704816191 0.466601620844693 0.499351448991143 0.181601197130533 1.03622491566428 0.854623718533746
"Spermophilus_washingtoni" 0.391992510444676 0.435509970841747 0.483531703422427 0.177556266227544 1.00315731587697 0.825601049649424
"Spermophilus_townsendii" 0.391992510444676 0.435509970841747 0.483531703422427 0.177556266227544 1.00315731587697 0.825601049649424
"Spermophilus_franklinii" 0.269366666339065 0.301677744561252 0.346663452033539 0.114524329801197 0.788059133410493 0.673534803609296
"Spermophilus_perotensis" 0.386850630107447 0.427845927110874 0.467338081951763 0.185973519226895 0.933082583148779 0.747109063921885
"Spermophilus_spilosoma" 0.386850630107447 0.427845927110874 0.467338081951763 0.185973519226895 0.933082583148779 0.747109063921885
"Spermophilus_tereticaudus" 0.387253166393434 0.431346216469987 0.468891875499332 0.182744658395155 0.941804528133528 0.759059869738374
"Spermophilus_mohavensis" 0.387253166393434 0.431346216469987 0.468891875499332 0.182744658395155 0.941804528133528 0.759059869738374
"Spermophilus_mexicanus" 0.258689280881562 0.289678573355829 0.329457022799806 0.116039014473747 0.765175574796408 0.649136560322661
"Spermophilus_tridecemlineatus" 0.258689280881562 0.289678573355829 0.329457022799806 0.116039014473747 0.765175574796408 0.649136560322661
"Spermophilus_musicus" 0.20940969426308 0.234410417221866 0.273728101799932 0.0891754683245514 0.667416887156585 0.578241418832034
"Spermophilus_pygmaeus" 0.253121399392563 0.281900451259484 0.320901748824855 0.113108680398459 0.753815564950727 0.640706884552269
"Spermophilus_major" 0.253121399392563 0.281900451259484 0.320901748824855 0.113108680398459 0.753815564950727 0.640706884552269
"Spermophilus_dauricus" 0.201041382429685 0.224376514632452 0.262814128958343 0.0912144457815229 0.652154071834445 0.560939626052922
"Spermophilus_xanthoprymnus" 0.397041479808023 0.454322356939843 0.493303282865588 0.169533207431005 1.01833251300813 0.848799305577128
"Spermophilus_citellus" 0.441123279223688 0.494177588186672 0.532827439321827 0.199960323426372 1.04273270469992 0.842772381273544
"Spermophilus_taurensis" 0.441123279223688 0.494177588186672 0.532827439321827 0.199960323426372 1.04273270469992 0.842772381273544
"Spermophilus_suslicus" 0.329070803374021 0.378049578124905 0.423656822376575 0.140422414120661 0.927237388454842 0.786814974334181
"Spermophilus_brevicauda" 0.394612201784689 0.455065205676307 0.495979007258803 0.163131458052137 1.01599690980341 0.85286545175127
"Spermophilus_relictus" 0.466026129460244 0.524924999105964 0.563817332327424 0.204472954997245 1.0787485113787 0.874275556381456
"Spermophilus_pallidicauda" 0.556316524343794 0.61340049300824 0.639591915062052 0.268891667119001 1.1453201117387 0.876428444619701
"Spermophilus_alashanicus" 0.556316524343794 0.61340049300824 0.639591915062052 0.268891667119001 1.1453201117387 0.876428444619701
"Spermophilus_ralli" 0.521317929230333 0.584254539045622 0.61248610687466 0.239692837541036 1.11783228536202 0.878139447820983
"Spermophilus_erythrogenys" 0.381563074518097 0.440962402047202 0.481113392904913 0.163172051528333 1.01974436100124 0.856572309472909
"Spermophilus_fulvus" 0.381563074518097 0.440962402047202 0.481113392904913 0.163172051528333 1.01974436100124 0.856572309472909
"Spermophilus_annulatus" 0.131545440589489 0.142875095355685 0.16336740070444 0.0643310747677036 0.365046503228246 0.300715428460542
"Spermophilus_adocetus" 0.131545440589489 0.142875095355685 0.16336740070444 0.0643310747677036 0.365046503228246 0.300715428460542
"Cynomys_parvidens" 0.153345400939306 0.166863872393401 0.193356844477695 0.0711807778541202 0.444140056338667 0.372959278484546
"Cynomys_leucurus" 0.182087982236605 0.195889398767097 0.22333541803562 0.0861888118101191 0.505281600006341 0.419092788196222
"Cynomys_gunnisoni" 0.182087982236605 0.195889398767097 0.22333541803562 0.0861888118101191 0.505281600006341 0.419092788196222
"Cynomys_mexicanus" 0.147046860664809 0.156818321422701 0.184051302939077 0.0699894631482997 0.430009856028768 0.360020392880468
"Cynomys_ludovicianus" 0.147046860664809 0.156818321422701 0.184051302939077 0.0699894631482997 0.430009856028768 0.360020392880468
"Marmota_flaviventris" 0.155149939670462 0.16915388459897 0.201671305334049 0.0703966786994487 0.502224385521863 0.431827706822414
"Marmota_vancouverensis" 0.234050808975366 0.252866034758914 0.287764967845471 0.110539333804063 0.618180641232689 0.507641307428626
"Marmota_caligata" 0.234050808975366 0.252866034758914 0.287764967845471 0.110539333804063 0.618180641232689 0.507641307428626
"Marmota_olympus" 0.200533046487751 0.219864533688333 0.254954021866074 0.0902545579365433 0.578499333071533 0.48824477513499
"Marmota_bobak" 0.293427527886209 0.326257707964096 0.362665356988485 0.13258446150847 0.794753857467432 0.662169395958962
"Marmota_baibacina" 0.293427527886209 0.326257707964096 0.362665356988485 0.13258446150847 0.794753857467432 0.662169395958962
"Marmota_camtschatica" 0.299651937725142 0.335291081001714 0.371456201688784 0.135409410317725 0.796691595864289 0.661282185546563
"Marmota_himalayana" 0.33748253174042 0.371747241111931 0.406617859291612 0.162261263938146 0.829090567885902 0.666829303947756
"Marmota_sibirica" 0.33748253174042 0.371747241111931 0.406617859291612 0.162261263938146 0.829090567885902 0.666829303947756
"Marmota_broweri" 0.28989087562667 0.320778290221145 0.359656995398499 0.13119030546121 0.786882647570559 0.655692342109349
"Marmota_marmota" 0.28989087562667 0.320778290221145 0.359656995398499 0.13119030546121 0.786882647570559 0.655692342109349
"Marmota_menzbieri" 0.288989411797813 0.320207191741568 0.359250905605925 0.129876081890123 0.790427271220595 0.660551189330472
"Marmota_caudata" 0.288989411797813 0.320207191741568 0.359250905605925 0.129876081890123 0.790427271220595 0.660551189330472
"Marmota_monax" 0.146252826675376 0.159330496784133 0.192763868220718 0.0678460914405864 0.486633190081122 0.418787098640536
"Spermophilus_beecheyi" 0.194537817305359 0.211996295982907 0.242589434790648 0.0881498641955804 0.566096555111063 0.477946690915483
"Spermophilus_atricapillus" 0.194537817305359 0.211996295982907 0.242589434790648 0.0881498641955804 0.566096555111063 0.477946690915483
"Spermophilus_variegatus" 0.164073165657491 0.180496854744072 0.210308657914775 0.0755099470840192 0.517459526050524 0.441949578966505
"Spermophilus_saturatus" 0.193611609590246 0.208797007394588 0.241581809007706 0.0937021407198429 0.556538306979657 0.462836166259814
"Spermophilus_madrensis" 0.193611609590246 0.208797007394588 0.241581809007706 0.0937021407198429 0.556538306979657 0.462836166259814
"Spermophilus_lateralis" 0.162164907826269 0.17795068166136 0.208525967354769 0.0756680070284487 0.499905255722174 0.424237248693725
"Aplodontia_rufa" 0.0203172989796969 0.0203172989796969 0.0203172989796969 0.0203172989796969 0.0203172989796969 0
"Myomimus_personatus" 0.104101254097947 0.109756830330964 0.11434315786914 0.0595186512824882 0.194015332557834 0.134496681275346
"Myomimus_setzeri" 0.104101254097947 0.109756830330964 0.11434315786914 0.0595186512824882 0.194015332557834 0.134496681275346
"Myomimus_roachi" 0.0904179078612683 0.0971436805914734 0.102075231749593 0.0485180949478307 0.186339632773628 0.137821537825797
"Selevinia_betpakdalaensis" 0.0715495088692812 0.0756736866971957 0.0824597194410286 0.0399201027353294 0.163842155099158 0.123922052363829
"Dryomys_nitedula" 0.121463773881137 0.129563550132303 0.13239765293566 0.0687740509244131 0.212190173070379 0.143416122145966
"Dryomys_niethammeri" 0.121463773881137 0.129563550132303 0.13239765293566 0.0687740509244131 0.212190173070379 0.143416122145966
"Dryomys_laniger" 0.108235874569374 0.116258434102761 0.120726670202508 0.0584942334188632 0.20582312412405 0.147328890705187
"Chaetocauda_sichuanensis" 0.0892783741462075 0.0946215548864387 0.101744513549194 0.0477003307052405 0.189389297391093 0.141688966685852
"Eliomys_quercinus" 0.087585121702002 0.0931501085191053 0.0993687117468585 0.0474218655354604 0.18220830024124 0.13478643470578
"Eliomys_melanurus" 0.102746464363439 0.108722421537378 0.113773859611982 0.0585311088490195 0.198505516884884 0.139974408035864
"Eliomys_munbyanus" 0.102746464363439 0.108722421537378 0.113773859611982 0.0585311088490195 0.198505516884884 0.139974408035864
"Muscardinus_avellanarius" 0.0417829317445237 0.040034695576991 0.0447459978108274 0.0323624037122115 0.0837934044372748 0.0514310007250633
"Glis_glis" 0.0540177379829173 0.054819241534009 0.0585317535265699 0.0358950058133344 0.109191400585842 0.0732963947725079
"Glirulus_japonicus" 0.0540177379829173 0.054819241534009 0.0585317535265699 0.0358950058133344 0.109191400585842 0.0732963947725079
"Graphiurus_platyops" 0.104519505207279 0.111630120797944 0.120222627748079 0.0548481074529321 0.22048317714658 0.165635069693648
"Graphiurus_angolensis" 0.104519505207279 0.111630120797944 0.120222627748079 0.0548481074529321 0.22048317714658 0.165635069693648
"Graphiurus_ocularis" 0.149619631188166 0.16488655380342 0.166021415702754 0.0784806540226659 0.262576090387146 0.18409543636448
"Graphiurus_christyi" 0.149619631188166 0.16488655380342 0.166021415702754 0.0784806540226659 0.262576090387146 0.18409543636448
"Graphiurus_monardi" 0.131033115607386 0.145025731755917 0.149178127095734 0.0663095591798684 0.254469207219674 0.188159648039806
"Graphiurus_microtis" 0.130770760836647 0.144772432777547 0.148978286255826 0.0670752493622949 0.256825826640751 0.189750577278456
"Graphiurus_murinus" 0.155313097650274 0.172841136634984 0.17377636437412 0.0779552807535268 0.272182390352523 0.194227109598996
"Graphiurus_kelleni" 0.212346089233513 0.223338933622436 0.221537895552282 0.13008662553133 0.2899499400265 0.15986331449517
"Graphiurus_johnstoni" 0.212346089233513 0.223338933622436 0.221537895552282 0.13008662553133 0.2899499400265 0.15986331449517
"Graphiurus_rupicola" 0.212208209160325 0.224324759581049 0.221516547959942 0.12657500924216 0.289967110173422 0.163392100931262
"Graphiurus_surdus" 0.212208209160325 0.224324759581049 0.221516547959942 0.12657500924216 0.289967110173422 0.163392100931262
