"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Rattus_fuscipes_MURIDAE_RODENTIA" 0.368923978398595 0.372422480264316 0.373789332188292 0 0.301937180316575 0.0018063814081192 0.0425015459497557 0.113704545019883 0.000425015459497557 0.294519686026433 0.460434956110713
"Rattus_leucopus_MURIDAE_RODENTIA" 0.469827521890544 0.475685638004592 0.477351911948208 0 0.424301721068823 0.00358348263960919 0.0598621970830439 0.125404749797124 0.000598621970830439 0.367385967463939 0.602678210554193
"Rattus_verecundus_MURIDAE_RODENTIA" 0.473357163695687 0.479044491469878 0.481198669314035 0 0.491125923561574 0.00381249735834052 0.0617454237846055 0.128315865612483 0.000617454237846055 0.36972798229172 0.61088584189292
"Rattus_niobe_MURIDAE_RODENTIA" 0.445549912140515 0.44878330018493 0.452134630595447 0 0.416174857747021 0.00303716198368521 0.0551104525810232 0.121889474620523 0.000551104525810232 0.354578457128491 0.56978803754621
"Rattus_giluwensis_MURIDAE_RODENTIA" 0.667171792380726 0.674262751642472 0.677928456157203 0 0.678959396780985 0.00731289639096866 0.0855154745702125 0.126142329317391 0.000855154745702125 0.523210530171757 0.855543425518672
"Rattus_novaeguineae_MURIDAE_RODENTIA" 0.804711372315901 0.814440470387223 0.813186187559897 0 0.632800481657172 0.00679568386316502 0.0824359379346473 0.101374001668683 0.000824359379346473 0.652215533798496 0.975369520666166
"Rattus_praetor_MURIDAE_RODENTIA" 0.8107879105891 0.8205396118804 0.819078595001089 0 0.632800481657172 0.00669596064532183 0.0818288497128111 0.0999035382101547 0.000818288497128111 0.657580306381695 0.978726893216799
"Rattus_steini_MURIDAE_RODENTIA" 0.789238798820078 0.799646150707529 0.798440716079882 0 0.634814408150259 0.00723385712731547 0.0850520847911177 0.106522729963847 0.000850520847911177 0.634571972409803 0.967177340056811
"Rattus_morotaiensis_MURIDAE_RODENTIA" 0.37022054635367 0.371660634172099 0.378820052609812 0 0.567131181516638 0.00368945236933639 0.0607408624349078 0.160342257534797 0.000607408624349078 0.286079919447118 0.528246440498791
"Berylmys_bowersi_MURIDAE_RODENTIA" 0.25393718911786 0.257655081865168 0.256945837063918 0 0.187958734576454 0.000750774977678913 0.0274002733139455 0.10663832357451 0.000274002733139455 0.203110853900931 0.309893037674502
"Berylmys_berdmorei_MURIDAE_RODENTIA" 0.25393718911786 0.257655081865168 0.256945837063918 0 0.187958734576454 0.000750774977678913 0.0274002733139455 0.10663832357451 0.000274002733139455 0.203110853900931 0.309893037674502
"Tonkinomys_daovantieni_MURIDAE_RODENTIA" 0.166567790442102 0.16848043937571 0.168622962811491 0 0.153808212678096 0.000341908493651487 0.0184907677950778 0.109657471834066 0.000184907677950778 0.132718458803312 0.204431796649104
"Saxatilomys_paulinae_MURIDAE_RODENTIA" 0.166567790442102 0.16848043937571 0.168622962811491 0 0.153808212678096 0.000341908493651487 0.0184907677950778 0.109657471834066 0.000184907677950778 0.132718458803312 0.204431796649104
"Niviventer_rapit_MURIDAE_RODENTIA" 0.221478993923401 0.223661418631178 0.224207554925312 0 0.202701926189532 0.000608533964404544 0.0246684811937124 0.110025200542105 0.000246684811937124 0.178658504284496 0.274528153441237
"Niviventer_hinpoon_MURIDAE_RODENTIA" 0.292360695288242 0.294490044314611 0.295994780990065 0 0.274799588729518 0.00106556917900064 0.032643057133189 0.110282542901608 0.00032643057133189 0.234411461349006 0.361535022672861
"Niviventer_cremoriventer_MURIDAE_RODENTIA" 0.292331164907128 0.294429181432384 0.295968268850613 0 0.274799588729518 0.0010666824886561 0.032660105459966 0.11035002362517 0.00032660105459966 0.234488398574864 0.361535022672861
"Niviventer_niviventer_MURIDAE_RODENTIA" 0.265916030430437 0.268304770471214 0.269294985844923 0 0.259574045893652 0.00091030660975889 0.0301712878372616 0.112038060205979 0.000301712878372616 0.213501885815247 0.331850511558448
"Niviventer_excelsior_MURIDAE_RODENTIA" 0.308916327656592 0.313104456222944 0.312775297258551 0 0.240345362283977 0.00118821824550305 0.0344705417059705 0.110208645018011 0.000344705417059705 0.247423216237016 0.38156012874489
"Niviventer_andersoni_MURIDAE_RODENTIA" 0.308916327656592 0.313104456222944 0.312775297258551 0 0.240345362283977 0.00118821824550305 0.0344705417059705 0.110208645018011 0.000344705417059705 0.247423216237016 0.38156012874489
"Niviventer_culturatus_MURIDAE_RODENTIA" 0.223303377424136 0.225962047082436 0.226223867238149 0 0.204080360008231 0.000650066052008581 0.0254963929215209 0.112704257215621 0.000254963929215209 0.177756897157166 0.276994382188806
"Niviventer_eha_MURIDAE_RODENTIA" 0.308600277625042 0.311478733274419 0.313858826852873 0 0.299703353033298 0.00166088710416329 0.0407539826785468 0.129848132955811 0.000407539826785468 0.239620050961205 0.398620502393008
"Niviventer_fulvescens_MURIDAE_RODENTIA" 0.305876321258301 0.309972507476484 0.310019619365828 0 0.270921756699641 0.0012680051194999 0.0356090595143974 0.11486066458387 0.000356090595143974 0.242727647650761 0.382403670053642
"Niviventer_tenaster_MURIDAE_RODENTIA" 0.346729135344967 0.35108928079644 0.351322939738287 0 0.284724255937109 0.00159035942961333 0.039879310796619 0.113511832806382 0.00039879310796619 0.277103578908823 0.431951806867195
"Niviventer_coninga_MURIDAE_RODENTIA" 0.337794434073045 0.341832966669136 0.342443086239771 0 0.294628742701889 0.00158225720113644 0.0397775967239908 0.11615827073857 0.000397775967239908 0.268148706868161 0.425111183235789
"Niviventer_confucianus_MURIDAE_RODENTIA" 0.344936459322176 0.349190378883406 0.349522802012876 0 0.276193123664902 0.00158041338587553 0.0397544134138027 0.113739112827146 0.000397544134138027 0.275161661165391 0.430841772098144
"Niviventer_brahma_MURIDAE_RODENTIA" 0.252926348455355 0.256121437257333 0.256296680374757 0 0.236124074507805 0.000852836041490577 0.0292033566819052 0.113943561965782 0.000292033566819052 0.201099759990185 0.315761020095374
"Chiromyscus_langbianis_MURIDAE_RODENTIA" 0.188513792756955 0.190629576920214 0.190881745997249 0 0.17676947924843 0.00044512555024925 0.0210979987261648 0.110529158332766 0.000210979987261648 0.150296418278849 0.231608554261889
"Chiromyscus_thomasi_MURIDAE_RODENTIA" 0.263420604305339 0.266615973765225 0.266829696314126 0 0.233763795513903 0.000891426069157393 0.0298567591871153 0.111894439035625 0.000298567591871153 0.208643256819738 0.323984280855266
"Chiromyscus_chiropus_MURIDAE_RODENTIA" 0.263420604305339 0.266615973765225 0.266829696314126 0 0.233763795513903 0.000891426069157393 0.0298567591871153 0.111894439035625 0.000298567591871153 0.208643256819738 0.323984280855266
"Margaretamys_elegans_MURIDAE_RODENTIA" 0.143178706627121 0.144844962526512 0.144847665091264 0 0.172307177667094 0.000238990372945188 0.0154593134694005 0.106728081944988 0.000154593134694005 0.114916248035149 0.175019405544013
"Leopoldamys_sabanus_MURIDAE_RODENTIA" 0.224957050736682 0.227471453887869 0.227668296598954 0 0.181941542272085 0.000605973025316627 0.0246165193582811 0.108124493950267 0.000246165193582811 0.179722746239717 0.276365933957567
"Leopoldamys_neilli_MURIDAE_RODENTIA" 0.247700912864338 0.250887621616459 0.250759230338182 0 0.19435469628025 0.000755744537556736 0.0274908082376044 0.109630294368544 0.000274908082376044 0.198262023495549 0.30549827056224
"Leopoldamys_edwardsi_MURIDAE_RODENTIA" 0.248858470195432 0.252207523324922 0.251905759297637 0 0.19435469628025 0.000755853454390931 0.0274927891344427 0.109139184475568 0.000274927891344427 0.199250888158103 0.306535243719817
"Leopoldamys_milleti_MURIDAE_RODENTIA" 0.23966451210651 0.242880912955686 0.24256168356641 0 0.186875790378411 0.000690354891858722 0.0262746054558146 0.108321335297052 0.000262746054558146 0.191944700824764 0.293446108611518
"Dacnomys_millardi_MURIDAE_RODENTIA" 0.180153284523026 0.181997503672697 0.182175031924247 0 0.13605011767286 0.000364039075152038 0.0190798080480921 0.104733386603857 0.000190798080480921 0.145011111867535 0.21990480885037
"Prometheomys_schaposchnikowi_CRICETIDAE_RODENTIA" 0.0934910174616889 0.093410186166371 0.096361127229652 0 0.159932194861868 0.000366811372814922 0.0191523202984631 0.198755668899747 0.000191523202984631 0.0718784287388888 0.159764314219575
"Ondatra_zibethicus_CRICETIDAE_RODENTIA" 0.14011893918887 0.142349668894654 0.142017851282607 0 0.114149120901997 0.000263371488995755 0.01622872419495 0.114272424546515 0.0001622872419495 0.110029056362649 0.174186347494009
"Neofiber_alleni_CRICETIDAE_RODENTIA" 0.140134256493251 0.142356152541731 0.142040276682668 0 0.137717696594101 0.000264807035195028 0.0162728926498957 0.114565340408699 0.000162728926498957 0.110029056362649 0.174245998222735
"Lemmus_trimucronatus_CRICETIDAE_RODENTIA" 0.244148660961781 0.243975224695526 0.254182159460476 0 0.300963945561069 0.00274450899861661 0.0523880616039247 0.206104400541419 0.000523880616039247 0.174540188059421 0.370789180296544
"Myopus_schisticolor_CRICETIDAE_RODENTIA" 0.239709894697748 0.246526008412615 0.253670698899812 0 0.33891883837422 0.00358227812872778 0.0598521355402444 0.23594422138555 0.000598521355402443 0.156427355591155 0.375514542028337
"Synaptomys_borealis_CRICETIDAE_RODENTIA" 0.234011561414215 0.255903778002174 0.282026870207597 0 0.537302301786805 0.0139687734110461 0.11818956557601 0.419072003632179 0.0011818956557601 0.118307532073271 0.510255739999639
"Lemmus_sibiricus_CRICETIDAE_RODENTIA" 0.398145548565721 0.402082090909814 0.404493202005145 0 0.348127727498803 0.00258234916410422 0.0508168196968703 0.125630837415715 0.000508168196968703 0.313472385723488 0.511337626706569
"Lemmus_amurensis_CRICETIDAE_RODENTIA" 0.397896676227764 0.402153302727771 0.404178316623301 0 0.348127727498803 0.00254683861876502 0.0504662126453434 0.124861256949562 0.000504662126453434 0.313224479689957 0.510076519124875
"Lemmus_lemmus_CRICETIDAE_RODENTIA" 0.347916473654055 0.350990750931109 0.353845946768433 0 0.328383999120399 0.00212673825307661 0.0461165724341761 0.130329520107111 0.000461165724341761 0.270008279836998 0.452447535538705
"Synaptomys_cooperi_CRICETIDAE_RODENTIA" 0.165513786330313 0.16623627682318 0.169587895052655 0 0.240019269502463 0.000747111152513177 0.0273333340906882 0.161175030105784 0.000273333340906882 0.125299239804645 0.235544294726835
"Myodes_gapperi_CRICETIDAE_RODENTIA" 0.345343791242289 0.347963619220041 0.351072308155553 0 0.347887591530033 0.00208462787050766 0.045657725200755 0.130052197624556 0.00045657725200755 0.271716653933268 0.448342041375699
"Myodes_centralis_CRICETIDAE_RODENTIA" 0.34496500229518 0.347756318129813 0.350576316565015 0 0.347887591530033 0.0020357046918181 0.0451187842457894 0.128698894117744 0.000451187842457894 0.271716653933268 0.444295470392261
"Myodes_glareolus_CRICETIDAE_RODENTIA" 0.331406869947241 0.335181367334688 0.335964882369935 0 0.308114562653922 0.0015188228866446 0.0389720782951667 0.116000452250405 0.000389720782951667 0.262855838314828 0.414113900259863
"Alticola_macrotis_CRICETIDAE_RODENTIA" 0.39219841152619 0.397112270200184 0.39781460168195 0 0.324746017632901 0.0021604991376598 0.0464811697105376 0.116841286151932 0.000464811697105376 0.305746308431203 0.48603034058612
"Alticola_lemminus_CRICETIDAE_RODENTIA" 0.392795511376765 0.397719665339905 0.398427642812813 0 0.324746017632901 0.00216988369278754 0.0465820103987317 0.116914604794669 0.000465820103987317 0.306320727395484 0.487728339213219
"Alticola_barakshin_CRICETIDAE_RODENTIA" 0.450883226831216 0.457327150973694 0.458187153679963 0 0.438674999628715 0.00332819014064896 0.0576904683691245 0.125910270302821 0.000576904683691245 0.351082289169629 0.577527173020577
"Alticola_strelzowi_CRICETIDAE_RODENTIA" 0.610754677366147 0.617661845624272 0.620222467727923 0 0.572657219209549 0.00580419458527427 0.0761852648828779 0.12283538382924 0.000761852648828779 0.473103523478438 0.777995881518024
"Alticola_semicanus_CRICETIDAE_RODENTIA" 0.610742731588995 0.617603040738364 0.620208409939226 0 0.572657219209549 0.00580361858512557 0.0761814845295467 0.122832072749564 0.000761814845295467 0.473103523478438 0.778223325170471
"Alticola_tuvinicus_CRICETIDAE_RODENTIA" 0.605184478393745 0.611880612965016 0.614498759246534 0 0.584526565905687 0.00564737244932527 0.0751490016522194 0.122293170688193 0.000751490016522194 0.468151784510112 0.763775006161801
"Alticola_olchonensis_CRICETIDAE_RODENTIA" 0.605733593697213 0.612080618138368 0.614987392246509 0 0.584526565905687 0.00562266764406449 0.0749844493482781 0.121928433482782 0.000749844493482781 0.470752311475629 0.76432951860394
"Alticola_montosa_CRICETIDAE_RODENTIA" 0.488046447171443 0.495066869887063 0.495991187768163 0 0.423159677959792 0.00389535974634886 0.0624128171640158 0.12583452832067 0.000624128171640158 0.378512876055855 0.61851671413463
"Alticola_argentatus_CRICETIDAE_RODENTIA" 0.576062683532818 0.584582612610903 0.584392874434941 0 0.44670305240232 0.00477529930831812 0.0691035404904707 0.118248431001641 0.000691035404904707 0.451022056492044 0.72178709635636
"Alticola_albicaudus_CRICETIDAE_RODENTIA" 0.576095911611229 0.584556453802292 0.584414290984499 0 0.44670305240232 0.00476992256369906 0.0690646259940576 0.11817751047414 0.000690646259940576 0.45113123443058 0.72178709635636
"Myodes_rutilus_CRICETIDAE_RODENTIA" 0.361759139556301 0.366825705338512 0.367329869816633 0 0.306096123473165 0.00199573989651182 0.0446737047547191 0.121617402845622 0.000446737047547192 0.281426716547504 0.455386250134141
"Myodes_californicus_CRICETIDAE_RODENTIA" 0.364691046234493 0.369362092428618 0.370193888999096 0 0.298941064723431 0.0020002133540287 0.0447237448569403 0.120811677842282 0.000447237448569403 0.284909932568129 0.460132285239882
"Myodes_rufocanus_CRICETIDAE_RODENTIA" 0.488152769629506 0.496463210836405 0.496182542482566 0 0.452079658983401 0.00386015942486083 0.0621301812717525 0.125216378957822 0.000621301812717525 0.376398093634211 0.612802107283503
"Myodes_regulus_CRICETIDAE_RODENTIA" 0.488152769629506 0.496463210836405 0.496182542482566 0 0.452079658983401 0.00386015942486083 0.0621301812717525 0.125216378957822 0.000621301812717525 0.376398093634211 0.612802107283503
"Myodes_smithii_CRICETIDAE_RODENTIA" 0.47699329099429 0.484526541745992 0.485000047862065 0 0.40828356052688 0.00380099407501135 0.0616522025154929 0.127117930786322 0.000616522025154929 0.365271427838448 0.603827698987619
"Myodes_andersoni_CRICETIDAE_RODENTIA" 0.47699329099429 0.484526541745992 0.485000047862065 0 0.40828356052688 0.00380099407501135 0.0616522025154929 0.127117930786322 0.000616522025154929 0.365271427838448 0.603827698987619
"Myodes_rex_CRICETIDAE_RODENTIA" 0.407584848282083 0.414523601164882 0.415423339708955 0 0.399249759998972 0.00317647410793587 0.0563602174227164 0.135669357100163 0.000563602174227164 0.310872118023072 0.526355008367255
"Alticola_stoliczkanus_CRICETIDAE_RODENTIA" 0.23440500143733 0.236476927383186 0.243217111534322 0 0.721997199543599 0.00349944863040898 0.0591561377238996 0.243223584684137 0.000591561377238996 0.172911188862985 0.336482228519006
"Eothenomys_miletus_CRICETIDAE_RODENTIA" 0.469728358699795 0.476271715899109 0.475554653515313 0 0.40303915589422 0.00269562284448519 0.0519193879440541 0.109176490147378 0.000519193879440541 0.370333427917173 0.576601591890516
"Eothenomys_melanogaster_CRICETIDAE_RODENTIA" 0.463562448591514 0.471148224782726 0.469835384191977 0 0.426146710806753 0.0028710758845448 0.0535824214136017 0.11404509582809 0.000535824214136017 0.364410137341781 0.573922728231938
"Eothenomys_cachinus_CRICETIDAE_RODENTIA" 0.4261827853084 0.43191077614598 0.432595672048226 0 0.350283888790057 0.00274268640896461 0.0523706636292172 0.121061459956952 0.000523706636292172 0.332130471099109 0.541750341720882
"Eothenomys_wardi_CRICETIDAE_RODENTIA" 0.372517396475096 0.378362613260614 0.378502320994035 0 0.32872807152442 0.00219332080720893 0.046832903040586 0.123732142295962 0.00046832903040586 0.283676921970105 0.472596391077983
"Eothenomys_custos_CRICETIDAE_RODENTIA" 0.372520368553739 0.378362613260614 0.378504304973333 0 0.32872807152442 0.00219302721913296 0.0468297685146207 0.123723212389672 0.000468297685146207 0.283676921970105 0.472596391077983
"Eothenomys_chinensis_CRICETIDAE_RODENTIA" 0.33594147407892 0.341176360451347 0.341348409351796 0 0.291223310088092 0.00179165169185258 0.0423279067738127 0.124002062450478 0.000423279067738127 0.259020602443272 0.42490629236107
"Eothenomys_proditor_CRICETIDAE_RODENTIA" 0.361203376042747 0.36593168079674 0.366796836516797 0 0.319221602746689 0.00202721826380558 0.0450246406293885 0.122750896809675 0.000450246406293885 0.278208021550571 0.460565165350899
"Eothenomys_olitor_CRICETIDAE_RODENTIA" 0.361203376042747 0.36593168079674 0.366796836516797 0 0.319221602746689 0.00202721826380558 0.0450246406293885 0.122750896809675 0.000450246406293885 0.278208021550571 0.460565165350899
"Caryomys_inez_CRICETIDAE_RODENTIA" 0.282910007739101 0.285664497149408 0.287558050831283 0 0.261106954331898 0.00135213089938659 0.0367713325756164 0.127874467326915 0.000367713325756164 0.221758197586312 0.366536213394241
"Caryomys_eva_CRICETIDAE_RODENTIA" 0.282910007739101 0.285664497149408 0.287558050831283 0 0.261106954331898 0.00135213089938659 0.0367713325756164 0.127874467326915 0.000367713325756164 0.221758197586312 0.366536213394241
"Dinaromys_bogdanovi_CRICETIDAE_RODENTIA" 0.156234213533472 0.158970557631304 0.158702859264184 0 0.163731469820313 0.000385045650559475 0.0196225801198384 0.123643519787969 0.000196225801198384 0.12127278895663 0.197209101872066
"Lagurus_lagurus_CRICETIDAE_RODENTIA" 0.224337139313057 0.227626014363556 0.22795461546007 0 0.212135656410102 0.000809602675909195 0.0284535178125517 0.124820976996343 0.000284535178125517 0.17366976840178 0.28485493503131
"Eolagurus_luteus_CRICETIDAE_RODENTIA" 0.224337139313057 0.227626014363556 0.22795461546007 0 0.212135656410102 0.000809602675909195 0.0284535178125517 0.124820976996343 0.000284535178125517 0.17366976840178 0.28485493503131
"Arvicola_sapidus_CRICETIDAE_RODENTIA" 0.275000988226305 0.278759016252212 0.278837297052334 0 0.253272412314654 0.00105124929139268 0.0324229747461993 0.116279188935453 0.000324229747461993 0.216439331464024 0.340652533985226
"Arvicola_scherman_CRICETIDAE_RODENTIA" 0.314427215644748 0.318302736803915 0.31823892585308 0 0.251132011909647 0.00119193232008632 0.0345243728413178 0.108485700637566 0.000345243728413178 0.251361723208989 0.383254791916835
"Arvicola_amphibius_CRICETIDAE_RODENTIA" 0.314427215644748 0.318302736803915 0.31823892585308 0 0.251132011909647 0.00119193232008632 0.0345243728413178 0.108485700637566 0.000345243728413178 0.251361723208989 0.383254791916835
"Ellobius_tancrei_CRICETIDAE_RODENTIA" 0.237335890264614 0.241088758435782 0.241567579465137 0 0.221588599170444 0.000993422380695209 0.0315186037237567 0.130475305475772 0.000315186037237567 0.180586227578401 0.30249811402259
"Ellobius_talpinus_CRICETIDAE_RODENTIA" 0.238126096894604 0.241527970253818 0.242261695406437 0 0.210812251181027 0.000980449702747408 0.0313121334748594 0.129249213014578 0.000313121334748594 0.182755651841871 0.303108627198586
"Ellobius_fuscocapillus_CRICETIDAE_RODENTIA" 0.165166218655844 0.166948557501461 0.167851277456617 0 0.217007036839192 0.000480910947996328 0.021929681894554 0.130649478674489 0.00021929681894554 0.129281556985912 0.208496508482456
"Chionomys_nivalis_CRICETIDAE_RODENTIA" 0.196559746368818 0.19903557033382 0.19919143025382 0 0.156119639124962 0.000514353604947268 0.0226793651795474 0.113857133063647 0.000226793651795474 0.15512173174101 0.24359942549511
"Chionomys_roberti_CRICETIDAE_RODENTIA" 0.214990792232261 0.218195644863879 0.217862506748088 0 0.174209523043934 0.000611281091466885 0.0247240994065888 0.113484875280431 0.000247240994065888 0.169622320969906 0.265879525736019
"Chionomys_gud_CRICETIDAE_RODENTIA" 0.214985115547384 0.218191826547427 0.217858339909005 0 0.174209523043934 0.000611519393985157 0.0247289181725598 0.113509164638309 0.000247289181725598 0.169604358939925 0.265879525736019
"Proedromys_bedfordi_CRICETIDAE_RODENTIA" 0.187431510611571 0.189777356618612 0.189864786511495 0 0.14720159524945 0.000455959684778756 0.0213532125165924 0.112465365004898 0.000213532125165924 0.148368312164075 0.232742264682409
"Volemys_musseri_CRICETIDAE_RODENTIA" 0.252494740128262 0.265298847668406 0.26387007039431 0 0.307514739935135 0.00281946369721205 0.0530986223664235 0.201230182290384 0.000530986223664235 0.167674428283205 0.359832999890728
"Proedromys_liangshanensis_CRICETIDAE_RODENTIA" 0.25237516683156 0.26525835569089 0.263789099261339 0 0.30346394684459 0.00282821934586726 0.0531810054988363 0.201604257521457 0.000531810054988363 0.167088360558268 0.359832999890728
"Lasiopodomys_mandarinus_CRICETIDAE_RODENTIA" 0.238753791712898 0.242652403963909 0.241614776214084 0 0.167808608903946 0.000674320410932156 0.0259676801222627 0.107475546525573 0.000259676801222627 0.191272707039391 0.290758669440236
"Lasiopodomys_brandtii_CRICETIDAE_RODENTIA" 0.238753791712898 0.242652403963909 0.241614776214084 0 0.167808608903946 0.000674320410932156 0.0259676801222627 0.107475546525573 0.000259676801222627 0.191272707039391 0.290758669440236
"Microtus_oregoni_CRICETIDAE_RODENTIA" 0.25076003171722 0.253945428473439 0.254919895289581 0 0.234711573554042 0.00105579222067378 0.0324929564778858 0.127463399594508 0.000324929564778858 0.19351716396321 0.32132509781454
"Microtus_longicaudus_CRICETIDAE_RODENTIA" 0.261616998499371 0.265241121486486 0.265511245864265 0 0.224525705509486 0.00102360336625268 0.0319938019974601 0.120498858318853 0.000319938019974601 0.204398031630948 0.329275217204155
"Microtus_pennsylvanicus_CRICETIDAE_RODENTIA" 0.350103428622658 0.357094126067303 0.355753128942186 0 0.316966514379306 0.00194588398434579 0.0441121750126401 0.123996590399093 0.000441121750126401 0.269073823068791 0.441142095651448
"Microtus_montanus_CRICETIDAE_RODENTIA" 0.35010619543918 0.357084230383802 0.355754192958769 0 0.316966514379306 0.00194546385949188 0.0441074127499208 0.123982833155343 0.000441074127499208 0.269283974413496 0.441142095651448
"Microtus_townsendii_CRICETIDAE_RODENTIA" 0.397490069639598 0.403339206847861 0.403558472925293 0 0.396234719582684 0.00242683074163061 0.0492628738669458 0.122071216866918 0.000492628738669458 0.311240532676674 0.502503303163001
"Microtus_canicaudus_CRICETIDAE_RODENTIA" 0.397490069639598 0.403339206847861 0.403558472925293 0 0.396234719582684 0.00242683074163061 0.0492628738669458 0.122071216866918 0.000492628738669458 0.311240532676674 0.502503303163001
"Microtus_ochrogaster_CRICETIDAE_RODENTIA" 0.249158363192661 0.251886332270125 0.252428176458576 0 0.192337497910424 0.000814201378258013 0.0285342141692743 0.113038942679035 0.000285342141692743 0.197282746602615 0.308798702295937
"Microtus_californicus_CRICETIDAE_RODENTIA" 0.249148699512288 0.25187859793007 0.252420045015787 0 0.192337497910424 0.000814596614776101 0.0285411389887667 0.113070017822799 0.000285411389887667 0.197282746602615 0.308798702295937
"Microtus_xanthognathus_CRICETIDAE_RODENTIA" 0.22627055662204 0.229083778985555 0.22933580148385 0 0.192853509194319 0.000696963503290175 0.0264000663501093 0.11511532948321 0.000264000663501093 0.179210584116976 0.281061440164704
"Microtus_richardsoni_CRICETIDAE_RODENTIA" 0.251208018032863 0.254244164228195 0.254805259430853 0 0.220960439486235 0.000916803148229696 0.0302787573759178 0.118830974853306 0.000302787573759178 0.19808168484308 0.31796982439699
"Microtus_umbrosus_CRICETIDAE_RODENTIA" 0.262061335672483 0.26519098300442 0.265886963626725 0 0.256434005017289 0.00102586224121884 0.0320290843019097 0.120461281234062 0.000320290843019097 0.207617990689872 0.33248188905287
"Microtus_miurus_CRICETIDAE_RODENTIA" 0.355067090832733 0.361533978346277 0.361114894009362 0 0.343446005156015 0.00217240862107229 0.0466091044869164 0.12907001417036 0.000466091044869164 0.275520001343035 0.45473932298565
"Microtus_abbreviatus_CRICETIDAE_RODENTIA" 0.355067090832733 0.361533978346277 0.361114894009362 0 0.343446005156015 0.00217240862107229 0.0466091044869164 0.12907001417036 0.000466091044869164 0.275520001343035 0.45473932298565
"Microtus_quasiater_CRICETIDAE_RODENTIA" 0.329923801653169 0.333300697071973 0.334599875170847 0 0.288904133392838 0.00156919855850927 0.0396131109420766 0.118389497072735 0.000396131109420766 0.262378140853115 0.417039557853134
"Microtus_pinetorum_CRICETIDAE_RODENTIA" 0.329923801653169 0.333300697071973 0.334599875170847 0 0.288904133392838 0.00156919855850927 0.0396131109420766 0.118389497072735 0.000396131109420766 0.262378140853115 0.417039557853134
"Microtus_guatemalensis_CRICETIDAE_RODENTIA" 0.292272408950216 0.294507873733681 0.296840692658964 0 0.267330408369206 0.00136836478778524 0.0369914150551886 0.12461706218186 0.000369914150551886 0.231036417039052 0.374156901570183
"Microtus_oaxacensis_CRICETIDAE_RODENTIA" 0.292401224331145 0.294582601802039 0.297021057058858 0 0.265721623818485 0.00138423782505774 0.0372053467267507 0.125261646750446 0.000372053467267507 0.230540512703281 0.375548651047156
"Microtus_chrotorrhinus_CRICETIDAE_RODENTIA" 0.250601994733425 0.252438680228043 0.254711690133242 0 0.264045711079406 0.00107422798381771 0.0327754173706104 0.128676533666222 0.000327754173706104 0.196960199703428 0.325549903601438
"Microtus_ilaeus_CRICETIDAE_RODENTIA" 0.440736782807026 0.444719291674318 0.459747846709055 0 0.553058762895365 0.00915597125633417 0.0956868395148161 0.208128956339343 0.000956868395148161 0.30923366045136 0.668349159275786
"Microtus_transcaspicus_CRICETIDAE_RODENTIA" 0.459019782369811 0.467877867541485 0.476842399223794 0 0.580960558263437 0.00870789895462695 0.0933161237655474 0.195695944650576 0.000933161237655474 0.323491548078118 0.679425777609735
"Microtus_arvalis_CRICETIDAE_RODENTIA" 0.501129505494675 0.507951556757745 0.508447087124322 0 0.507192286380642 0.00369022916907733 0.0607472564736658 0.119476063511821 0.000607472564736658 0.392846925545521 0.630231761325603
"Microtus_levis_CRICETIDAE_RODENTIA" 0.502749571552487 0.509067160344894 0.510543188329255 0 0.507192286380642 0.0040001241912595 0.0632465350138607 0.123880871314401 0.000632465350138607 0.393055955096799 0.640803566198554
"Microtus_schelkovnikovi_CRICETIDAE_RODENTIA" 0.379172464722026 0.383659501214138 0.384999970177322 0 0.327031486069908 0.00223456467957497 0.0472711823373921 0.122782301296335 0.000472711823373921 0.296675174322255 0.48180684977257
"Microtus_paradoxus_CRICETIDAE_RODENTIA" 0.449901246512566 0.454370347756903 0.456984716272334 0 0.377833562929597 0.00323474046434671 0.0568747788070135 0.124456632315729 0.000568747788070135 0.352058119911828 0.574224488485244
"Microtus_guentheri_CRICETIDAE_RODENTIA" 0.583889037072539 0.589479544556582 0.593962607337559 0 0.557863547603383 0.00593868013416499 0.0770628323782937 0.129743575481508 0.000770628323782937 0.449898106114642 0.75306733210193
"Microtus_dogramacii_CRICETIDAE_RODENTIA" 0.583900553486013 0.589479544556582 0.593972245421501 0 0.557863547603383 0.00593760071330169 0.077055828548538 0.129729678688702 0.00077055828548538 0.449898106114642 0.75306733210193
"Microtus_socialis_CRICETIDAE_RODENTIA" 0.553513313684856 0.559796306455353 0.562627828066641 0 0.520819729302934 0.00505921472943828 0.0711281570788832 0.1264213277955 0.000711281570788832 0.425416348983111 0.708284572650974
"Microtus_anatolicus_CRICETIDAE_RODENTIA" 0.57530240456008 0.582651145768007 0.585203215846228 0 0.553990989860918 0.00573133830514534 0.0757056028649488 0.129366347988152 0.000757056028649488 0.440370580485014 0.740609259466248
"Microtus_schidlovskii_CRICETIDAE_RODENTIA" 0.698398782247678 0.709373366860212 0.709418490564484 0 0.623703859045516 0.00759743077439606 0.08716324210581 0.122865760147377 0.0008716324210581 0.537602961872815 0.881441553909727
